data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3441.0,3441.0,3441.2000000011,3441.2000000011,4955,1903,6388.0,,0,1,751,8,4015684,3986028,48361,43432,0,14251.0,15605,3241,3231,3230,1913,27,3441,3441,3421,3441,3441,3441,3441,15631,15605,2365,1912,1912,57,20975.0,0.0,1549362244.221738,15606,15605,3241,3232,920,3231,0,0,210553,290887,1,3441,3441,3422,3441,3441.2000000011,3441,20975,15700,36.7853795689,18426,1624520,1069956,2220455,13300,0.8,0.79,0.09,28.672210526300002,4860.424,28592.677000000003,24282.964,35319.388,10325,0.38,0.9,15632,15606,15606,0,-1,-1,1,3500,191,143,191,137,1,53,99999,1,58,92,-1,52,-1,-1,99,100,-1,82,0,3,0,1,0,30415,0,11224,11224,12600,5400,5400,5400,5400,9000,9000,1549362262,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_PT_5836ec0fc99d14cf70d28bb2b87fd9cb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_PT_5836ec0fc99d14cf70d28bb2b87fd9cb,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-03-192.168.10.82,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,5,2,browse24,6,2019,200,Test Complete,18.1
24,3473.0,3473.0,3473.2999999978,3473.2949999960997,4805,1838,6918.0,,0,1,700,8,4060931,3938491,48240,41239,0,,13992,3242,3229,3229,1846,7,3473,3473,3439,9915,9915,3473,3473,14053,13992,2250,1846,1846,58,19444.0,0.0,1549450449.503716,13992,13992,3242,3230,984,3229,0,0,230656,324048,1,3473,3473,3439,9916,3473.2949999960997,3473,19444,15359,37.354085603099996,18426,1594190,1069956,2222513,12400,0.8,0.79,0.11,1283.711,9814.653,10746.903,9814.654,10746.9029999924,11486,0.38,0.9,14053,13992,13992,0,-1,-1,1,3500,196,140,196,142,1,53,99999,1,58,91,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,30155,0,10153,10153,11800,5200,5200,5200,5200,9000,9000,1549450459,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190206_7Q_cdef4790a95db7a2297ebbda8a667b39,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190206_7Q_cdef4790a95db7a2297ebbda8a667b39,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-04-192.168.10.72,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,6,2,browse24,6,2019,200,Test Complete,18.1
24,3479.0,3479.0,3479.1299999996995,3479.1299999996995,5169,1991,10586.0,3479.0,0,1,700,8,3926896,3897138,49883,41086,0,,14340,3277,3267,3267,2001,7,3479,3479,3453,11451,11451,3479,3479,14400,14340,2397,1999,1999,55,18221.0,0.0,1549494544.599407,14341,14340,3277,3267,927,3267,0,0,241952,315557,1,3479,3479,3453,11452,3479.1299999996995,3479,18221,14000,37.1648526679,18426,1555715,1069956,2220411,12400,0.8,0.79,0.08,21.3198518519,4693.333,27595.422000000002,24036.648999999998,29180.757999999998,11786,0.38,0.9,14400,14340,14341,0,-1,-1,1,3500,189,138,189,143,1,45,99999,1,58,92,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,27329,0,10148,10148,11900,5300,5300,8900,9000,9000,9000,1549494538,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190206_HB_ac6d6511c422604d7024e0562c7e49df,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190206_HB_ac6d6511c422604d7024e0562c7e49df,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-08-192.168.11.105,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,6,2,browse24,6,2019,200,Test Complete,18.1
24,3594.0,3543.0,3543.0100000012,3543.0100000012,5041,2046,6517.0,,0,1,704,8,3960691,3931012,46576,40709,0,,14835,3593,3579,3579,2056,9,3543,3543,3519,10534,10534,3543,3543,14894,14835,2446,2056,2056,54,19237.0,0.0,1549582741.543135,14835,14835,3594,3580,984,3579,0,0,230393,307374,1,3543,3543,3519,10534,3543.0100000012,3543,19237,15039,39.7883597884,47854,1653265,1069956,2220414,13600,0.8,0.79,0.11,23.416,4624.206,27566.807,23398.998,28724.0310000076,8830,0.38,0.9,14895,14835,14835,0,-1,-1,1,3500,184,135,184,134,1,49,99999,1,59,92,-1,52,-1,-1,98,100,-1,82,0,3,0,1,0,27705,0,11525,11525,13100,5500,5500,5500,5500,9000,9000,1549582747,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_SR_016c8fd68a0d28a16bfbbdada353c77d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_SR_016c8fd68a0d28a16bfbbdada353c77d,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-05-192.168.10.84,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,7,2,browse24,6,2019,200,Test Complete,18.1
24,3581.0,3581.0,3581.5450000009005,3581.5399999991996,5068,2033,7064.0,,0,1,699,8,3946500,3914593,50568,40889,0,14592.0,14502,3339,3329,3328,2041,16,3581,3581,3536,10434,10434,3581,3581,14592,14502,2451,2040,2040,58,22377.0,0.0,1549626867.787465,14502,14502,3340,3330,989,3329,0,0,193988,313946,1,3582,3582,3536,10435,3581.5399999991996,3582,22377,14189,30.6810810811,18426,1570247,1069956,2222555,13200,0.8,0.79,0.11,82.2356666667,4426.515,30219.382,23690.223,30219.382,9848,0.38,0.9,14592,14502,14502,0,-1,-1,1,3700,200,138,200,145,1,54,99999,1,60,93,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,32660,0,10705,10705,12700,5500,5500,5500,5500,9000,9000,1549626855,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190208_XH_ad16980a8f0134aad4a053a0ebb20b0c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190208_XH_ad16980a8f0134aad4a053a0ebb20b0c,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-07-192.168.10.95,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,8,2,browse24,6,2019,200,Test Complete,18.1
24,3529.0,3529.0,3529.9949999971004,3529.9899999955,4433,1950,7087.0,,0,1,712,8,3936297,3904018,50504,40815,0,14148.0,14049,3246,3237,3236,1960,7,3529,3529,3493,10105,10105,3529,3529,14148,14049,2363,1959,1959,56,23737.0,0.0,1549671236.744365,14049,14049,3246,3237,981,3237,0,0,180671,322672,1,3530,3530,3493,10106,3529.9899999955,3530,23737,16560,33.6516968096,18426,1559722,1071533,2224132,12400,0.8,0.79,0.01,23.22125,9754.468,33465.712,29719.959,33465.712,14359,0.38,0.9,14148,14049,14049,0,-1,-1,1,3500,202,137,202,144,1,57,99999,1,61,92,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,34241,0,10208,10208,12200,4500,4500,4500,4500,9000,9000,1549671241,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_WJ_89e6d6eb281de5aed8bc87b2ea79f975,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_WJ_89e6d6eb281de5aed8bc87b2ea79f975,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-01-192.168.10.69,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,8,2,browse24,6,2019,200,Test Complete,18.1
24,3564.0,3564.0,3564.6649999981,3564.6649999981,4779,1943,12035.0,3564.0,0,1,704,8,3928677,3899049,45685,40711,0,,13597,3343,3334,3334,1952,4,3564,3564,3514,10237,10237,3564,3564,13632,13597,2346,1951,1951,54,18039.0,0.0,1549755637.857106,13598,13598,3344,3335,974,3335,0,0,244077,334538,1,3565,3565,3515,10237,3564.6649999981,3565,18039,14619,40.917996081700004,18426,1557727,1069956,2220414,13000,0.8,0.79,0.1,24.52364,4487.335,27538.599,23672.648,27538.599,10169,0.38,0.9,13633,13598,13598,0,-1,-1,1,3600,182,135,182,132,1,49,99999,1,59,92,-1,52,-1,-1,99,100,-1,82,0,3,0,1,0,26681,0,10337,10337,12500,4900,4900,4900,4900,9000,9000,1549755615,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_2S_180cf5edda3f9dc770b13dcca642e27d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_2S_180cf5edda3f9dc770b13dcca642e27d,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-01-192.168.10.80,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,9,2,browse24,6,2019,200,Test Complete,18.1
24,3438.0,3382.0,3382.7749999982,3382.7749999982,4933,1875,11694.0,3382.0,0,1,701,8,3932368,3900418,47761,40715,0,18334.0,13713,3437,3423,3422,1882,6,3382,3382,3342,10001,10001,3382,3382,13761,13713,2275,1882,1882,58,22139.0,0.0,1549758555.923615,13713,13714,3438,3424,977,3423,0,0,194056,329482,1,3383,3383,3342,10002,3382.7749999982,3383,22139,13780,29.743146989,18426,1626122,1069956,2222555,12600,0.8,0.79,0.08,20.5032142857,4934.49,27139.953,23560.065,27139.953,10797,0.38,0.9,13762,13714,13713,0,-1,-1,1,3400,196,136,196,141,1,54,99999,1,61,93,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,32500,0,10093,10093,12000,5400,5400,5400,5400,9000,9000,1549758550,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_YX_669469a5f9e95c7c25676de2981a35a9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_YX_669469a5f9e95c7c25676de2981a35a9,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-06-192.168.10.74,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,9,2,browse24,6,2019,200,Test Complete,18.1
24,3511.0,3463.0,3463.6350000001007,3463.6300000002,4920,1923,10782.0,3463.0,0,1,700,8,3978391,3948711,45415,40711,0,,13489,3510,3500,3500,1931,6,3463,3463,3430,9830,9830,3463,3463,13523,13489,2331,1931,1931,53,16925.0,0.0,1549802645.810249,13490,13490,3511,3501,975,3501,0,0,265190,341377,1,3464,3464,3430,9830,3463.6300000002,3464,16925,12300,35.7142857143,47854,1598553,1069956,2220414,12200,0.8,0.79,0.11,22.8624761905,4533.374,27735.313,23550.856,27735.3129999981,9701,0.38,0.9,13524,13490,13490,0,-1,-1,1,3500,182,137,182,132,1,49,99999,1,59,92,-1,52,-1,-1,98,100,-1,82,0,3,0,1,0,26269,0,10072,10072,12100,5400,5400,5400,5400,9000,9000,1549802646,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_0C_f56d75c2f9e6769064e5bd069f28c6ab,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_0C_f56d75c2f9e6769064e5bd069f28c6ab,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-04-192.168.10.83,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,10,2,browse24,6,2019,200,Test Complete,18.1
24,3400.0,3378.0,3378.7300000040004,3378.7250000023,4786,1920,15819.0,3378.0,0,1,703,8,3832233,3800300,48708,39021,0,13779.0,13678,3400,3388,3388,1929,7,3378,3378,3336,3378,3378,3378,3378,13779,13678,2318,1928,1928,54,21665.0,0.0,1549846754.552183,13678,13678,3400,3389,624,3388,0,0,194086,323209,1,3379,3379,3337,3379,3378.7250000023,3379,21665,15180,33.0502939255,18426,1556586,1069956,2222555,12200,0.8,0.79,0.12,27.6520555556,4415.332,28561.624,23530.504,28561.624,9027,0.38,0.9,13779,13678,13678,0,-1,-1,1,3400,200,137,200,145,1,54,99999,1,61,93,-1,52,-1,-1,99,100,-1,82,0,4,0,1,0,32439,0,10046,10046,11700,5300,5300,5300,5300,9000,9000,1549846750,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190211_HC_d4f7a6c4fe41c95c9fa72b163146b38a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190211_HC_d4f7a6c4fe41c95c9fa72b163146b38a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-07-192.168.10.75,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,10,2,browse24,6,2019,200,Test Complete,18.1
24,4301.0,4236.0,4236.085,4236.08,4983,2595,7241.0,,0,1,701,8,3943437,3913500,45639,40935,0,,15465,4301,4288,4288,2605,15,4236,4236,4197,10984,10984,4236,4236,15487,15466,3000,2604,2604,55,19394.0,0.0,1549890913.318093,15466,15466,4301,4289,975,4288,0,0,234742,304055,1,4236,4236,4198,10984,4236.08,4236,19394,15010,39.8143236074,18426,1600273,1069956,2220413,14100,0.8,0.79,0.07,23.6635238095,5035.778,28929.354,24084.915,28929.354,10999,0.38,0.9,15488,15466,15466,0,-1,-1,1,4300,183,136,183,131,1,51,99999,1,59,92,-1,52,-1,-1,99,100,-1,82,0,3,0,1,0,28806,0,12059,12059,13600,5000,5000,5000,5000,9000,9000,1549890903,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190211_9A_b0ce2f3242de552ebd425204b5736e1a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190211_9A_b0ce2f3242de552ebd425204b5736e1a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-02-192.168.10.70,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,11,2,browse24,7,2019,200,Test Complete,18.1
24,3637.0,3582.0,3582.4800000046002,3582.4700000012,5010,2040,11449.0,3582.0,0,1,705,8,3881546,3851632,45255,40553,0,,14240,3637,3626,3626,2054,27,3582,3582,3547,9744,9744,3582,3582,14265,14240,2441,2053,2053,54,18314.0,0.0,1549934956.349124,14240,14240,3637,3627,976,3627,0,0,238512,315707,1,3582,3582,3547,9745,3582.4700000012,3582,18314,14049,39.223897264099996,18426,1510677,1069956,2220414,13200,0.8,0.79,0.06,24.409941176500002,6180.877,29381.701,23909.76,29381.701,9817,0.38,0.9,14266,14241,14240,0,-1,-1,1,3600,182,134,182,132,1,49,99999,1,60,93,-1,52,-1,-1,99,100,-1,82,0,3,0,1,0,26567,0,10962,10962,12600,5500,5500,5500,5500,9000,9000,1549934958,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190212_W5_6841892f7c6f3e1e336b56ccf45c2c17,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190212_W5_6841892f7c6f3e1e336b56ccf45c2c17,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-04-192.168.10.83,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,11,2,browse24,7,2019,200,Test Complete,18.1
24,3727.0,3727.0,3727.5950000039,3727.589999995,4592,2138,6691.0,,0,1,720,8,3881260,3329837,46906,19101,0,,9796,3456,3441,3441,2148,14,3727,3727,3690,10532,10532,3727,3727,9809,9796,2550,2147,2147,54,18759.0,0.0,1550067274.431773,9797,9797,3456,3442,915,3441,0,0,233515,434761,1,3728,3728,3690,10532,3727.589999995,3728,18759,15309,41.4343707713,18426,1521376,1069956,2220414,14100,0.8,0.79,0.09,22.5875,4635.874,23236.51,23236.51,34730.117,10758,0.38,0.9,9809,9797,9797,0,-1,-1,1,3700,185,39,185,135,1,49,99999,1,59,92,-1,52,-1,-1,99,100,-1,82,0,3,0,1,0,27615,0,11464,11464,14100,4700,4700,4700,4700,9000,9000,1550067251,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190213_JH_7f47bc28ec73845b4632bac83e247aa6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190213_JH_7f47bc28ec73845b4632bac83e247aa6,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-03-192.168.10.91,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,13,2,browse24,7,2019,200,Test Complete,18.1
24,3640.0,3608.0,3608.404999999,3608.404999999,6085,2174,11149.0,3608.0,0,1,700,6,3017623,2568218,44618,16700,0,,7472,3640,3630,3630,2186,10,3608,3608,3572,7461,7461,3608,3608,7514,7472,2573,2185,2185,54,15992.0,0.0,1550199548.041188,7473,7473,3640,3631,982,3631,0,0,218383,484660,1,3608,3608,3573,7462,3608.404999999,3608,15992,13499,42.7892234548,18426,1505679,845169,1457442,11000,0.8,0.86,0.14,21.572242424200002,4249.274,24909.054,19814.038,24909.054,8308,0.38,0.9,7515,7473,7473,0,-1,-1,1,3600,179,34,179,133,0,46,0,1,57,89,-1,43,-1,-1,99,100,-1,73,0,2,0,1,0,23724,0,9097,9097,10500,6600,6600,6600,6600,9000,9000,1550199539,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190215_AB_339d8702b4d996d6d0d69081a5171e6c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190215_AB_339d8702b4d996d6d0d69081a5171e6c,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-07-192.168.10.86,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,14,2,browse24,7,2019,200,Test Complete,18.1
24,3731.0,3731.0,3731.6499999996995,3731.6499999996995,7259,2099,8050.0,,0,1,702,6,3017595,2568183,43280,15804,0,,8306,3438,3429,3428,2109,11,3731,3731,3686,7879,7879,3731,3731,8341,8306,2498,2109,2109,52,17000.0,0.0,1550243683.178611,8307,8306,3439,3429,982,3429,0,0,202509,413689,1,3732,3732,3686,7879,3731.6499999996995,3732,17000,17370,52.2877784467,18426,1505833,845169,1457443,12000,0.8,0.86,0.14,26.0414230769,4539.178,26342.739,20810.098,26342.739,7760,0.38,0.9,8342,8306,8307,0,-1,-1,1,3700,174,34,174,132,0,42,0,1,58,92,-1,43,-1,-1,99,100,-1,73,0,2,0,1,0,26969,0,10027,10027,11600,8000,8000,8000,8000,9000,9000,1550243670,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190215_ZM_8bdbac40c255fded93d630f451eb4c5a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190215_ZM_8bdbac40c255fded93d630f451eb4c5a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-05-192.168.10.73,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,15,2,browse24,7,2019,200,Test Complete,18.1
24,3562.0,3490.0,3490.9599999955,3490.9599999955,6354,1974,6917.0,,0,1,713,6,3046400,2597217,42423,17125,0,,8193,3562,3546,3545,1983,5,3490,3490,3446,3490,3490,3490,3490,8218,8193,2379,1982,1982,56,16796.0,0.0,1550287792.745991,8194,8194,3562,3546,997,3545,0,0,205532,417559,1,3491,3491,3447,3491,3490.9599999955,3491,16796,16760,50.8495145631,18426,1507540,845169,1457400,12200,0.8,0.86,0.18,988.127,5390.335999999998,6322.201,5390.338000000002,24924.668999999998,8773,0.38,0.9,8218,8194,8194,0,-1,-1,1,3500,177,35,177,125,0,52,0,1,58,91,-1,43,-1,-1,99,100,-1,73,0,2,0,1,0,25072,0,9817,9817,11700,7100,7100,7100,7100,9000,9000,1550287755,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190216_Y0_b40c5efbc2e4eafd2ddd1fd5380e2bea,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190216_Y0_b40c5efbc2e4eafd2ddd1fd5380e2bea,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-05-192.168.10.93,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,15,2,browse24,7,2019,200,Test Complete,18.1
24,3424.0,3424.0,3424.8450000014,3424.8400000033002,5929,1877,9654.0,3424.0,0,1,699,6,3047589,2597251,44445,16229,0,,7540,3149,3140,3140,1885,6,3424,3424,3360,3424,3424,3424,3424,7570,7540,2282,1885,1885,56,16019.0,0.0,1550331879.386453,7541,7540,3149,3140,1003,3140,0,0,215499,458554,1,3425,3425,3361,3425,3424.8400000033002,3425,16019,15130,46.8276075518,18426,1508660,845169,1457400,11500,0.8,0.86,0.33,935.58,3834.421,4800.415,3834.422,23725.303,7246,0.38,0.9,7570,7541,7541,0,-1,-1,1,3400,187,35,187,135,0,52,0,1,58,90,-1,43,-1,-1,99,100,-1,73,0,2,0,1,0,24536,0,9248,9248,11300,6300,6300,6300,6300,9000,9000,1550331839,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190216_A1_17878bbe05de193411b10d4e02fa016c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190216_A1_17878bbe05de193411b10d4e02fa016c,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-04-192.168.10.92,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,16,2,browse24,7,2019,200,Test Complete,18.1
24,3497.0,3419.0,3419.9300000037,3419.9300000037,6143,1929,6798.0,,0,1,701,6,3047155,2597224,44392,17125,0,,7222,3496,3481,3480,1941,19,3419,3419,3391,3419,3419,3419,3419,7239,7222,2331,1940,1940,55,16421.0,0.0,1550375947.607917,7222,7223,3497,3482,1003,3481,0,0,210264,490690,1,3420,3420,3392,3420,3419.9300000037,3420,16421,17050,52.9338714685,18426,1508524,845169,1457443,11800,0.8,0.79,,1077.363,4092.9990000000003,4845.997,4093.0009999999997,,7428,0.38,0.9,7240,7223,7222,0,-1,-1,1,3400,183,35,183,135,0,48,0,1,57,89,-1,43,-1,-1,99,100,-1,73,0,2,0,1,0,25691,0,9090,9090,11600,7000,7000,7000,7000,9000,9000,1550375944,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190217_1D_d1f5f01870729450551385a67d3cfec2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190217_1D_d1f5f01870729450551385a67d3cfec2,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-02-192.168.10.60,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,16,2,browse24,7,2019,200,Test Complete,18.1
