data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3853.0,3812.0,3813.0000000001,3813.0000000001,4272,2181,6508.0,,0,1,714,1,1926056,1886629,45468,37217,0,,11257,3853,3849,3849,2195,15,3812,6830,3795,6429,6429,3812,3812,11314,11257,2627,2194,2194,53,16175.0,0.0,1547732455.9562461,11257,11257,3853,3849,438,3849,0,0,137634,207870,1,3813,6831,3795,6429,3813.0000000001,3813,16175,12440,38.4781936282,23114,1612709,0,258512,9700,0.76,0.86,0.29,801.432,3900.9959999999996,11161.563999999995,4892.501,17546.337,5881.0,0.38,0.9,11314,11257,11257,0,-1,-1,1,3800,182,124,182,127,1,54,99999,1,46,84,-1,100,-1,-1,99,100,-1,-1,0,4,0,1,0,22232,0,7838,7838,9700,3800,3800,7500,9300,9000,9000,1547732471,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190117_XF_740a66ec22d9aa43bd02b342870328a9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190117_XF_740a66ec22d9aa43bd02b342870328a9,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-08-192.168.10.87,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,17,1,search23,3,2019,200,Test Complete,18.1
24,3738.0,3695.0,3695.9999999963,3695.9999999963,4201,2090,6528.0,,0,1,714,1,2011822,1889387,46417,38733,0,11238.0,13210,3738,3735,3734,2102,7,3695,6942,3684,6448,6448,3695,3695,13237,13210,2572,2101,2101,59,20887.0,0.0,1547745231.802082,13211,13210,3738,3735,434,3735,0,0,107028,169893,1,3696,6942,3684,6448,3695.9999999963,3696,20887,15479,35.0702310829,15439,1606951,0,260800,10000,0.76,0.86,0.31,444.235,3892.975,10409.326,4799.9540000000015,16533.049,5666.0,0.38,0.9,13237,13210,13211,0,-1,-1,1,3700,192,134,192,133,1,58,99999,1,51,92,-1,100,-1,-1,100,100,-1,-1,0,5,0,1,0,31067,0,7945,7945,10000,3700,3700,9300,9400,9000,9000,1547745256,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190117_GN_d7282cb5d71a61adf773d25023643ecc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190117_GN_d7282cb5d71a61adf773d25023643ecc,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-03-192.168.10.61,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,17,1,search23,3,2019,200,Test Complete,18.1
24,3814.0,3770.0,3770.1999999990003,3770.1999999990003,4260,2082,6302.0,,0,1,700,1,1928594,1889040,44504,39001,0,,11328,3814,3811,3810,2093,26,3770,6750,3760,6339,6339,3770,3770,11332,11328,2478,2092,2092,58,15255.0,0.0,1547775437.2750509,11329,11328,3814,3811,435,3810,0,0,146405,204286,1,3770,6750,3760,6339,3770.1999999990003,3770,15255,12869,41.637010676100005,15439,1616003,0,258699,9700,0.76,0.86,0.3,799.29,3850.87,10934.556,4865.594,17394.8,5806.0,0.38,0.9,11333,11329,11329,0,-1,-1,1,3800,181,132,181,129,1,51,99999,1,51,92,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,21439,0,7677,7677,9700,3800,4300,9200,9200,9000,9000,1547775446,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190118_6R_9a6738d0a1d7890efd008bb54f12d5ed,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190118_6R_9a6738d0a1d7890efd008bb54f12d5ed,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-03-192.168.10.82,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,17,1,search23,3,2019,200,Test Complete,18.1
24,3389.0,3389.0,3389.9999999994,3389.9999999994,3878,1757,6598.0,,0,1,703,1,1950750,1911493,42177,37314,0,,11707,3252,3248,3248,1766,9,3389,6072,3374,5745,5745,3389,3389,11711,11707,2291,1765,1765,58,15065.0,0.0,1547819515.480315,11707,11707,3252,3249,432,3248,0,0,146584,192109,1,3390,6073,3374,5746,3389.9999999994,3390,15065,12030,38.299904489,44867,1635720,0,258742,9500,0.76,0.86,0.26,449.6455,4152.8809999999985,11050.656,5117.305,17809.922,6069.0,0.38,0.9,11711,11707,11707,0,-1,-1,1,3400,175,133,175,125,1,49,99999,1,51,88,-1,100,-1,-1,98,100,-1,-1,0,4,0,1,0,21779,0,7546,7546,9500,3400,4300,8900,9000,9000,9000,1547819530,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190118_A2_ffa5e86a5d39c363477adb6e2c9c20f1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190118_A2_ffa5e86a5d39c363477adb6e2c9c20f1,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-08-192.168.10.87,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,18,1,search23,3,2019,200,Test Complete,18.1
24,3739.0,3691.0,3692.000000000901,3692.000000000901,4144,1806,9265.0,3691.0,0,1,703,1,1905670,1874230,45640,37107,0,,11067,3738,3735,3734,1817,16,3691,6208,3680,5994,5994,3691,3691,11119,11067,2387,1816,1816,59,16148.0,0.0,1547951817.823759,11067,11067,3739,3735,376,3734,0,0,132873,202378,1,3692,6208,3680,5995,3692.000000000901,3692,16148,12810,35.9024663677,15439,1592230,0,258657,9700,0.76,0.86,0.33,479.5665,3677.164,10827.893999999998,4659.797000000001,15100.002,5631.0,0.38,0.9,11119,11067,11067,0,-1,-1,1,3700,182,128,182,133,1,48,99999,1,51,89,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,24397,0,7744,7744,9700,3700,4500,7100,9200,9000,9000,1547951832,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190120_EH_a8253e4f6d40a9ab1e0ed298b6903bad,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190120_EH_a8253e4f6d40a9ab1e0ed298b6903bad,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-02-192.168.10.60,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,19,1,search23,3,2019,200,Test Complete,18.1
24,11770.0,11696.0,11696.3000000032,11696.3000000032,12110,1801,14718.0,11770.0,0,1,701,1,1921703,1882446,42396,37533,0,,22201,11769,11761,11760,1811,17,11696,14091,11683,13807,13807,11696,11696,22208,22201,2197,1810,1810,59,25271.0,0.0,1547995927.718725,22202,22202,11770,11761,433,11761,0,0,81879,92272,1,11696,14092,11684,13807,11696.3000000032,11696,25271,16749,32.9984239559,15439,1607819,0,258614,18000,0.76,0.86,0.01,30.4467777778,12626.353000000001,20150.939,15227.645,22170.8,13805.0,0.38,0.9,22209,22202,22202,0,-1,-1,1,11700,176,134,176,126,1,49,99999,1,51,92,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,34817,0,17735,17735,18000,11700,12000,14100,17400,9000,9000,1547995946,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190120_R1_7bb8eba60d3f4b3ff9c05e83438c2ed0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190120_R1_7bb8eba60d3f4b3ff9c05e83438c2ed0,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-01-192.168.10.69,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,20,1,search23,3,2019,200,Test Complete,18.1
24,4887.0,4887.0,4887.1999999974,4887.1999999974,4072,2248,6601.0,,0,1,700,1,2017362,1885215,48417,38936,0,,15899,4781,4778,4778,2256,8,4887,10800,4876,4887,4887,4887,4887,15931,15899,2649,2256,2256,59,20647.0,0.0,1548040164.9972892,15900,15899,4782,4778,436,4778,0,0,109645,138090,1,4887,10800,4877,4887,4887.1999999974,4887,20647,13340,30.2357207616,15439,1608050,0,260671,14400,0.76,0.86,0.3,885.721,3713.073,11237.22,4630.552,17810.348,5745.0,0.38,0.9,15931,15899,15900,0,-1,-1,1,3600,188,133,188,133,1,54,99999,1,52,93,-1,100,-1,-1,100,100,-1,-1,0,5,0,1,0,29606,0,12060,12060,9600,3600,5300,7000,9100,9000,9000,1548040184,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190121_HT_19baef9f6ddbf90d485c31c91149b080,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190121_HT_19baef9f6ddbf90d485c31c91149b080,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-01-192.168.10.43,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,20,1,search23,3,2019,200,Test Complete,18.1
24,3522.0,3465.0,3465.5999999995,3465.5999999995,4031,1876,9708.0,3465.0,0,1,705,1,1904525,1872916,43571,38708,0,,11059,3521,3517,3517,1883,16,3465,6491,3456,5982,5982,3465,3465,11072,11060,2287,1882,1882,56,14684.0,6.0,1548084120.657413,11060,11060,3522,3518,369,3518,0,0,148628,203932,1,3466,6492,3456,5983,3465.5999999995,3466,14690,11960,39.9866265463,15439,1591085,0,258614,9900,,,,,,,,,,,,11073,11060,11060,0,-1,-1,1,3500,178,130,178,123,1,54,99999,1,50,87,-1,100,-1,-1,100,100,-1,-1,0,2,0,1,0,21334,0,7477,7477,9900,3500,5500,8700,9500,9000,9000,1548084141,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190121_A7_f6aa77a70efa7177088bc71d4b9bff42,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190121_A7_f6aa77a70efa7177088bc71d4b9bff42,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-03-192.168.10.82,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,21,1,search23,4,2019,200,Test Complete,18.1
24,3744.0,3699.0,3699.5000000023997,3699.5000000023997,4073,1952,7045.0,,0,1,761,1,2023015,1901165,45662,39057,0,9498.0,14261,3743,3739,3738,1964,13,3699,6330,3689,6108,6108,3699,3699,14265,14261,2355,1962,1962,60,20244.0,0.0,1548128237.726242,14262,14262,3744,3739,432,3739,0,0,110595,154440,1,3699,6330,3689,6109,3699.5000000023997,3699,20244,16349,37.5775683751,15439,1618344,0,260756,10000,0.76,0.86,0.33,656.643,3611.926,10575.218,4544.988,17393.8069999924,5489.0,0.38,0.9,14266,14262,14262,0,-1,-1,1,3600,190,163,190,133,1,56,99999,1,51,92,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,30025,0,7967,7967,10000,3600,3700,7700,9500,9000,9000,1548128245,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_ZS_1ae2ef72a09447f27152c006abf2e5a1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_ZS_1ae2ef72a09447f27152c006abf2e5a1,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-01-192.168.10.69,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,21,1,search23,4,2019,200,Test Complete,18.1
24,3691.0,3650.0,3650.2,3650.2,5061,2099,7595.0,,0,1,708,1,2020075,1991224,44157,39507,0,11395.0,24175,3690,3686,3686,2109,7,3650,6568,3637,6260,6260,3650,3650,24178,24175,2509,2108,2108,58,27789.0,0.0,1548170159.579848,24176,24176,3691,3687,431,3687,0,0,78632,90194,1,3650,6569,3637,6260,3650.2,3650,27789,15880,28.731680839499997,15439,1615123,0,260756,27300,0.76,0.86,0.24,407.82599999999996,3920.384,10487.33,4897.653,16630.586,7366.0,0.38,0.9,24179,24176,24176,0,-1,-1,1,3700,191,178,191,131,1,59,99999,1,51,87,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,35709,0,8132,8132,27300,3700,5000,24300,24400,9000,9000,1548170177,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_AA_4ba66a853b8d50c3992868d793b84198,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_AA_4ba66a853b8d50c3992868d793b84198,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-01-192.168.10.69,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,22,1,search23,4,2019,200,Test Complete,18.1
24,3771.0,3771.0,3771.4000000014003,3771.4000000014003,4297,2018,9579.0,3771.0,0,1,700,1,1959388,1929674,43362,38710,0,,11953,3571,3566,3565,2036,14,3771,6804,3749,6212,6212,3771,3771,11956,11953,2420,2034,2034,56,15676.0,0.0,1548172483.7311301,11953,11953,3572,3566,431,3565,0,0,143460,194229,1,3771,6804,3749,6213,3771.4000000014003,3771,15676,12530,39.702154626100004,44867,1644413,0,258615,10200,0.76,0.86,0.24,759.62,4229.061,15835.037,5197.974,18715.763,6156.0,0.38,0.9,11956,11953,11953,0,-1,-1,1,3800,175,133,175,123,1,51,99999,1,50,86,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,22737,0,7571,7571,10200,3800,4800,7800,9700,9000,9000,1548172491,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_6V_9c15ff5a3d86a0c72df4c8fca650a75c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_6V_9c15ff5a3d86a0c72df4c8fca650a75c,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-01-192.168.10.79,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,22,1,search23,4,2019,200,Test Complete,18.1
24,3492.0,3492.0,3492.0999999958008,3492.0999999958008,4021,1820,6198.0,,0,1,720,1,1866908,1836209,43140,38466,0,,10992,3337,3329,3329,1830,4,3492,6519,3477,6137,6137,3492,3492,10996,10993,2214,1828,1828,56,15105.0,0.0,1548217266.963113,10993,10993,3338,3330,368,3329,0,0,140527,200175,1,3492,6520,3477,6138,3492.0999999958008,3492,15105,12690,42.6985195155,15439,1552398,0,258614,10000,0.76,0.86,0.27,433.6825,4197.238,14973.32,5154.594,14973.32,5984.0,0.38,0.9,10997,10993,10993,0,-1,-1,1,3500,178,129,178,127,1,50,99999,1,48,90,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,21275,0,7555,7555,10000,3500,4800,7100,9600,9000,9000,1548217262,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190123_3B_4d2b3e16f53eb099f8538a5cb3e6ee56,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190123_3B_4d2b3e16f53eb099f8538a5cb3e6ee56,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-06-192.168.10.74,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,22,1,search23,4,2019,200,Test Complete,18.1
24,3671.0,3671.0,3671.8000000001,3671.8000000001,4207,2112,6929.0,,0,1,704,1,1906657,1876690,42597,37926,0,,11238,3541,3537,3536,2126,17,3671,6267,3646,6003,6003,3671,3671,11246,11238,2510,2125,2125,58,15343.0,0.0,1548260520.4581401,11238,11238,3541,3537,432,3537,0,0,144105,205642,1,3672,6268,3647,6004,3671.8000000001,3672,15343,12390,41.3689482471,44867,1592064,0,258572,9900,0.76,0.86,0.3,869.4889999999997,3782.405,10981.373,4792.259,17472.714000003798,5718.0,0.38,0.9,11246,11238,11238,0,-1,-1,1,3700,179,130,179,124,1,54,99999,1,50,91,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,21201,0,7859,7859,9900,3700,6000,7700,9400,9000,9000,1548260527,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190123_SG_72c036a92582fd987a44f202fed1d18a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190123_SG_72c036a92582fd987a44f202fed1d18a,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-07-192.168.10.86,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,23,1,search23,4,2019,200,Test Complete,18.1
24,3729.0,3651.0,3650.999999998,3650.999999998,4306,2040,13293.0,3651.0,0,1,726,1,1970864,1847887,46304,37711,0,17145.0,12042,3728,3722,3722,2050,5,3651,6786,3627,6614,6614,3650,3651,12074,12042,2435,2048,2048,59,20813.0,0.0,1548304642.0581589,12042,12042,3729,3723,435,3722,0,0,104983,184751,1,3651,6787,3628,6614,3650.999999998,3651,20813,16250,37.4251497006,15439,1566509,0,260757,10700,0.76,0.86,0.17,756.58,5286.076,11917.126,6270.297,18612.478,7145.0,0.38,0.9,12075,12042,12042,0,-1,-1,1,3700,194,129,194,138,1,55,99999,1,51,92,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,29592,0,8551,8551,10700,3700,6600,8300,10200,9000,9000,1548304639,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_5R_790a9401202274f972aa22459605cbe4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_5R_790a9401202274f972aa22459605cbe4,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM04-01-192.168.10.80,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,23,1,search23,4,2019,200,Test Complete,18.1
24,3703.0,3663.0,3663.700000001,3663.700000001,4113,2101,9351.0,3663.0,0,1,700,1,1970578,1848801,47454,37951,0,,14312,3703,3699,3699,2117,11,3663,6256,3653,6006,6006,3663,3663,14359,14312,2508,2116,2116,59,19814.0,0.0,1548348757.7525618,14312,14312,3703,3699,436,3699,0,0,111250,151404,1,3664,6256,3653,6006,3663.700000001,3664,19814,12549,30.335992264899996,15439,1565625,0,260757,9400,0.76,0.86,0.3,788.645,3816.215,15040.605,4753.843,15040.605,5638.0,0.38,0.9,14359,14312,14312,0,-1,-1,1,3600,197,161,197,138,1,58,99999,1,50,91,-1,100,-1,-1,100,100,-1,-1,0,4,0,1,0,28042,0,7769,7769,9400,3600,3600,8900,8900,9000,9000,1548348769,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_CA_808f0cbfcda05ae4465422d8af043683,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_CA_808f0cbfcda05ae4465422d8af043683,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-04-192.168.10.62,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,24,1,search23,4,2019,200,Test Complete,18.1
24,3573.0,3573.0,3573.3000000037,3573.3000000037,4104,1825,13499.0,3573.0,0,1,750,1,2013487,1890841,49421,39103,0,11538.0,11736,3393,3387,3386,1839,6,3573,6782,3537,6319,6319,3573,3573,11783,11736,2220,1837,1837,60,20239.0,0.0,1548392858.486323,11737,11736,3393,3387,438,3386,0,0,109345,190762,1,3573,6782,3538,6319,3573.3000000037,3573,20239,15850,37.2415413534,44867,1608051,0,260756,9900,0.76,0.86,0.17,808.5210000000003,5023.507000000001,12002.548,5977.305,23863.362999999998,6987.0,0.38,0.9,11783,11736,11737,0,-1,-1,1,3600,194,133,194,141,1,52,99999,1,51,92,-1,100,-1,-1,98,100,-1,-1,0,4,0,1,0,29853,0,7783,7783,9900,3600,4500,8100,9400,9000,9000,1548392863,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190125_ZE_748558d44120aa8c5e190549c64f7e71,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190125_ZE_748558d44120aa8c5e190549c64f7e71,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-03-192.168.10.71,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,25,1,search23,4,2019,200,Test Complete,18.1
24,15858.0,15858.0,15858.8000000018,15858.8000000018,16306,1925,21669.0,15858.0,0,1,707,1,1903254,1873497,42579,37928,0,,23597,15700,15695,15694,1936,28,15858,18198,15850,17726,17726,15858,15858,23601,23597,2328,1935,1935,58,27547.0,7.0,1548437085.326017,23597,23597,15700,15695,432,15695,0,0,74261,86447,1,15859,18199,15851,17726,15858.8000000018,15859,27554,18159,33.7609221045,27984,1589765,0,258614,21700,0.76,0.86,0.28,785.205,4102.715,11006.738000000001,5136.574000000001,17381.495,5928.0,0.38,0.9,23601,23597,23597,0,-1,-1,1,15900,178,132,178,126,1,51,99999,1,48,90,-1,100,-1,-1,99,100,-1,-1,0,3,0,1,0,35184,0,19755,19755,21700,15900,16100,18200,21200,9000,9000,1548437088,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190125_1Q_416588e3c3f2c591fa6ff3e6b17fd2b0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190125_1Q_416588e3c3f2c591fa6ff3e6b17fd2b0,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-02-192.168.10.70,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,25,1,search23,4,2019,200,Test Complete,18.1
24,3617.0,3617.0,3617.8000000073,3617.8000000073,4278,1926,10263.0,3617.0,0,1,699,1,1890661,1860610,43022,37924,0,,11642,3391,3387,3386,1937,17,3617,6480,3523,6340,6340,3617,3617,11653,11642,2328,1936,1936,59,15694.0,6.0,1548481049.3111231,11643,11643,3391,3387,432,3387,0,0,137263,191479,1,3618,6481,3524,6341,3617.8000000073,3618,15700,13199,42.7461139896,15439,1577247,0,258699,10500,0.76,0.86,0.29,771.5260000000003,3962.2909999999997,10299.551,4874.238,17728.615,5840.0,0.38,0.9,11654,11643,11643,0,-1,-1,1,3700,181,131,181,127,1,53,99999,1,48,90,-1,100,-1,-1,100,100,-1,-1,0,2,0,1,0,22402,0,8139,8139,10500,3700,3900,9100,10000,9000,9000,1548481040,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190126_10_a27218c46313272b281dc123773fea30,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190126_10_a27218c46313272b281dc123773fea30,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-02-192.168.10.70,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,26,1,search23,4,2019,200,Test Complete,18.1
24,3599.0,3524.0,3524.0999999987,3524.0999999987,4170,1975,7558.0,,0,1,704,1,2012086,1889481,48095,38352,0,,12372,3598,3593,3592,1984,22,3524,7124,3514,6705,6705,3524,3524,12418,12372,2384,1984,1984,60,20293.0,0.0,1548525151.586772,12372,12372,3599,3593,435,3592,0,0,109842,181733,1,3524,7124,3515,6705,3524.0999999987,3524,20293,16250,38.912835249000004,44867,1606254,0,260756,10700,0.76,0.86,0.28,822.5210000000003,4050.565,10645.773000000001,4931.602,17302.473,5931.0,0.38,0.9,12418,12372,12372,0,-1,-1,1,3500,201,137,201,138,1,62,99999,1,50,91,-1,100,-1,-1,98,100,-1,-1,0,4,0,1,0,29107,0,8512,8512,10700,3500,3600,10200,10500,9000,9000,1548525163,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190126_80_e6bb3e79df15828bd3d5bfe3ea2aa7f3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190126_80_e6bb3e79df15828bd3d5bfe3ea2aa7f3,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-05-192.168.10.84,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,26,1,search23,4,2019,200,Test Complete,18.1
