data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4191.0,4138.0,4138.254999998,4138.2500000036,4318.0,2198.0,7776.0,,0.0,1.0,723.0,1.0,2442839.0,2413124.0,57931.0,50811.0,0.0,,12935.0,4190.0,4164.0,4163.0,2209.0,5.0,4138.0,4138.0,4092.0,4138.0,4138.0,4138.0,4138.0,12982.0,12935.0,2671.0,2208.0,2208.0,58.0,16512.0,0.0,1549097640.946578,12935.0,12936.0,4191.0,4165.0,1362.0,4164.0,0.0,0.0,170660.0,224748.0,1.0,4138.0,4138.0,4093.0,4138.0,4138.2500000036,4138.0,16512.0,14649.0,43.25361677,47854.0,1713697.0,260164.0,478160.0,11800.0,0.74,0.79,0.22,1913.174,5216.395,15233.239,5216.397,27311.289,5687.0,0.38,0.9,12983.0,12936.0,12935.0,0.0,-1.0,-1.0,1.0,4100.0,193.0,144.0,193.0,144.0,1.0,48.0,99999.0,1.0,56.0,91.0,-1.0,46.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,23922.0,0.0,9569.0,9569.0,11200.0,4300.0,4300.0,4300.0,4900.0,9000,9000,1549097636,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190202_C4_0a5e5c63856180b4eadf9ce8b1a5fa99,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190202_C4_0a5e5c63856180b4eadf9ce8b1a5fa99,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-06-192.168.10.74,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,2,2,browse26,5,2019,200,Test Complete,18.1
,24.0,4807.0,4736.0,4736.4699999962,4736.4649999945,4918.0,2998.0,8704.0,,0.0,1.0,710.0,1.0,2443689.0,2414090.0,62863.0,51683.0,0.0,,13920.0,4806.0,4778.0,4778.0,3007.0,12.0,4736.0,4736.0,4692.0,4736.0,4736.0,4736.0,4736.0,14041.0,13920.0,3434.0,3007.0,3007.0,60.0,18693.0,0.0,1549141725.720492,13920.0,13920.0,4807.0,4779.0,1370.0,4778.0,0.0,0.0,155698.0,221030.0,1.0,4736.0,4736.0,4693.0,4736.0,4736.4649999945,4736.0,18693.0,15030.0,41.1668036154,47854.0,1779844.0,260164.0,478160.0,12700.0,0.74,0.79,0.21,1703.263,5276.825,15242.702,5276.826999999998,22390.568999992403,5747.0,0.38,0.9,14042.0,13920.0,13920.0,0.0,-1.0,-1.0,1.0,4700.0,207.0,149.0,207.0,150.0,1.0,56.0,99999.0,1.0,56.0,92.0,-1.0,46.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,25329.0,0.0,10266.0,10266.0,12100.0,4900.0,4900.0,4900.0,5600.0,9000,9000,1549141730,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190202_PK_8fcc2c7e86e4b61f8f4eb3775c65e9e5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190202_PK_8fcc2c7e86e4b61f8f4eb3775c65e9e5,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-07-192.168.10.65,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,2,2,browse26,5,2019,200,Test Complete,18.1
,24.0,4201.0,4130.0,4130.5049999937,4130.4999999993,4381.0,2192.0,10335.0,4130.0,0.0,1.0,703.0,1.0,2412692.0,2382647.0,58789.0,51671.0,0.0,,13170.0,4201.0,4174.0,4173.0,2204.0,22.0,4130.0,4130.0,4090.0,4130.0,4130.0,4130.0,4130.0,13243.0,13170.0,2620.0,2202.0,2202.0,60.0,16793.0,0.0,1549274027.41924,13170.0,13170.0,4201.0,4174.0,1353.0,4173.0,0.0,0.0,165241.0,217038.0,1.0,4131.0,4131.0,4091.0,4131.0,4130.4999999993,4131.0,16793.0,15789.0,45.8212420197,18426.0,1749691.0,260164.0,478158.0,12400.0,0.74,0.79,0.19,1924.312,5449.847,15546.261,5449.849,27342.002,5917.0,0.38,0.9,13243.0,13170.0,13170.0,0.0,-1.0,-1.0,1.0,4100.0,197.0,147.0,197.0,144.0,1.0,52.0,99999.0,1.0,56.0,92.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,23894.0,0.0,9729.0,9729.0,11800.0,4400.0,4400.0,4400.0,5100.0,9000,9000,1549274033,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190204_1V_75063ff8b3ecd485103b3dd672c45b43,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190204_1V_75063ff8b3ecd485103b3dd672c45b43,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-08-192.168.10.66,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,4,2,browse26,6,2019,200,Test Complete,18.1
,24.0,4382.0,4357.0,4357.224999999699,4357.2150000109,4678.0,2256.0,9315.0,,0.0,1.0,724.0,1.0,2534132.0,2412410.0,62435.0,53406.0,0.0,,17870.0,4382.0,4342.0,4340.0,2269.0,21.0,4357.0,4357.0,4228.0,4357.0,4357.0,4357.0,4357.0,17947.0,17870.0,2780.0,2268.0,2268.0,64.0,23682.0,0.0,1549362245.242549,17870.0,17870.0,4382.0,4342.0,1376.0,4341.0,0.0,0.0,118273.0,154503.0,1.0,4357.0,4357.0,4229.0,4357.0,4357.2150000109,4357.0,23682.0,21829.0,45.1219512195,18426.0,1765684.0,260164.0,480300.0,13600.0,0.74,0.79,0.21,1988.018,5817.525,7898.885,5817.526999999999,27934.366,6220.0,0.38,0.9,17947.0,17870.0,17870.0,0.0,-1.0,-1.0,1.0,4400.0,217.0,184.0,217.0,153.0,1.0,63.0,99999.0,1.0,56.0,93.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,8.0,0.0,1.0,0.0,34947.0,0.0,11375.0,11375.0,12900.0,4800.0,4800.0,4800.0,5000.0,9000,9000,1549362250,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_6F_edcbf33a06d2240a2cc0a92ecb1db9c2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_6F_edcbf33a06d2240a2cc0a92ecb1db9c2,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-02-192.168.10.70,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,5,2,browse26,6,2019,200,Test Complete,18.1
,24.0,4140.0,4089.0,4089.7849999965,4089.7849999965,4375.0,2251.0,8186.0,,0.0,1.0,697.0,1.0,2457301.0,2335866.0,60701.0,48532.0,0.0,,13514.0,4139.0,4109.0,4109.0,2262.0,16.0,4089.0,4089.0,4021.0,4089.0,4089.0,4089.0,4089.0,13634.0,13514.0,2667.0,2261.0,2261.0,58.0,21320.0,0.0,1549406343.058563,13515.0,13515.0,4140.0,4110.0,1382.0,4110.0,0.0,0.0,128863.0,207374.0,1.0,4090.0,4090.0,4022.0,4090.0,4089.7849999965,4090.0,21320.0,16250.0,36.5661566157,18426.0,1631463.0,260164.0,480303.0,12600.0,0.74,0.79,0.26,1587.26,5225.028,7623.010999999998,5225.03,26589.99,5683.0,0.38,0.9,13635.0,13515.0,13515.0,0.0,-1.0,-1.0,1.0,4100.0,167.0,142.0,167.0,133.0,1.0,33.0,99999.0,1.0,58.0,93.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,30979.0,0.0,10130.0,10130.0,12000.0,4400.0,4400.0,4400.0,4600.0,9000,9000,1549406350,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_2A_efeb581e9383cbe8587c2912d7ec910e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_2A_efeb581e9383cbe8587c2912d7ec910e,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-02-192.168.10.70,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,5,2,browse26,6,2019,200,Test Complete,18.1
,24.0,3961.0,3913.0,3913.0050000021997,3913.0050000021997,4122.0,2259.0,9819.0,3913.0,0.0,1.0,700.0,1.0,2366442.0,2336727.0,56217.0,49107.0,0.0,,12674.0,3961.0,3933.0,3933.0,2269.0,20.0,3913.0,3913.0,3854.0,3913.0,3913.0,3913.0,3913.0,12750.0,12674.0,2678.0,2268.0,2268.0,56.0,16115.0,0.0,1549582751.2594619,12674.0,12674.0,3961.0,3934.0,1378.0,3933.0,0.0,0.0,170788.0,224361.0,1.0,3913.0,3913.0,3854.0,3913.0,3913.0050000021997,3913.0,16115.0,13939.0,41.4880952381,47854.0,1606738.0,260164.0,478161.0,11600.0,0.74,0.79,0.24,1673.41,5038.358,14702.085,5038.36,21085.453,5490.0,0.38,0.9,12751.0,12675.0,12674.0,0.0,-1.0,-1.0,1.0,3900.0,192.0,144.0,192.0,142.0,1.0,49.0,99999.0,1.0,58.0,90.0,-1.0,46.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,23281.0,0.0,9395.0,9395.0,11100.0,4100.0,4100.0,4100.0,4500.0,9000,9000,1549582732,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_1K_0c52d02e67be75364e3da69d22bdfe49,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_1K_0c52d02e67be75364e3da69d22bdfe49,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-06-192.168.10.74,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,7,2,browse26,6,2019,200,Test Complete,18.1
,24.0,3889.0,3831.0,3831.1000000001,3831.095,4024.0,2182.0,7435.0,,0.0,1.0,701.0,1.0,2349427.0,2319713.0,55961.0,48850.0,0.0,,12425.0,3888.0,3859.0,3858.0,2192.0,25.0,3831.0,3831.0,3764.0,3831.0,3831.0,3831.0,3831.0,12465.0,12425.0,2636.0,2191.0,2191.0,56.0,16254.0,0.0,1549626842.0288,12425.0,12426.0,3889.0,3860.0,1377.0,3859.0,0.0,0.0,166957.0,226468.0,1.0,3831.0,3831.0,3764.0,3831.0,3831.095,3831.0,16254.0,12869.0,38.9409984871,18426.0,1617485.0,260434.0,478431.0,11600.0,0.74,0.79,0.23,1534.422,5083.009,19428.091,5083.011,21149.959,5546.0,0.38,0.9,12465.0,12426.0,12425.0,0.0,-1.0,-1.0,1.0,3800.0,192.0,143.0,192.0,141.0,1.0,50.0,99999.0,1.0,58.0,92.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,22615.0,0.0,9157.0,9157.0,11300.0,4000.0,4000.0,4000.0,4200.0,9000,9000,1549626838,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190208_TD_e479006eda8006038dcdfd8bf56515ce,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190208_TD_e479006eda8006038dcdfd8bf56515ce,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-05-192.168.10.63,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,8,2,browse26,6,2019,200,Test Complete,18.1
,24.0,4891.0,4832.0,4832.815000001599,4832.8099999999,5288.0,3043.0,8926.0,,0.0,1.0,704.0,1.0,2334384.0,2304457.0,59539.0,48850.0,0.0,16583.0,14642.0,4891.0,4869.0,4868.0,3059.0,24.0,4832.0,4832.0,4777.0,4832.0,4832.0,4832.0,4832.0,14757.0,14642.0,3447.0,3058.0,3057.0,59.0,23192.0,0.0,1549671252.1265519,14643.0,14642.0,4891.0,4869.0,1311.0,4869.0,0.0,0.0,115856.0,198660.0,1.0,4833.0,4833.0,4778.0,4833.0,4832.8099999999,4833.0,23192.0,19279.0,40.0,18426.0,1687655.0,260164.0,478245.0,13500.0,0.74,0.79,0.18,1653.776,5568.165,15628.373,5568.167,27487.929,6087.0,0.38,0.9,14757.0,14643.0,14643.0,0.0,-1.0,-1.0,1.0,4800.0,208.0,144.0,208.0,152.0,1.0,55.0,99999.0,1.0,59.0,92.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,33053.0,0.0,10910.0,10910.0,12800.0,5200.0,5200.0,5200.0,11100.0,9000,9000,1549671239,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_DP_12403472bf5afee859895b5d09c4db24,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_DP_12403472bf5afee859895b5d09c4db24,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM04-04-192.168.10.92,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,8,2,browse26,6,2019,200,Test Complete,18.1
,24.0,3809.0,3742.0,3742.2950000037,3742.285000000301,3926.0,2122.0,11400.0,3742.0,0.0,1.0,702.0,1.0,2222181.0,2192509.0,53798.0,46685.0,0.0,,13199.0,3808.0,3786.0,3786.0,2133.0,11.0,3742.0,3742.0,3694.0,3742.0,3742.0,3742.0,3742.0,13262.0,13199.0,2537.0,2132.0,2132.0,55.0,17166.0,0.0,1549715051.050964,13200.0,13200.0,3809.0,3787.0,1369.0,3786.0,0.0,0.0,147712.0,197915.0,1.0,3742.0,3742.0,3694.0,3742.0,3742.285000000301,3742.0,17166.0,14649.0,43.062904173999996,18426.0,1569306.0,260164.0,478160.0,11800.0,0.74,0.79,0.23,1935.106,5011.971,21733.086,5011.973,21733.086,5499.0,0.38,0.9,13263.0,13200.0,13200.0,0.0,-1.0,-1.0,1.0,3700.0,191.0,143.0,191.0,141.0,1.0,49.0,99999.0,1.0,59.0,93.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,23956.0,0.0,9441.0,9441.0,11200.0,3900.0,3900.0,3900.0,4100.0,9000,9000,1549715031,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_DM_e036cd6cb4c1bf9e9aa103edf8f91973,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_DM_e036cd6cb4c1bf9e9aa103edf8f91973,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-08-192.168.10.76,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,9,2,browse26,6,2019,200,Test Complete,18.1
,24.0,3871.0,3823.0,3823.6700000052,3823.6700000052,4036.0,2088.0,8098.0,,0.0,1.0,706.0,1.0,2336806.0,2307091.0,56197.0,49085.0,0.0,,13341.0,3870.0,3845.0,3843.0,2100.0,12.0,3823.0,3823.0,3771.0,3823.0,3823.0,3823.0,3823.0,13407.0,13341.0,2510.0,2099.0,2099.0,56.0,16944.0,0.0,1549755611.556273,13341.0,13342.0,3871.0,3845.0,1360.0,3844.0,0.0,0.0,157297.0,205020.0,1.0,3824.0,3824.0,3771.0,3824.0,3823.6700000052,3824.0,16944.0,15579.0,45.0158913609,18426.0,1631890.0,260164.0,478160.0,12400.0,0.74,0.79,0.23,1755.045,5079.596,15083.891,5079.597,21242.096,5555.0,0.38,0.9,13408.0,13342.0,13341.0,0.0,-1.0,-1.0,1.0,3800.0,193.0,145.0,193.0,142.0,1.0,50.0,99999.0,1.0,58.0,92.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,24086.0,0.0,9659.0,9659.0,11900.0,4000.0,4000.0,4000.0,4400.0,9000,9000,1549755607,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_NE_528c25f8d74bc27ed5c6958ee9847c97,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_NE_528c25f8d74bc27ed5c6958ee9847c97,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-07-192.168.10.65,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,9,2,browse26,6,2019,200,Test Complete,18.1
,24.0,4022.0,4022.0,4022.5749999953996,4022.5700000009997,4283.0,2205.0,11931.0,4022.0,0.0,1.0,703.0,1.0,2335471.0,2305832.0,56231.0,49120.0,0.0,,13636.0,3640.0,3610.0,3609.0,2216.0,19.0,4022.0,4022.0,3956.0,4022.0,4022.0,4022.0,4022.0,13707.0,13636.0,2622.0,2215.0,2215.0,57.0,17767.0,0.0,1549758541.765649,13636.0,13637.0,3641.0,3611.0,1359.0,3610.0,0.0,0.0,150075.0,201717.0,1.0,4023.0,4023.0,3957.0,4023.0,4022.5700000009997,4023.0,17767.0,16500.0,46.6497031383,18426.0,1630876.0,260164.0,478161.0,12400.0,0.74,0.79,0.23,1592.74,5123.536,14882.543,5123.538,22463.94200000001,5556.0,0.38,0.9,13708.0,13637.0,13636.0,0.0,-1.0,-1.0,1.0,4100.0,196.0,143.0,196.0,139.0,1.0,56.0,99999.0,1.0,59.0,91.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,24924.0,0.0,10108.0,10108.0,11800.0,4200.0,4200.0,4200.0,4600.0,9000,9000,1549758543,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_FZ_abc42f2a23ab87681c22deac8b4436e4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_FZ_abc42f2a23ab87681c22deac8b4436e4,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM03-08-192.168.10.87,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,9,2,browse26,6,2019,200,Test Complete,18.1
,24.0,3997.0,3997.0,3997.555000009,3997.55,4196.0,2260.0,11966.0,3997.0,0.0,1.0,701.0,1.0,2385473.0,2355758.0,56437.0,49324.0,0.0,,13902.0,3612.0,3586.0,3585.0,2269.0,25.0,3997.0,3997.0,3919.0,3997.0,3997.0,3997.0,3997.0,13967.0,13902.0,2686.0,2268.0,2268.0,57.0,17833.0,0.0,1549802642.692003,13903.0,13902.0,3612.0,3586.0,1351.0,3585.0,0.0,0.0,153180.0,202332.0,1.0,3998.0,3998.0,3920.0,3998.0,3997.55,3998.0,17833.0,15729.0,44.5104697227,47854.0,1665338.0,260164.0,478161.0,12700.0,0.74,0.79,0.23,1611.714,5047.837,15269.228,5047.838,21790.229,5525.0,0.38,0.9,13968.0,13902.0,13903.0,0.0,-1.0,-1.0,1.0,4000.0,197.0,147.0,197.0,142.0,1.0,54.0,99999.0,1.0,59.0,93.0,-1.0,46.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,24446.0,0.0,10116.0,10116.0,12200.0,4100.0,4100.0,4100.0,4600.0,9000,9000,1549802639,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_YT_1867514556ee3c7515562218a736e549,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_YT_1867514556ee3c7515562218a736e549,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-08-192.168.10.66,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,10,2,browse26,6,2019,200,Test Complete,18.1
,24.0,4308.0,4308.0,4308.0749999999,4308.0749999999,4628.0,2300.0,8477.0,,0.0,1.0,756.0,1.0,2283892.0,2254250.0,56165.0,49053.0,0.0,,14162.0,4223.0,4179.0,4178.0,2311.0,7.0,4308.0,4308.0,4064.0,4308.0,4308.0,4308.0,4308.0,14227.0,14162.0,2720.0,2310.0,2310.0,55.0,18303.0,0.0,1549890912.60395,14162.0,14162.0,4224.0,4179.0,1357.0,4179.0,0.0,0.0,142716.0,190039.0,1.0,4308.0,4308.0,4064.0,4308.0,4308.0749999999,4308.0,18303.0,18389.0,50.7730535616,18426.0,1698645.0,260385.0,478381.0,12700.0,0.74,0.79,0.19,1672.451,5494.5059999999985,15506.883,5494.508000000002,25996.502,5927.0,0.38,0.9,14227.0,14162.0,14162.0,0.0,-1.0,-1.0,1.0,4300.0,197.0,146.0,197.0,140.0,1.0,56.0,99999.0,1.0,59.0,93.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,26014.0,0.0,10628.0,10628.0,12200.0,4600.0,4600.0,4600.0,4800.0,9000,9000,1549890896,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190211_EH_0f15dbb4e9a38bf490a4694a09a7f44e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190211_EH_0f15dbb4e9a38bf490a4694a09a7f44e,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-07-192.168.10.75,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,11,2,browse26,7,2019,200,Test Complete,18.1
,24.0,4369.0,4369.0,4369.7749999992,4369.7749999992,4573.0,2402.0,8112.0,,0.0,1.0,706.0,1.0,2182143.0,2152471.0,54431.0,47318.0,0.0,,13889.0,3859.0,3828.0,3827.0,2412.0,5.0,4369.0,4369.0,4226.0,4369.0,4369.0,4369.0,4369.0,13930.0,13889.0,2817.0,2410.0,2410.0,55.0,17934.0,0.0,1549934943.8609881,13889.0,13889.0,3860.0,3828.0,1360.0,3828.0,0.0,0.0,140493.0,187383.0,1.0,4370.0,4370.0,4227.0,4370.0,4369.7749999992,4370.0,17934.0,14939.0,42.5641025641,18426.0,1580942.0,260164.0,478160.0,12400.0,0.74,0.79,0.17,1734.23,5889.955,15187.263,5889.9569999999985,21811.668,6258.0,0.38,0.9,13931.0,13889.0,13889.0,0.0,-1.0,-1.0,1.0,4400.0,196.0,145.0,196.0,141.0,1.0,54.0,99999.0,1.0,59.0,91.0,-1.0,46.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,24895.0,0.0,10152.0,10152.0,11800.0,4500.0,4500.0,4500.0,4900.0,9000,9000,1549934936,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190212_BF_4c95e2d1f4d3f06b18bc8f808dcb34a1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190212_BF_4c95e2d1f4d3f06b18bc8f808dcb34a1,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM03-03-192.168.10.82,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,11,2,browse26,7,2019,200,Test Complete,18.1
