data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.redirectEnd,data.average.firstView.chromeUserTiming.redirectStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.analyticsSupportReady,data.average.firstView.userTime.bcInitEnd,data.average.firstView.userTime.bcInitStart,data.average.firstView.userTime.certonaToolsSetupCompleteEvent,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9386,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9423,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9495,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.LoadingScreen,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.MiniCart,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.OneNikeFooter,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.OneNikeNav,data.average.firstView.userTime.hideLoadingScreenEvent,data.average.firstView.userTime.hideMemberDropdown,data.average.firstView.userTime.hideMemberSection,data.average.firstView.userTime.loginSetupCompleteEvent,data.average.firstView.userTime.loginStateUpdated,data.average.firstView.userTime.nike.Event.GET_TRACKING_CONFIG_SUCCESS,data.average.firstView.userTime.nike.Event.TAG_SEND_COMPLETE,data.average.firstView.userTime.nike.Event.TRACKING_DYNAMIC_DATA_READY,data.average.firstView.userTime.nike.Event.TRACKING_EVENT_LISTENERS_REGISTERED,data.average.firstView.userTime.nike.Event.TRACKING_RESOLVE_VENDOR_INFO,data.average.firstView.userTime.nike.Event.TRACKING_TAG_READY_FOR_MAPPING,data.average.firstView.userTime.nike.Event.TRACKING_USER_DATA_UPDATED,data.average.firstView.userTime.nikeLayoutChange,data.average.firstView.userTime.orientationChange,data.average.firstView.userTime.passwordResetSetupComplete,data.average.firstView.userTime.profileStateControllerReady,data.average.firstView.userTime.requestedScriptsLoadedEvent,data.average.firstView.userTime.snaptr,data.average.firstView.userTime.trackingUniteProfileInfoReceived,data.average.firstView.userTime.updateCountrySuccessEvent,data.average.firstView.userTime.usabillaLoaded,data.average.firstView.userTime.windowResizeEvent,data.average.firstView.userTimingMeasure.bcInit,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4905.0,9400.0,3493.0,9400.0,3493.4950000024,3493.4900000007,8335.0,1771.0,11635.0,3493.0,0.0,1.0,,7.0,3997970.0,3601272.0,64321.0,45404.0,0.0,,9563.0,4904.0,4694.0,4693.0,1778.0,1563.0,3493.0,3903.0,3444.0,5220.0,5220.0,3493.0,,9583.0,9566.0,1563.0,11.0,2147.0,1777.0,1777.0,59.0,15260.0,0.0,1555064553.413309,9566.0,9564.0,4905.0,4695.0,2831.0,4694.0,0.0,0.0,296387.0,461997.0,2.0,3493.0,3903.0,3445.0,5221.0,3493.4900000007,,15260.0,17040.0,51.5894641235,87094.0,1611355.0,9400.0,9400.0,9400.0,9400.0,2324.0,2259163.0,9400.0,0.63,0.64,0.2,79.221875,3238.085,7029.411,6414.446,28716.0380000076,,19973.0,0.31,0.99,9584.0,9566.0,9566.0,0.0,-1.0,-1.0,1.0,3500.0,194.0,103.0,194.0,152.0,1.0,41.0,99999.0,1.0,43.0,93.0,-1.0,100.0,-1.0,-1.0,95.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,31085.0,0.0,11659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11659.0,,,,,,9400.0,9100.0,9100.0,9200.0,9300.0,9000,9000,1555064501,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_GK_9e11bd4a1e99d1773a9400661cb76b18,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_GK_9e11bd4a1e99d1773a9400661cb76b18,1.0,https://www.nike.com/us/en_us/,VM01-07-192.168.10.65,https://www.nike.com/us/en_us/,12,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,5321.0,14300.0,4156.0,14300.0,4156.2649999978,4156.2599999997,12435.0,2090.0,23355.0,4156.0,0.0,1.0,,7.0,3993692.0,3600223.0,64463.0,47426.0,0.0,,16892.0,5321.0,5134.0,5133.0,2099.0,1823.0,4156.0,5640.0,4145.0,5640.0,5640.0,4156.0,,16897.0,16894.0,1823.0,11.0,2618.0,2098.0,2098.0,58.0,25957.0,0.0,1555108736.543138,16894.0,16892.0,5321.0,5135.0,2828.0,5133.0,0.0,0.0,167331.0,243192.0,2.0,4156.0,5641.0,4146.0,5641.0,4156.2599999997,,25957.0,21970.0,40.8212560386,89354.0,1610722.0,14300.0,14300.0,14300.0,14300.0,2324.0,2259201.0,14300.0,0.63,0.64,0.12,1464.066,4495.672,8501.596,7808.688,32780.43,,21802.0,0.31,0.99,16897.0,16894.0,16894.0,0.0,-1.0,-1.0,1.0,4200.0,194.0,104.0,194.0,152.0,1.0,41.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,95.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,46120.0,0.0,19634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19634.0,,,,,,14300.0,14000.0,14000.0,14200.0,14200.0,9000,9000,1555108702,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_09_78f13acc95f55d37cbf7bce3be4bbabc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_09_78f13acc95f55d37cbf7bce3be4bbabc,1.0,https://www.nike.com/us/en_us/,VM01-02-192.168.10.60,https://www.nike.com/us/en_us/,12,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,4616.0,8900.0,3235.0,8900.0,3235.8100000056,3235.8100000056,7909.0,1458.0,11612.0,3235.0,0.0,1.0,,7.0,4047617.0,3598233.0,62466.0,43557.0,0.0,,9063.0,4616.0,4414.0,4413.0,1468.0,1278.0,3235.0,3666.0,3207.0,,5008.0,3235.0,,9068.0,9065.0,1278.0,15.0,1832.0,1466.0,1466.0,54.0,14677.0,0.0,1555152809.216586,9065.0,9063.0,4616.0,4415.0,2844.0,4413.0,0.0,0.0,306196.0,473016.0,2.0,3236.0,3666.0,3207.0,,3235.8100000056,,14677.0,18129.0,62.5172413793,127918.0,1639019.0,8900.0,8900.0,8900.0,8900.0,2324.0,2258963.0,8900.0,0.63,0.64,0.2,1433.272,3254.967,7224.555,6189.901,30661.485,,20729.0,0.31,0.99,9068.0,9065.0,9065.0,0.0,-1.0,-1.0,1.0,3300.0,188.0,101.0,188.0,148.0,1.0,39.0,99999.0,1.0,44.0,92.0,-1.0,100.0,-1.0,-1.0,93.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,28798.0,0.0,11241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11241.0,,,,,,8900.0,8600.0,8600.0,8800.0,8900.0,9000,9000,1555152700,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_68_9d155e2fa0da52a6ed9864aa9e7effa7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_68_9d155e2fa0da52a6ed9864aa9e7effa7,1.0,https://www.nike.com/us/en_us/,VM04-08-192.168.10.96,https://www.nike.com/us/en_us/,13,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,6571.0,11100.0,5053.0,11400.0,5053.24,5053.235,9620.0,962.0,14210.0,6571.0,0.0,1.0,,8.0,4075744.0,3623128.0,64433.0,40244.0,0.0,,11965.0,6570.0,6361.0,6360.0,2701.0,2353.0,5053.0,5494.0,5040.0,5053.0,5053.0,5053.0,,11970.0,11966.0,2353.0,10.0,3281.0,2700.0,2700.0,58.0,19033.0,0.0,1555196895.668039,11967.0,11966.0,6571.0,6362.0,2827.0,6360.0,0.0,0.0,225540.0,329225.0,0.0,5053.0,5494.0,5041.0,5053.0,5053.235,,19033.0,20429.0,50.5442850074,89346.0,1637595.0,11400.0,11100.0,11100.0,11400.0,2324.0,2254143.0,11400.0,0.63,0.64,0.12,1583.82,5050.764,7318.198,7318.198,29992.692,,18480.0,0.31,0.99,11971.0,11967.0,11967.0,0.0,-1.0,-1.0,1.0,5100.0,195.0,99.0,195.0,151.0,1.0,43.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,95.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,36448.0,0.0,14284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14284.0,,,,,,11400.0,10800.0,10800.0,11000.0,11400.0,9000,9000,1555196846,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_RY_8f555e7fdb44885ea1c94dc2bb34cf45,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_RY_8f555e7fdb44885ea1c94dc2bb34cf45,1.0,https://www.nike.com/us/en_us/,VM01-07-192.168.10.65,https://www.nike.com/us/en_us/,13,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,4484.0,8900.0,3038.0,9000.0,3038.6600000056,3038.6549999967,7539.0,1449.0,6538.0,,0.0,1.0,,8.0,4079335.0,3621682.0,62531.0,43622.0,0.0,,9193.0,4484.0,4221.0,4219.0,1463.0,1268.0,3038.0,3473.0,3028.0,,4694.0,3038.0,,9198.0,9195.0,1268.0,15.0,1863.0,1462.0,1462.0,54.0,14839.0,0.0,1555240948.029832,9195.0,9193.0,4484.0,4221.0,2827.0,4219.0,0.0,0.0,304655.0,467555.0,2.0,3039.0,3474.0,3028.0,,3038.6549999967,,14839.0,19180.0,66.2064204349,72104.0,1615730.0,8900.0,8900.0,9000.0,9000.0,2324.0,2253877.0,9000.0,0.63,0.64,0.01,1482.448,9970.475,12498.069,11931.089,33852.598,,21671.0,0.31,0.99,9198.0,9195.0,9195.0,0.0,-1.0,-1.0,1.0,3000.0,189.0,101.0,189.0,148.0,1.0,40.0,99999.0,1.0,44.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,29879.0,0.0,11391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11391.0,,,,,,9000.0,8800.0,8800.0,8900.0,8900.0,9000,9000,1555240894,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_02_b8b7062a778f1b3cdbf310d0fcb2f35f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_02_b8b7062a778f1b3cdbf310d0fcb2f35f,1.0,https://www.nike.com/us/en_us/,VM03-03-192.168.10.82,https://www.nike.com/us/en_us/,14,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,6507.0,10300.0,4543.0,10700.0,4543.8149999991,4543.8149999991,7759.0,1459.0,8047.0,,0.0,1.0,,6.0,4488860.0,4096268.0,63493.0,38149.0,0.0,,10657.0,6507.0,6214.0,6213.0,1476.0,1273.0,4543.0,4800.0,4534.0,5672.0,5672.0,4543.0,,10664.0,10660.0,1273.0,16.0,1876.0,1474.0,1474.0,57.0,17387.0,0.0,1555285082.68828,10660.0,10658.0,6507.0,6214.0,2827.0,6214.0,0.0,0.0,281821.0,445198.0,2.0,4544.0,4801.0,4534.0,5673.0,4543.8149999991,,17387.0,19899.0,53.1375166889,735500.0,2282471.0,10700.0,10300.0,10300.0,10700.0,2324.0,2082447.0,10700.0,0.63,0.64,0.01,1337.43,9508.96,12376.27,12266.779,33689.549,,19856.0,0.31,0.99,10665.0,10660.0,10660.0,0.0,-1.0,-1.0,1.0,4500.0,189.0,96.0,189.0,149.0,1.0,39.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,68.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,37097.0,0.0,12684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12684.0,,,,,,10700.0,9900.0,9900.0,10100.0,10700.0,9000,9000,1555285007,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_S4_160be1b881a030a3189c69814212753f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_S4_160be1b881a030a3189c69814212753f,1.0,https://www.nike.com/us/en_us/,VM02-02-192.168.10.70,https://www.nike.com/us/en_us/,14,04,nike-home,15,2019,200,Test Complete,19.04
,24.0,4346.0,8000.0,3143.0,8100.0,3143.7250000017,3143.7250000017,7435.0,589.0,6072.0,,0.0,1.0,,3.0,2632022.0,2239145.0,61686.0,42370.0,0.0,,8473.0,4345.0,4145.0,4144.0,1602.0,1404.0,3143.0,3496.0,3132.0,4703.0,4703.0,3143.0,,8482.0,8478.0,1404.0,16.0,1966.0,1601.0,1601.0,57.0,15227.0,0.0,1555374112.777129,8478.0,8474.0,4346.0,4146.0,2763.0,4145.0,0.0,0.0,179807.0,283831.0,0.0,3144.0,3496.0,3133.0,4704.0,3143.7250000017,,15227.0,16840.0,50.1190476191,89658.0,1608527.0,8000.0,8000.0,8100.0,8100.0,2324.0,899555.0,8100.0,0.63,0.64,0.18,1496.792,3727.059,7443.495,6415.598,23110.5690000153,,14790.0,0.31,0.99,8482.0,8479.0,8478.0,0.0,-1.0,-1.0,1.0,3100.0,183.0,95.0,183.0,143.0,1.0,39.0,99999.0,1.0,38.0,92.0,-1.0,100.0,-1.0,-1.0,95.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,32292.0,0.0,10491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10491.0,,,,,,8100.0,7800.0,7800.0,7900.0,8000.0,9000,9000,1555374045,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_6V_eedbdbb715965fd9ac3936b8c9afdca9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_6V_eedbdbb715965fd9ac3936b8c9afdca9,1.0,https://www.nike.com/us/en_us/,VM03-08-192.168.10.87,https://www.nike.com/us/en_us/,15,04,nike-home,16,2019,200,Test Complete,19.04
,24.0,5444.0,9000.0,3979.0,9100.0,3979.84,3979.84,8360.0,2368.0,12062.0,3979.0,0.0,1.0,,3.0,2696322.0,2238201.0,62783.0,42393.0,0.0,,9499.0,5443.0,5151.0,5150.0,2381.0,2185.0,3979.0,4548.0,3951.0,5926.0,5926.0,3979.0,,9507.0,9504.0,2185.0,10.0,2737.0,2379.0,2379.0,57.0,16055.0,0.0,1555417425.557405,9505.0,9499.0,5444.0,5151.0,2763.0,5150.0,0.0,0.0,196998.0,313605.0,2.0,3980.0,4548.0,3951.0,5926.0,3979.84,,16055.0,18719.0,53.1214528945,89688.0,1608837.0,9100.0,9000.0,9000.0,9100.0,2324.0,899555.0,9100.0,0.63,0.64,0.09,1532.181,4670.196,17506.555,7491.316,23691.958,,15080.0,0.31,0.99,9507.0,9504.0,9505.0,0.0,-1.0,-1.0,1.0,4000.0,186.0,94.0,186.0,143.0,1.0,42.0,99999.0,1.0,38.0,92.0,-1.0,100.0,-1.0,-1.0,95.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,33715.0,0.0,11491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11491.0,,,,,,9100.0,8700.0,8700.0,8900.0,9000.0,9000,9000,1555417359,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_K5_3526a7f65fc40e075cb0ba6e5c8fa532,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_K5_3526a7f65fc40e075cb0ba6e5c8fa532,1.0,https://www.nike.com/us/en_us/,VM03-03-192.168.10.82,https://www.nike.com/us/en_us/,16,04,nike-home,16,2019,200,Test Complete,19.04
,24.0,4195.0,8800.0,2990.0,8800.0,2990.4399999978,2990.4349999997,8045.0,1464.0,6453.0,,0.0,1.0,,5.0,3530864.0,3078759.0,62206.0,42085.0,0.0,,8954.0,4195.0,3981.0,3980.0,1476.0,1281.0,2990.0,3504.0,2982.0,,4598.0,2990.0,,8961.0,8957.0,1281.0,16.0,1872.0,1475.0,1475.0,52.0,14601.0,0.0,1555461484.337661,8957.0,8954.0,4195.0,3981.0,3446.0,3980.0,0.0,0.0,268772.0,410884.0,2.0,2990.0,3505.0,2983.0,,2990.4349999997,,14601.0,17830.0,62.5175315568,72887.0,1707665.0,8800.0,8800.0,8800.0,8800.0,2324.0,1618453.0,8800.0,0.56,0.64,0.13,1791.637,5357.15,7893.285,7189.853,27673.897,,9322.0,0.31,0.99,8961.0,8957.0,8957.0,0.0,-1.0,-1.0,1.0,3000.0,184.0,98.0,184.0,142.0,1.0,41.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,31713.0,0.0,11269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11269.0,,,,,,8800.0,8500.0,8500.0,8600.0,8700.0,9000,9000,1555461395,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_QA_1c6a09c9c5b9f451c4a274867aef5b92,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_QA_1c6a09c9c5b9f451c4a274867aef5b92,1.0,https://www.nike.com/us/en_us/,VM02-01-192.168.10.69,https://www.nike.com/us/en_us/,16,04,nike-home,16,2019,200,Test Complete,19.04
,24.0,4566.0,9000.0,3163.0,9000.0,3163.7749999936,3163.7749999936,8300.0,739.0,6670.0,,0.0,1.0,,5.0,3415907.0,2958589.0,62211.0,46796.0,0.0,,9357.0,4565.0,4358.0,4356.0,1646.0,1445.0,3163.0,3581.0,3150.0,,5053.0,3163.0,,9362.0,9359.0,1445.0,11.0,2036.0,1645.0,1645.0,54.0,14861.0,0.0,1555505582.213244,9359.0,9358.0,4566.0,4359.0,3462.0,4357.0,0.0,0.0,241885.0,343223.0,0.0,3164.0,3582.0,3150.0,,3163.7749999936,,14861.0,17099.0,57.9268292683,72888.0,1585953.0,9000.0,9000.0,9000.0,9000.0,2324.0,1618453.0,9000.0,0.56,0.64,0.1,2186.859,5287.472,7891.694,7891.694,41745.668,,17784.0,0.31,0.99,9362.0,9360.0,9359.0,0.0,-1.0,-1.0,1.0,3200.0,187.0,102.0,187.0,145.0,1.0,41.0,99999.0,1.0,42.0,85.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,33295.0,0.0,11537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11537.0,,,,,,9000.0,8700.0,8700.0,8800.0,8900.0,9000,9000,1555505541,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_N5_ddc9682bee31e5e47e50badcf3121fd5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_N5_ddc9682bee31e5e47e50badcf3121fd5,1.0,https://www.nike.com/us/en_us/,VM03-02-192.168.10.81,https://www.nike.com/us/en_us/,17,04,nike-home,16,2019,200,Test Complete,19.04
,24.0,5359.0,9100.0,3459.0,9100.0,3459.3950000017,3459.39,8408.0,1805.0,6866.0,,0.0,1.0,,5.0,3415721.0,2958395.0,62310.0,39719.0,0.0,,9315.0,5359.0,5151.0,5150.0,1812.0,1600.0,3459.0,4009.0,3440.0,,4461.0,3459.0,,9321.0,9318.0,1600.0,7.0,2205.0,1812.0,1812.0,54.0,14734.0,0.0,1555549923.980038,9318.0,9316.0,5359.0,5152.0,3446.0,5151.0,0.0,0.0,264190.0,393770.0,2.0,3459.0,4009.0,3440.0,,3459.39,,14734.0,17320.0,59.6008258775,73339.0,1586914.0,9100.0,9100.0,9100.0,9100.0,2324.0,1618453.0,9100.0,0.56,0.64,0.15,2048.345,3409.312,11762.163,6776.254,27453.63,,17852.0,0.31,0.99,9322.0,9318.0,9318.0,0.0,-1.0,-1.0,1.0,3500.0,186.0,95.0,186.0,144.0,1.0,41.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,28039.0,0.0,11463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11463.0,,,,,,9100.0,8800.0,8800.0,9000.0,9100.0,9000,9000,1555549863,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_HM_7a0886f0ca8bbf6431431a34ff57f184,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_HM_7a0886f0ca8bbf6431431a34ff57f184,1.0,https://www.nike.com/us/en_us/,VM01-01-192.168.10.43,https://www.nike.com/us/en_us/,17,04,nike-home,16,2019,200,Test Complete,19.04
,24.0,4861.0,9400.0,3100.0,9400.0,3100.7300000056,3100.7250000039,8671.0,1450.0,6951.0,,0.0,1.0,,5.0,3455344.0,3058188.0,62137.0,46500.0,0.0,,9665.0,4861.0,4602.0,4601.0,1461.0,1269.0,3100.0,3567.0,3090.0,,5223.0,3100.0,,9669.0,9667.0,1269.0,14.0,1849.0,1460.0,1460.0,52.0,15072.0,0.0,1555593835.443705,9667.0,9665.0,4861.0,4603.0,3464.0,4601.0,0.0,0.0,253659.0,372178.0,2.0,3101.0,3568.0,3090.0,,3100.7250000039,,15072.0,18479.0,62.5169147497,73340.0,1686863.0,9400.0,9400.0,9400.0,9400.0,2324.0,1618453.0,9400.0,0.56,0.64,0.11,2174.618,4930.847,7747.77,7747.77,44167.835,,19791.0,0.31,0.99,9670.0,9667.0,9667.0,0.0,-1.0,-1.0,1.0,3200.0,186.0,101.0,186.0,143.0,1.0,42.0,99999.0,1.0,42.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,100.0,0.0,5.0,0.0,1.0,0.0,32394.0,0.0,11754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11754.0,,,,,,9300.0,9100.0,9100.0,9200.0,9300.0,9000,9000,1555593742,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_ZB_0adf8abebb9e16c206860fb1bb044ed2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_ZB_0adf8abebb9e16c206860fb1bb044ed2,1.0,https://www.nike.com/us/en_us/,VM04-01-192.168.10.80,https://www.nike.com/us/en_us/,18,04,nike-home,16,2019,200,Test Complete,19.04
