data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,3752.0,6400.0,3750.0,8100.0,3750.4699999990003,3750.4699999990003,5738.0,2102.0,13220.0,3750.0,0.0,1.0,698.0,1.0,3456874.0,1497145.0,77523.0,37501.0,0.0,,10314.0,3752.0,3746.0,3745.0,2118.0,7.0,3750.0,3750.0,3648.0,3750.0,3750.0,3750.0,,10321.0,10314.0,2295.0,2116.0,2116.0,60.0,17739.0,0.0,1554800017.249298,10315.0,10315.0,3752.0,3746.0,1033.0,3746.0,0.0,0.0,221070.0,182289.0,1.0,3750.0,3750.0,3649.0,3750.0,3750.4699999990003,,17739.0,17330.0,45.5094537815,14988.0,1799103.0,,6400.0,6400.0,8100.0,8100.0,432022.0,1597318.0,11200.0,0.6,0.93,0.16,992.056,4330.871,12832.73,5233.852,28301.450000007597,,8452.0,0.38,1.0,10321.0,10315.0,10315.0,0.0,-1.0,-1.0,1.0,3700.0,171.0,48.0,171.0,137.0,0.0,34.0,0.0,1.0,42.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,31157.0,0.0,12800.0,12800.0,11200.0,8100.0,8100.0,8100.0,8300.0,9000,9000,1554799917,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190409_KC_8082fcdef209d373fc1a052f45d4e5c4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190409_KC_8082fcdef209d373fc1a052f45d4e5c4,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM04-03-192.168.11.122,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,9,4,product24,15,2019,200,Test Complete,18.1
,24.0,3493.0,5900.0,3493.0,6800.0,3493.3600000004,3493.3550000022997,4905.0,1857.0,6657.0,,0.0,1.0,738.0,1.0,3462889.0,1074547.0,82803.0,12785.0,0.0,,7160.0,3474.0,3458.0,3458.0,1868.0,7.0,3493.0,3493.0,3431.0,3493.0,3493.0,3493.0,,7173.0,7160.0,2058.0,1867.0,1867.0,61.0,17063.0,0.0,1554844078.467641,7160.0,7161.0,3475.0,3459.0,1007.0,3459.0,0.0,0.0,227731.0,202630.0,1.0,3493.0,3493.0,3432.0,3493.0,3493.3550000022997,,17063.0,17879.0,52.71226415090001,14988.0,1805232.0,,5900.0,5900.0,6800.0,6800.0,432022.0,1597316.0,8600.0,0.6,0.93,0.17,935.719,4115.318,16319.059,5034.085,28323.498,,8190.0,0.38,1.0,7174.0,7161.0,7160.0,0.0,-1.0,-1.0,1.0,3500.0,210.0,28.0,210.0,156.0,0.0,54.0,0.0,1.0,43.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29059.0,0.0,9941.0,9941.0,8600.0,6800.0,6800.0,6800.0,6900.0,9000,9000,1554844026,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190409_47_06e22f41b6680a14f9921fdb433e11e8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190409_47_06e22f41b6680a14f9921fdb433e11e8,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM03-03-192.168.10.82,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,9,4,product24,15,2019,200,Test Complete,18.1
,24.0,3714.0,6400.0,3714.0,7400.0,3714.935,3714.9300000001,5309.0,1876.0,11413.0,3714.0,0.0,1.0,705.0,1.0,3459223.0,1073892.0,85084.0,12812.0,0.0,,7444.0,3647.0,3636.0,3630.0,1894.0,23.0,3714.0,3714.0,3606.0,3714.0,3714.0,3714.0,,7449.0,7444.0,2078.0,1893.0,1893.0,59.0,17121.0,0.0,1554932295.804338,7445.0,7444.0,3647.0,3636.0,1026.0,3631.0,0.0,0.0,226908.0,192833.0,1.0,3715.0,3715.0,3607.0,3715.0,3714.9300000001,,17121.0,20919.0,62.224866151099995,14988.0,1801367.0,,6400.0,6400.0,7400.0,7400.0,432022.0,1597319.0,9800.0,0.6,0.93,0.19,761.352,3934.571,14512.777,4883.847,29005.697999999997,,7958.0,0.38,1.0,7449.0,7444.0,7445.0,0.0,-1.0,-1.0,1.0,3800.0,201.0,28.0,201.0,154.0,0.0,47.0,0.0,1.0,44.0,93.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29937.0,0.0,10363.0,10363.0,9800.0,7400.0,7400.0,7400.0,7600.0,9000,9000,1554932195,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190410_E9_1da6e3f6809a65430d9f177b2095afa2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190410_E9_1da6e3f6809a65430d9f177b2095afa2,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM04-08-192.168.10.96,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,10,4,product24,15,2019,200,Test Complete,18.1
,24.0,3434.0,6000.0,3410.0,6900.0,3410.2,3410.2,4946.0,1860.0,11204.0,3410.0,0.0,1.0,704.0,1.0,3463435.0,1074175.0,80859.0,12668.0,0.0,,6810.0,3433.0,3418.0,3418.0,1873.0,16.0,3410.0,3410.0,3372.0,9655.0,9655.0,3410.0,,6814.0,6810.0,2064.0,1871.0,1871.0,58.0,16473.0,0.0,1555020527.163108,6811.0,6810.0,3434.0,3418.0,1279.0,3418.0,0.0,0.0,237010.0,216961.0,1.0,3410.0,3410.0,3373.0,9655.0,3410.2,,16473.0,16509.0,50.2434570907,14988.0,1810536.0,,6000.0,6000.0,6900.0,6900.0,432022.0,1597319.0,8300.0,0.6,0.93,0.17,706.782,4175.556,15740.284,5028.611,29227.444,,8130.0,0.38,1.0,6814.0,6810.0,6811.0,0.0,-1.0,-1.0,1.0,3400.0,209.0,28.0,209.0,156.0,0.0,53.0,0.0,1.0,44.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27882.0,0.0,9839.0,9839.0,8300.0,6900.0,6900.0,6900.0,7000.0,9000,9000,1555020474,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190411_D7_510d08779eb0eb6e694f9aab2891607a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190411_D7_510d08779eb0eb6e694f9aab2891607a,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-03-192.168.10.61,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,11,04,product24,15,2019,200,Test Complete,19.04
,24.0,3730.0,6500.0,3716.0,8000.0,3716.204999997,3716.1999999953,5690.0,2018.0,7165.0,,0.0,1.0,723.0,1.0,3454125.0,1074489.0,82691.0,12674.0,0.0,,7710.0,3730.0,3698.0,3698.0,2034.0,18.0,3716.0,3716.0,3659.0,3716.0,3716.0,3716.0,,7725.0,7711.0,2212.0,2033.0,2033.0,63.0,19218.0,0.0,1555064561.434165,7711.0,7711.0,3730.0,3699.0,960.0,3699.0,0.0,0.0,200821.0,188738.0,1.0,3716.0,3716.0,3659.0,3716.0,3716.1999999953,,19218.0,20229.0,53.6036036036,14988.0,1795887.0,,6500.0,6500.0,8000.0,8000.0,432022.0,1597317.0,10300.0,0.6,0.93,0.16,916.089,4416.502,11844.363,5294.805,28885.642,,8614.0,0.38,1.0,7726.0,7711.0,7711.0,0.0,-1.0,-1.0,1.0,3800.0,223.0,28.0,223.0,158.0,0.0,65.0,0.0,1.0,43.0,84.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,31345.0,0.0,10556.0,10556.0,10300.0,8000.0,8000.0,8000.0,8000.0,9000,9000,1555064519,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_MQ_8608b4c8990fb0a4eb7b2701c625cbb0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_MQ_8608b4c8990fb0a4eb7b2701c625cbb0,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-04-192.168.10.62,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,12,04,product24,15,2019,200,Test Complete,19.04
,24.0,4307.0,6900.0,4302.0,8200.0,4302.1349999999,4302.13,6067.0,2161.0,15653.0,4302.0,0.0,1.0,951.0,1.0,3455679.0,1074544.0,83863.0,12815.0,0.0,,8372.0,4307.0,4279.0,4279.0,2175.0,19.0,4302.0,4302.0,4249.0,4302.0,4302.0,4302.0,,8378.0,8372.0,2425.0,2175.0,2175.0,62.0,18873.0,0.0,1555108668.605662,8373.0,8372.0,4307.0,4279.0,1019.0,4279.0,0.0,0.0,206778.0,172978.0,1.0,4302.0,4302.0,4250.0,4302.0,4302.13,,18873.0,18530.0,50.586950587,14988.0,1802782.0,,6900.0,6900.0,8200.0,8200.0,432022.0,1597318.0,10800.0,0.6,0.93,0.07,902.9,6200.25,14133.845,7187.315,32302.978,,9614.0,0.38,1.0,8378.0,8372.0,8373.0,0.0,-1.0,-1.0,1.0,4300.0,198.0,28.0,198.0,152.0,0.0,46.0,0.0,1.0,44.0,93.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,30773.0,0.0,11502.0,11502.0,10800.0,8200.0,8200.0,8200.0,8300.0,9000,9000,1555108622,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_VQ_9ff3e7230cd09da439837913ffd481e7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_VQ_9ff3e7230cd09da439837913ffd481e7,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM03-07-192.168.10.86,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,12,04,product24,15,2019,200,Test Complete,19.04
,24.0,3262.0,5600.0,3262.0,6800.0,3262.3200000016,3262.3200000016,4862.0,1747.0,6442.0,,0.0,1.0,781.0,1.0,3466533.0,1074930.0,82216.0,12809.0,0.0,,7018.0,3235.0,3224.0,3224.0,1764.0,6.0,3262.0,3262.0,3211.0,10106.0,10106.0,3262.0,,7022.0,7018.0,1935.0,1762.0,1762.0,62.0,17025.0,0.0,1555152791.496783,7019.0,7019.0,3236.0,3225.0,1239.0,3224.0,0.0,0.0,226897.0,203894.0,1.0,3262.0,3262.0,3212.0,10107.0,3262.3200000016,,17025.0,16930.0,51.1325883419,14988.0,1808363.0,,5600.0,5600.0,6800.0,6800.0,432022.0,1597316.0,8300.0,0.6,0.93,0.17,818.113,4089.146,15085.898,5157.617,28677.803,,8228.0,0.38,1.0,7023.0,7019.0,7019.0,0.0,-1.0,-1.0,1.0,3300.0,208.0,28.0,208.0,156.0,0.0,52.0,0.0,1.0,43.0,93.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,28365.0,0.0,10252.0,10252.0,8300.0,6800.0,6800.0,6800.0,6900.0,9000,9000,1555152707,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_R5_6d6653c3dd1f22fa9fa2d18a55c9f199,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_R5_6d6653c3dd1f22fa9fa2d18a55c9f199,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM02-08-192.168.10.76,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,13,04,product24,15,2019,200,Test Complete,19.04
,24.0,3453.0,5500.0,3453.0,6800.0,3453.1149999966,3453.1149999966,4969.0,1738.0,11830.0,3453.0,0.0,1.0,734.0,1.0,3456923.0,1074805.0,79891.0,12818.0,0.0,,7327.0,3067.0,3057.0,3057.0,1758.0,27.0,3453.0,3453.0,3319.0,3453.0,3453.0,3453.0,,7336.0,7327.0,1926.0,1756.0,1756.0,57.0,17373.0,0.0,1555196900.790981,7328.0,7328.0,3068.0,3058.0,1006.0,3058.0,0.0,0.0,221101.0,192272.0,1.0,3453.0,3453.0,3320.0,3453.0,3453.1149999966,,17373.0,16550.0,48.7338044759,14988.0,1803857.0,,5500.0,5500.0,6800.0,6800.0,432022.0,1597319.0,8600.0,0.6,0.93,0.2,724.232,3924.889,13144.197,4853.226,29188.8789999847,,7874.0,0.38,1.0,7337.0,7328.0,7328.0,0.0,-1.0,-1.0,1.0,3500.0,205.0,28.0,205.0,154.0,0.0,51.0,0.0,1.0,44.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29002.0,0.0,10202.0,10202.0,8600.0,6800.0,6800.0,6800.0,6900.0,9000,9000,1555196847,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_CZ_93b603a37fd6a131b6e70240fbe04ae1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_CZ_93b603a37fd6a131b6e70240fbe04ae1,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-06-192.168.10.64,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,13,04,product24,15,2019,200,Test Complete,19.04
,24.0,3384.0,5900.0,3384.0,7200.0,3384.1400000019,3384.1350000002,5047.0,1794.0,6748.0,,0.0,1.0,767.0,1.0,3460398.0,1075095.0,84463.0,12812.0,0.0,,7305.0,3340.0,3334.0,3333.0,1809.0,7.0,3384.0,3384.0,3319.0,3384.0,3384.0,3384.0,,7313.0,7305.0,1983.0,1808.0,1808.0,62.0,16678.0,0.0,1555240950.338377,7305.0,7305.0,3340.0,3334.0,1012.0,3334.0,0.0,0.0,232491.0,195081.0,1.0,3384.0,3384.0,3319.0,3384.0,3384.1350000002,,16678.0,18849.0,58.0357142857,14988.0,1802589.0,,5900.0,5900.0,7200.0,7200.0,432022.0,1597318.0,9700.0,0.6,0.93,0.19,974.3,3889.933,13872.67,4819.912,28663.9830000076,,8131.0,0.38,1.0,7313.0,7305.0,7305.0,0.0,-1.0,-1.0,1.0,3400.0,195.0,28.0,195.0,151.0,0.0,44.0,0.0,1.0,43.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,28441.0,0.0,9922.0,9922.0,9700.0,7200.0,7200.0,7200.0,8000.0,9000,9000,1555240893,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_A3_404599915a5c6dac281842366291e9f5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_A3_404599915a5c6dac281842366291e9f5,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM03-07-192.168.10.86,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,14,04,product24,15,2019,200,Test Complete,19.04
,24.0,3380.0,4700.0,3373.0,6700.0,3373.2849999942,3373.2849999942,4875.0,1878.0,12700.0,3373.0,0.0,1.0,702.0,1.0,3458570.0,1074843.0,85353.0,13045.0,0.0,,6923.0,3380.0,3370.0,3370.0,1887.0,10.0,3373.0,3373.0,3343.0,3373.0,3373.0,3373.0,,6930.0,6923.0,2072.0,1886.0,1886.0,63.0,17155.0,0.0,1555285063.578988,6924.0,6923.0,3380.0,3370.0,1017.0,3370.0,0.0,0.0,226390.0,213008.0,1.0,3373.0,3373.0,3344.0,3373.0,3373.2849999942,,17155.0,16959.0,49.2164828787,14988.0,1805016.0,,4700.0,4700.0,6700.0,6700.0,432022.0,1597316.0,8300.0,0.6,0.93,0.19,894.035,3842.922,13575.529,4768.507,29108.271,,8108.0,0.38,1.0,6930.0,6923.0,6924.0,0.0,-1.0,-1.0,1.0,3400.0,221.0,28.0,221.0,163.0,0.0,58.0,0.0,1.0,43.0,93.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,28767.0,0.0,9784.0,9784.0,8300.0,6700.0,6700.0,6700.0,6700.0,9000,9000,1555285008,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_C8_b575c6fd08be65563f8a32cf03b998f2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_C8_b575c6fd08be65563f8a32cf03b998f2,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-04-192.168.10.62,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,14,04,product24,15,2019,200,Test Complete,19.04
,24.0,3389.0,4800.0,3389.0,7200.0,3389.5499999999,3389.5449999982,5069.0,1669.0,11870.0,3389.0,0.0,1.0,702.0,1.0,3443663.0,1075445.0,82092.0,12898.0,0.0,,6862.0,3325.0,3316.0,3316.0,1683.0,14.0,3389.0,3389.0,3299.0,3389.0,3389.0,3389.0,,6868.0,6862.0,1857.0,1682.0,1682.0,62.0,17155.0,0.0,1555329216.196692,6863.0,6863.0,3326.0,3317.0,526.0,3316.0,0.0,0.0,222372.0,207055.0,1.0,3390.0,3390.0,3300.0,3390.0,3389.5449999982,,17155.0,16789.0,48.8081395349,14988.0,1785189.0,,4800.0,4800.0,7200.0,7200.0,432022.0,1597316.0,8400.0,0.6,0.93,0.19,807.333,3872.908,15499.614,4772.184,29064.679,,7872.0,0.38,1.0,6869.0,6863.0,6863.0,0.0,-1.0,-1.0,1.0,3400.0,213.0,28.0,213.0,157.0,0.0,56.0,0.0,1.0,43.0,85.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29538.0,0.0,9568.0,9568.0,8400.0,7200.0,7200.0,7200.0,7900.0,9000,9000,1555329159,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190415_CX_cd18c479dde406632233e32cb9ec768f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190415_CX_cd18c479dde406632233e32cb9ec768f,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-06-192.168.10.64,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,15,04,product24,16,2019,200,Test Complete,19.04
,24.0,3846.0,6900.0,3835.0,7900.0,3835.0150000006,3835.0100000007,5624.0,2006.0,13826.0,3835.0,0.0,1.0,767.0,1.0,3449840.0,1075298.0,84488.0,13015.0,0.0,,7939.0,3846.0,3827.0,3826.0,2017.0,17.0,3835.0,3835.0,3762.0,3835.0,3835.0,3835.0,,7944.0,7939.0,2196.0,2016.0,2016.0,61.0,17526.0,0.0,1555374092.167455,7939.0,7939.0,3846.0,3827.0,961.0,3827.0,0.0,0.0,222283.0,181240.0,1.0,3835.0,3835.0,3762.0,3835.0,3835.0100000007,,17526.0,20749.0,61.3360922258,14988.0,1796918.0,,6900.0,6900.0,7900.0,7900.0,432022.0,1597316.0,10500.0,0.6,0.93,0.17,982.584,4171.805,16781.116,5148.523,29337.393,,8317.0,0.38,1.0,7944.0,7939.0,7939.0,0.0,-1.0,-1.0,1.0,3800.0,206.0,28.0,206.0,157.0,0.0,49.0,0.0,1.0,43.0,92.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,30502.0,0.0,10651.0,10651.0,10500.0,7900.0,7900.0,7900.0,8000.0,9000,9000,1555373982,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_ED_b81d11468f2787b791eb8cf6f68dcfbf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_ED_b81d11468f2787b791eb8cf6f68dcfbf,1.0,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM04-03-192.168.10.91,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,15,04,product24,16,2019,200,Test Complete,19.04
