data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3473.0,,3418.0,,3418.6599999957,3418.6599999957,3669,1635,6438.0,,0,1,707.0,2,2807642,2564786,102421,86596,0,,13290,3472,3464,3463,1654,13,3418,3418,3314,8592,8592,3418,3418.0,13489,13290,2076,1652,1652,68,20287.0,0.0,1549362258.180814,13290,13290,3473,3464,1192,3464,0,0,150527,220058.0,1,3419,3419,3315,8593,3418.6599999957,3419.0,20287,21089,49.611856033900004,15439,2229887,,,,,,62108,400999,7100,0.6,0.79,0.26,1400.735,4238.75,22782.897,5195.5059999999985,27276.307,,5417.0,0.38,1.0,13489,13290,13290,0,-1,-1,1,3400,247,179,247,186,1,60,99999,1,45,94,-1,85,-1,-1,100,100,-1,0,0,11,0,1,0,30275,0,8876.0,8876.0,7100,3600,3600,6400,7100,9000,9000,1549362245,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_44_eedfd440d3f3bfaf3108bf7b2612d43c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_44_eedfd440d3f3bfaf3108bf7b2612d43c,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-06-192.168.10.94,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,5,2,product25,6,2019,200,Test Complete,18.1
24,3148.0,,3129.0,,3129.9650000001,3129.9599999984002,3361,1674,8279.0,3129.0,0,1,701.0,2,2751881,2508712,93735,80317,0,,11596,3147,3143,3143,1684,15,3129,3129,3094,8247,8247,3129,3129.0,11634,11596,2283,1684,1684,69,19786.0,0.0,1549406337.907851,11596,11596,3148,3143,1186,3143,0,0,151936,252843.0,1,3130,3130,3095,8247,3129.9599999984002,3130.0,19786,14669,35.4091238233,15439,2146442,,,,,,62108,400996,6300,0.6,0.79,0.4,1068.607,3905.78,4808.081,4808.081,19539.892,,5100.0,0.38,1.0,11634,11596,11596,0,-1,-1,1,3100,240,169,240,178,1,61,99999,1,45,93,-1,85,-1,-1,100,100,-1,0,0,11,0,1,0,28701,0,7519.0,7519.0,6300,3400,3400,4200,6300,9000,9000,1549406349,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_W4_2ae8584796b9f2aacdf4def2ec68f75f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_W4_2ae8584796b9f2aacdf4def2ec68f75f,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-03-192.168.10.82,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,5,2,product25,6,2019,200,Test Complete,18.1
24,3346.0,,3346.0,,3346.2500000022997,3346.2500000022997,3562,1628,6741.0,,0,1,703.0,2,2757354,2514152,94381,82180,0,,13358,3039,3034,3034,1648,23,3346,3346,3274,9171,9171,3346,3346.0,13420,13358,2012,1643,1643,69,21069.0,0.0,1549450483.362549,13359,13358,3039,3034,1186,3034,0,0,141831,214316.0,1,3346,3346,3274,9172,3346.2500000022997,3346.0,21069,18390,42.589161648899996,15439,2191074,,,,,,62108,400998,7300,0.6,0.79,0.25,1353.8310000000001,4430.918,21979.549,5156.129,26967.298,,5470.0,0.38,1.0,13420,13358,13359,0,-1,-1,1,3300,234,171,234,178,1,55,99999,1,46,93,-1,85,-1,-1,100,100,-1,0,0,12,0,1,0,30849,0,9263.0,9263.0,7300,3400,3400,6600,7300,9000,9000,1549450492,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190206_TY_711229c68d9e63936de23f7f83e0db50,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190206_TY_711229c68d9e63936de23f7f83e0db50,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-02-192.168.10.81,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,6,2,product25,6,2019,200,Test Complete,18.1
24,3659.0,,3659.0,,3659.0399999986,3659.0399999986,3935,2021,6479.0,,0,1,705.0,2,2670176,2517731,93399,82340,0,,12865,3398,3390,3389,2037,15,3659,3659,3619,8974,8974,3659,3659.0,12949,12865,2413,2036,2036,67,17767.0,0.0,1549538666.6435301,12865,12865,3398,3390,1192,3389,0,0,169578,232177.0,1,3659,3659,3620,8975,3659.0399999986,3659.0,17767,15730,42.0475808607,44867,2189128,,,,,,62108,409735,7100,0.6,0.79,0.33,940.523,3688.92,21356.465,4605.486,25401.976000000002,,4788.0,0.38,1.0,12949,12865,12865,0,-1,-1,1,3700,233,171,233,175,1,57,99999,1,45,88,-1,85,-1,-1,98,100,-1,0,0,12,0,1,0,26911,0,8943.0,8943.0,7100,3700,3700,6500,7100,9000,9000,1549538657,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_9H_a587132f52e83c66d94e55ba4d9fc0fa,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_9H_a587132f52e83c66d94e55ba4d9fc0fa,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-07-192.168.10.75,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,7,2,product25,6,2019,200,Test Complete,18.1
24,3282.0,,3282.0,,3282.0099999954,3282.0099999954,3521,1685,6383.0,,0,1,699.0,2,2684624,2541471,99754,85763,0,14620.0,13977,2980,2973,2973,1694,27,3282,3282,3219,3282,3282,3282,3282.0,14112,13977,2073,1693,1693,71,20896.0,0.0,1549582744.888594,13977,13977,2980,2974,1261,2974,0,0,139744,206758.0,1,3282,3282,3219,3282,3282.0099999954,3282.0,20896,17529,40.710636321399996,46319,2159573,,,,,,62108,419835,7200,0.6,0.79,0.31,1266.35,3788.6,21038.915,4703.687,26411.865999992402,,4866.0,0.38,1.0,14113,13978,13977,0,-1,-1,1,3300,246,186,246,182,1,63,99999,1,47,93,-1,86,-1,-1,98,100,-1,0,0,12,0,1,0,30671,0,8679.0,8679.0,7200,3300,3300,6400,7200,9000,9000,1549582751,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_T7_d4e75955d59c456219e211aea479dfc9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_T7_d4e75955d59c456219e211aea479dfc9,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-04-192.168.10.83,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,7,2,product25,6,2019,200,Test Complete,18.1
24,3248.0,,3218.0,,3218.5599999939,3218.5549999995,3430,1696,6544.0,,0,1,709.0,2,2656406,2503186,98010,83397,0,13904.0,13189,3248,3239,3239,1706,5,3218,3218,3179,3218,3218,3218,3218.0,13344,13189,2096,1704,1704,66,21157.0,0.0,1549626872.421292,13190,13190,3248,3240,1261,3239,0,0,136498,217781.0,1,3219,3219,3180,3219,3218.5549999995,3219.0,21157,19510,44.421675774099995,15439,2119088,,,,,,62108,419787,7200,0.6,0.79,0.32,1171.663,3753.764,22589.033,4792.558,23699.313,,4842.0,0.38,1.0,13345,13190,13190,0,-1,-1,1,3200,242,169,242,182,1,59,99999,1,47,89,-1,86,-1,-1,100,100,-1,0,0,12,0,1,0,31291,0,8754.0,8754.0,7200,3200,3200,5000,6700,9000,9000,1549626869,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190208_WF_28fecf3cfc78abb29db3eb8ffeac6dfa,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190208_WF_28fecf3cfc78abb29db3eb8ffeac6dfa,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-02-192.168.10.70,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,8,2,product25,6,2019,200,Test Complete,18.1
24,3454.0,,3407.0,,3407.7249999972996,3407.7249999972996,3608,1722,8900.0,3407.0,0,1,702.0,2,2655981,2502777,91141,80500,0,12661.0,12603,3454,3448,3448,1735,24,3407,3407,3381,3407,3407,3407,3407.0,12657,12603,2112,1733,1733,67,20648.0,0.0,1549671257.881007,12604,12603,3454,3448,1255,3448,0,0,140335,229992.0,1,3408,3408,3381,3408,3407.7249999972996,3408.0,20648,15539,35.7817177067,15439,2097332,,,,,,62108,419786,6900,0.6,0.79,0.31,1208.649,3796.149,20089.711,4536.948,27893.212000000003,,4877.0,0.38,1.0,12657,12603,12604,0,-1,-1,1,3400,234,167,234,176,1,57,99999,1,47,93,-1,86,-1,-1,100,100,-1,0,0,12,0,1,0,29972,0,8465.0,8465.0,6900,3400,3400,6200,6900,9000,9000,1549671240,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_90_87d59cb86f1054eaaac35e83f799553c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_90_87d59cb86f1054eaaac35e83f799553c,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-03-192.168.10.91,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,8,2,product25,6,2019,200,Test Complete,18.1
24,3278.0,,3278.0,,3278.5350000048998,3278.530000003201,3574,1759,6269.0,,0,1,698.0,2,2707458,2564469,95809,82208,0,,12708,3264,3253,3252,1767,11,3278,3278,3202,3278,3278,3278,3278.0,12846,12708,2149,1767,1767,68,17805.0,0.0,1549758582.667464,12708,12709,3265,3254,1197,3253,0,0,168731,234219.0,1,3279,3279,3202,3279,3278.530000003201,3279.0,17805,17490,46.6275659824,15439,2085150,,,,,,62108,417554,7100,0.54,0.79,0.3,1250.52,3943.679,15463.354,4874.453,23771.006,,5049.0,0.38,1.0,12847,12709,12708,0,-1,-1,1,3300,233,166,233,174,1,58,99999,1,47,94,-1,86,-1,-1,100,100,-1,0,0,11,0,1,0,26665,0,8433.0,8433.0,7100,3400,3400,6400,7100,9000,9000,1549758569,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_CY_9d5f0886a4f16c456a80cf8bd5ea291b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_CY_9d5f0886a4f16c456a80cf8bd5ea291b,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-08-192.168.10.76,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,9,2,product25,6,2019,200,Test Complete,18.1
24,3375.0,,3356.0,,3356.6399999982,3356.6399999982,3524,1639,6086.0,,0,1,704.0,2,2676600,2523353,92961,82316,0,12537.0,11967,3375,3370,3370,1649,13,3356,3356,3319,8057,8057,3356,3356.0,12029,11967,2074,1648,1648,68,20304.0,0.0,1549802661.431537,11967,11967,3375,3370,1191,3370,0,0,143402,244321.0,1,3357,3357,3320,8057,3356.6399999982,3357.0,20304,16609,38.8901896511,44867,2181091,,,,,,62108,409777,6600,0.6,0.79,0.33,1060.938,3605.021,22052.273,4462.9940000000015,22052.273,,4775.0,0.38,1.0,12029,11967,11967,0,-1,-1,1,3300,237,170,237,175,1,61,99999,1,47,94,-1,85,-1,-1,98,100,-1,0,0,12,0,1,0,29548,0,8132.0,8132.0,6600,3300,3300,6100,6600,9000,9000,1549802663,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190210_9B_b2d6f134b25fa33fbe1271b2de5b0a1e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190210_9B_b2d6f134b25fa33fbe1271b2de5b0a1e,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-06-192.168.10.64,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,10,2,product25,6,2019,200,Test Complete,18.1
24,3232.0,,3232.0,,3232.0649999965003,3232.0599999948,3474,1670,14341.0,3232.0,0,1,706.0,2,2640719,2497352,93054,82051,0,13511.0,13420,3028,3022,3022,1683,13,3232,3232,3196,8648,8648,3232,3232.0,13511,13420,2057,1682,1682,68,20958.0,0.0,1549846755.074743,13420,13420,3028,3022,1192,3022,0,0,136909,212540.0,1,3232,3232,3196,8649,3232.0599999948,3232.0,20958,15100,34.728610855599996,15439,2159870,,,,,,62108,409907,7200,0.6,0.79,0.32,1156.213,3721.264,19130.656000000006,4682.226,22868.023000007597,,4858.0,0.38,1.0,13511,13420,13420,0,-1,-1,1,3200,234,171,234,176,1,57,99999,1,47,94,-1,85,-1,-1,100,100,-1,0,0,13,0,1,0,30983,0,8707.0,8707.0,7200,3200,3200,6600,7200,9000,9000,1549846744,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190211_XJ_51a0b027608aae1f1dbb700131cf7ca9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190211_XJ_51a0b027608aae1f1dbb700131cf7ca9,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-08-192.168.10.76,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,10,2,product25,6,2019,200,Test Complete,18.1
24,3187.0,,3142.0,,3142.4399999996003,3142.4399999996003,3343,1714,13810.0,3142.0,0,1,704.0,2,2531612,2378118,90101,78435,0,,12828,3187,3181,3181,1722,20,3142,3142,3119,3142,3142,3142,3142.0,12859,12829,2116,1721,1721,64,20019.0,0.0,1549934988.088517,12829,12829,3187,3182,792,3181,0,0,138301,213955.0,1,3142,3142,3119,3142,3142.4399999996003,3142.0,20019,17130,40.0514379238,15453,2061399,,,,,,62108,419744,7000,0.6,0.79,0.33,997.73,3720.415,21538.436,4619.416,21538.436,,4769.0,0.38,1.0,12859,12829,12829,0,-1,-1,1,3100,235,166,235,174,1,60,99999,1,47,88,-1,86,-1,-1,100,100,-1,0,0,12,0,1,0,29826,0,8120.0,8120.0,7000,3100,3100,6400,7000,9000,9000,1549934961,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190212_MJ_ed3f9bff411a9dd12c15794026194118,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190212_MJ_ed3f9bff411a9dd12c15794026194118,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-04-192.168.10.92,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,11,2,product25,7,2019,200,Test Complete,18.1
24,3386.0,,3386.0,,3386.0999999997,3386.0949999997997,4808,1809,6921.0,,0,1,706.0,2,2393387,1489481,87753,45956,0,,8240,3328,3324,3323,1819,19,3386,3386,3273,9466,9466,3386,3386.0,8257,8240,2206,1819,1819,64,18529.0,0.0,1550243680.7461991,8240,8240,3328,3324,1226,3323,0,0,143145,231609.0,1,3386,3386,3274,9466,3386.0949999997997,3386.0,18529,22909,62.8015350877,15439,2040878,,,,,,58080,300929,8500,0.6,0.86,0.17,1325.263,4294.609,18797.917,5318.399,27708.055,,7829.0,0.38,1.0,8257,8240,8240,0,-1,-1,1,3400,214,48,214,165,0,49,0,1,45,93,-1,81,-1,-1,100,100,-1,0,0,9,0,1,0,28688,0,10824.0,10824.0,8500,8500,8500,8500,8500,9000,9000,1550243681,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190215_9F_08ac394222f362cf2e2bee4dea349879,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190215_9F_08ac394222f362cf2e2bee4dea349879,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-05-192.168.10.63,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,15,2,product25,7,2019,200,Test Complete,18.1
24,3116.0,,3085.0,,3085.0800000007002,3085.0750000027,4395,1628,7236.0,,0,1,707.0,2,2394087,1849724,83873,46044,0,,9723,3115,3111,3110,1637,17,3085,3085,3062,8105,8105,3085,3085.0,9788,9723,2018,1637,1637,63,18610.0,0.0,1550331866.4379141,9724,9724,3116,3111,1190,3111,0,0,140977,228473.0,1,3085,3085,3062,8105,3085.0750000027,3085.0,18610,18099,49.3860845839,15439,2041622,,,,,,58080,300887,8200,0.6,0.86,0.2,1103.955,3974.711,16066.01,4911.045,21687.027000000002,,7611.0,0.38,1.0,9789,9724,9724,0,-1,-1,1,3100,214,56,214,160,0,54,0,1,45,92,-1,81,-1,-1,100,100,-1,0,0,9,0,1,0,26349,0,11431.0,11431.0,8200,8200,8200,8200,8200,9000,9000,1550331838,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190216_47_e668ee59d6b07b265ad093693038081e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190216_47_e668ee59d6b07b265ad093693038081e,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-08-192.168.10.76,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,16,2,product25,7,2019,200,Test Complete,18.1
24,3129.0,,3101.0,,3101.2999999984004,3101.2949999968,4289,1678,6279.0,,0,1,698.0,2,2428728,1849442,86523,48558,0,,9836,3129,3125,3125,1691,7,3101,3101,3072,8332,8332,3101,3101.0,9880,9836,2065,1688,1688,66,18817.0,0.0,1550420052.23157,9837,9836,3129,3125,1198,3125,0,0,141707,226675.0,1,3101,3101,3072,8333,3101.2949999968,3101.0,18817,19259,49.844720496899996,44867,2070165,,,,,,58080,300886,7600,0.6,0.86,0.26,503.0605,3564.4190000000012,12535.118,4495.056,24390.359,,6688.0,0.38,1.0,9880,9836,9837,0,-1,-1,1,3100,214,56,214,162,0,52,0,1,45,92,-1,81,-1,-1,98,100,-1,0,0,8,0,1,0,27665,0,11716.0,11716.0,7600,7500,7500,7500,7500,9000,9000,1550420048,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190217_KA_8e2369b0278a868475688060ce25c07e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190217_KA_8e2369b0278a868475688060ce25c07e,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-04-192.168.10.83,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,17,2,product25,7,2019,200,Test Complete,18.1
24,3637.0,,3562.0,,3562.3349999951,3562.3300000007002,4719,2071,13798.0,3562.0,0,1,717.0,2,2405846,1862487,88306,50161,0,,10936,3637,3627,3627,2080,25,3562,3562,3509,3562,3562,3562,3562.0,10969,10936,2462,2079,2079,64,20137.0,0.0,1550464150.7111769,10937,10937,3637,3628,1261,3628,0,0,133169,210070.0,1,3562,3562,3509,3562,3562.3300000007002,3562.0,20137,21710,55.7524396508,15439,2043351,,,,,,58080,310893,8300,0.6,0.86,0.21,1167.917,3981.712,16009.958,4760.652,22978.315,,7323.0,0.38,1.0,10970,10937,10937,0,-1,-1,1,3500,218,57,218,160,0,58,0,1,45,92,-1,82,-1,-1,100,100,-1,0,0,9,0,1,0,29492,0,13207.0,13207.0,8300,8300,8300,8300,8300,9000,9000,1550464146,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190218_X5_425ee80dbc8dacb0833132f4c9a64c02,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190218_X5_425ee80dbc8dacb0833132f4c9a64c02,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-02-192.168.10.81,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,17,2,product25,7,2019,200,Test Complete,18.1
