data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,,7100.0,,7350.0,3674.31499999655,3674.3124999993497,5993.0,2033.5,,,0,1,702.0,1.0,1704000.0,1389128.5,61236.5,11787.0,0,,8089.5,3672.0,3641.0,3641.0,2051.0,13.0,3674.0,3674.0,3593.0,3674.0,3674.0,3674.0,,8094.0,8089.5,2248.5,2050.0,2050.0,57.5,,,1556729524.3765917,8090.0,8090.5,3673.0,3641.5,1975.0,3641.5,0,0,111389.0,229418.0,1.0,3674.0,3674.0,3593.5,3674.0,3674.3124999993497,,17342.0,15899.0,45.812170024400004,16679.0,1333972.5,7350.0,7100.0,7350.0,7100.0,7350.0,57966.0,291099.0,9450.0,0.65,0.93,0.17,1043.551,4113.324,17612.25,4113.326,17612.25,,9993.0,0.38,0.89,8095.0,8090.5,8090.0,0,-1,-1,1,3700,198.5,39.0,198.5,146.0,0.0,52.5,0,1.5,54.0,91.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,7.0,0,1,0,31098.5,0,10963.0,10963.0,8500.0,7350,7350,7350,7350,9000,9000,1556729411,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190501_08_58207195a1326c91095b9091e33ff5e8,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190501_08_58207195a1326c91095b9091e33ff5e8,2.0,https://jet.com,VM04-05-172.16.20.191,https://jet.com,01,05,home,18,2019,200,Test Complete,19.04
24,,7400.0,,7550.0,4038.6275000000996,4038.6275000000996,6230.0,2404.5,,,0,1,723.5,1.0,1705593.0,1391169.0,64247.0,11752.5,0,5315.5,8868.0,4061.0,4039.0,4039.0,2418.0,17.0,4038.0,4038.0,3989.0,4038.0,4038.0,4038.0,,8873.0,8868.0,2634.5,2417.5,2417.5,58.5,,,1556750296.3695555,8868.5,8869.0,4062.0,4040.0,1977.5,4040.0,0,0,105438.5,215456.0,1.0,4039.0,4039.0,3989.5,4039.0,4038.6275000000996,,18581.5,15910.0,43.07765579595,16675.0,1335316.0,7550.0,7400.0,7550.0,7400.0,7550.0,57966.0,291653.5,9100.0,0.65,0.93,0.16,1168.032,4205.685,15762.152,4205.687,17307.4659999962,,10060.0,0.38,0.89,8874.0,8869.0,8868.5,0,-1,-1,1,4050,206.0,41.5,206.0,149.0,0.0,57.0,0,1.5,54.5,89.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,31426.0,0,11446.0,11446.0,8550.0,7550,7550,7550,7550,9000,9000,1556750188,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190501_GR_b6b256a7cfc76a406e9cbeaa103e2132,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190501_GR_b6b256a7cfc76a406e9cbeaa103e2132,2.0,https://jet.com,VM02-01-172.16.20.235,https://jet.com,01,05,home,18,2019,200,Test Complete,19.04
24,,7150.0,,7200.0,3333.7674999966503,3333.7674999966503,5737.5,1713.0,,,0,1,698.0,1.0,1701998.5,1389205.0,66765.0,11795.0,0,5317.0,7622.5,3152.0,3132.0,3132.0,1728.0,8.5,3333.0,3333.0,3246.5,3333.0,3333.0,3333.0,,7627.0,7623.0,1926.5,1727.0,1727.0,56.5,,,1556772798.0433984,7623.5,7623.0,3152.0,3132.5,1983.5,3132.5,0,0,110694.5,235055.0,1.0,3334.0,3334.0,3247.0,3334.0,3333.7674999966503,,17118.0,14760.0,43.337331994500005,16677.5,1331813.5,7150.0,7150.0,7150.0,7200.0,7200.0,57966.0,291654.5,9300.0,0.65,0.93,0.18,1108.485,3967.824,15665.157,3967.826,17170.9430000076,,9927.0,0.38,0.89,7627.0,7623.0,7623.5,0,-1,-1,1,3350,206.0,39.0,206.0,152.5,0.0,53.5,0,1.5,55.0,90.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,30840.5,0,9872.5,9872.5,8100.0,7150,7150,7150,7200,9000,9000,1556772680,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190502_ZD_f401e9ed2ddcf31e78df7db63801502f,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190502_ZD_f401e9ed2ddcf31e78df7db63801502f,2.0,https://jet.com,VM01-04-172.16.20.248,https://jet.com,02,05,home,18,2019,200,Test Complete,19.04
24,,7700.0,,7800.0,3491.8450000022503,3491.8425000014004,5758.5,1710.5,,,0,1,726.0,1.0,1731900.5,1389560.5,60586.0,10562.5,0,5287.0,7816.5,3439.0,3409.5,3409.5,1726.0,11.0,3491.5,3491.5,3350.5,3491.5,3491.5,3491.5,,7827.0,7817.0,1935.0,1725.5,1725.5,56.5,,,1557804487.5181165,7817.0,7817.0,3439.5,3410.0,1804.0,3409.5,0,0,110097.5,227667.5,1.0,3492.0,3492.0,3351.0,3492.0,3491.8425000014004,,17443.5,15989.5,46.46659123805,46239.0,1360898.5,7700.0,7700.0,7700.0,7800.0,7800.0,57966.0,291632.0,7800.0,0.8,0.93,,,3766.827,15427.676,3766.828,17184.177,1792.526,,0.35,0.9,7828.0,7817.0,7817.0,0,-1,-1,1,3500,199.5,37.5,199.5,146.0,0.0,53.5,0,1.5,52.0,91.0,-1,81.0,-1,-1,97.0,100.0,-1,0.0,0,8.0,0,1,0,31204.5,0,10292.0,10292.0,7800.0,7050,7050,7050,7150,9000,9000,1557804349,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_FP_85d36bcfb75d3b80809bf3abded31ee0,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190514_FP_85d36bcfb75d3b80809bf3abded31ee0,2.0,https://jet.com,VM01-02-172.16.20.250,https://jet.com,13,05,home,20,2019,200,Test Complete,19.04
24,,6900.0,,7150.0,3383.82999999885,3383.82999999885,5751.5,1743.5,,,0,1,703.5,1.0,1731660.0,1389012.5,61664.0,11543.0,0,4793.0,7515.0,3204.5,3185.0,3185.0,1761.5,15.5,3383.5,3383.5,3288.0,3383.5,3383.5,3383.5,,7521.5,7515.0,1958.5,1760.0,1760.0,57.0,,,1557826074.26787,7516.0,7515.5,3205.0,3185.0,1810.0,3185.0,0,0,115567.5,240907.5,1.0,3383.5,3383.5,3288.5,3383.5,3383.82999999885,,16738.0,14224.5,42.39406498125,46242.0,1360319.0,7150.0,6900.0,7150.0,6900.0,7150.0,57966.0,291653.5,7150.0,0.8,0.93,0.2,,3716.106,15215.836,3716.107,16728.705,1610.708,9850.0,0.35,0.9,7521.5,7515.5,7516.0,0,-1,-1,1,3450,201.5,38.0,201.5,146.5,0.0,55.0,0,1.5,52.0,89.5,-1,81.0,-1,-1,97.0,100.0,-1,0.0,0,8.0,0,1,0,28406.5,0,9542.0,9542.0,7150.0,7150,7150,7150,7150,9000,9000,1557825933,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_SX_992e1482da10e7d7f8d8606742893804,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190514_SX_992e1482da10e7d7f8d8606742893804,2.0,https://jet.com,VM01-02-172.16.20.250,https://jet.com,14,05,home,20,2019,200,Test Complete,19.04
24,,7300.0,,7300.0,3549.6950000015,3549.6924999969997,5885.5,1926.0,,,0,1,701.5,1.0,1710801.5,1389096.0,62910.5,10692.0,0,5312.0,7620.0,3567.5,3530.5,3530.5,1937.0,14.0,3549.0,3549.0,3469.0,3549.0,3549.0,3549.0,,7629.5,7620.5,2141.0,1936.5,1936.5,57.5,,,1557848562.6074715,7621.0,7621.0,3568.0,3530.5,1818.5,3530.5,0,0,111353.0,243918.0,1.0,3549.5,3549.5,3469.5,3549.5,3549.6924999969997,,17296.5,15269.5,44.67897912455,16678.5,1340563.0,7300.0,7300.0,7300.0,7300.0,7300.0,57966.0,291653.5,7350.0,0.8,0.93,0.17,,4215.857,15930.707,4215.859,17291.922,1535.255,10041.0,0.35,0.9,7630.0,7621.0,7621.0,0,-1,-1,1,3550,205.5,38.0,205.5,150.0,0.0,55.5,0,1.5,51.5,88.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,29677.0,0,10058.0,10058.0,7350.0,7300,7300,7300,7300,9000,9000,1557848440,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_V4_39be9cd783fed8af764a10eb0267f936,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190514_V4_39be9cd783fed8af764a10eb0267f936,2.0,https://jet.com,VM02-07-172.16.20.224,https://jet.com,14,05,home,20,2019,200,Test Complete,19.04
24,,7150.0,,7350.0,3331.4799999987,3331.47749999965,5568.5,1705.5,,,0,1,705.0,1.0,1703190.0,1390101.0,60801.5,10562.5,0,,7548.0,3343.5,3321.0,3321.0,1716.5,14.5,3331.0,3331.0,3277.0,3331.0,3331.0,3331.0,,7558.0,7548.5,1920.0,1716.5,1716.5,56.5,,,1557871042.3527815,7549.0,7549.0,3344.0,3321.5,1811.0,3321.5,0,0,115358.0,237906.0,1.0,3331.5,3331.5,3277.5,3331.5,3331.47749999965,,16470.0,13844.0,42.018338843950005,16678.0,1333043.0,7350.0,7150.0,7350.0,7150.0,7350.0,57966.0,291631.5,7350.0,0.8,0.93,,,4064.441,15500.267,4064.442,16720.43,1418.663,,0.35,0.9,7558.5,7549.0,7549.0,0,-1,-1,1,3350,193.0,37.5,193.0,142.5,0.0,50.5,0,1.5,51.0,88.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,28523.5,0,9887.5,9887.5,7350.0,6850,6850,6850,6850,9000,9000,1557870933,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_D9_dba5b8c77c640b5d81432f101710432e,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190514_D9_dba5b8c77c640b5d81432f101710432e,2.0,https://jet.com,VM01-07-172.16.20.240,https://jet.com,14,05,home,20,2019,200,Test Complete,19.04
24,,8050.0,,8050.0,3656.8850000003504,3656.8850000003504,6122.5,1961.0,,,0,1,708.5,1.0,1704485.0,1390204.0,61871.0,11417.0,0,,8096.5,3441.5,3418.5,3418.0,1974.5,19.0,3656.0,3656.0,3572.0,3656.0,3656.0,3656.0,,8104.0,8096.5,2173.0,1974.0,1974.0,57.0,,,1557893587.9922066,8096.5,8097.0,3442.0,3419.0,1815.0,3418.5,0,0,113554.0,226774.0,1.0,3657.0,3657.0,3573.0,3657.0,3656.8850000003504,,16976.0,15029.5,44.96392133025,16675.0,1334041.5,8050.0,8050.0,8050.0,8050.0,8050.0,57966.0,291653.0,8050.0,0.8,0.93,0.14,,4559.511,16818.015,4559.512,16818.015,1594.81,10703.0,0.35,0.9,8104.5,8097.0,8096.5,0,-1,-1,1,3650,199.5,37.5,199.5,146.0,0.0,53.5,0,1.5,52.0,89.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,29902.5,0,10380.0,10380.0,8050.0,7550,7550,7550,7550,9000,9000,1557893446,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_3N_5af51b70dcb868133c8cab0a2b2face5,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190515_3N_5af51b70dcb868133c8cab0a2b2face5,2.0,https://jet.com,VM04-04-172.16.20.199,https://jet.com,15,05,home,20,2019,200,Test Complete,19.04
24,,7950.0,,8000.0,3599.6400000003496,3599.6349999986996,6202.0,1899.5,,,0,1,701.5,1.0,1702722.0,1390098.0,61942.5,10562.5,0,5771.0,7824.5,3581.5,3562.0,3561.5,1917.5,10.0,3599.5,3599.5,3516.0,3599.5,3599.5,3599.5,,7833.5,7824.5,2116.5,1916.5,1916.0,55.5,,,1557916074.1967335,7825.0,7825.0,3582.5,3562.5,1805.5,3561.5,0,0,110400.5,234628.0,1.0,3599.5,3599.5,3517.0,3599.5,3599.6349999986996,,17371.0,15939.0,46.369586064100005,16676.0,1332287.5,8000.0,7950.0,8000.0,7950.0,8000.0,57966.0,291633.0,8050.0,0.8,0.93,0.18,,3969.922,15541.245,3969.923,17053.8919999924,1528.54,9831.0,0.35,0.9,7834.0,7825.0,7825.0,0,-1,-1,1,3600,202.0,37.5,202.0,147.5,0.0,54.5,0,1.5,53.0,90.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,29573.5,0,10252.0,10252.0,8050.0,7700,7700,7700,7750,9000,9000,1557915946,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_30_a3bf841443b0daef7d7116fc7fd2ccb5,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190515_30_a3bf841443b0daef7d7116fc7fd2ccb5,2.0,https://jet.com,VM02-08-172.16.20.225,https://jet.com,15,05,home,20,2019,200,Test Complete,19.04
24,1804.0,7650.0,1792.0,7650.0,3461.607499994,3461.607499994,5794.0,1841.0,5230.5,1792.0,0,1,718.0,1.0,1711924.5,1390383.0,61730.0,10562.5,0,5115.0,7816.5,3487.0,3462.0,3462.0,1855.5,14.0,3461.0,3461.0,3419.5,3461.0,3461.0,3461.0,,7823.5,7817.0,2061.0,1855.0,1855.0,56.5,8404.5,41.0,1557938555.4325805,7817.5,7817.5,3488.0,3462.5,1809.0,3462.5,0,0,111038.5,232641.5,1.0,3462.0,3462.0,3419.5,3462.0,3461.607499994,,17274.5,14559.5,42.6433218604,16674.5,1341488.5,7650.0,7650.0,7650.0,7650.0,7650.0,57966.0,291633.0,7650.0,0.8,0.93,0.2,,3763.14,15572.549,3763.141,16880.5119999847,1594.798,9698.0,0.35,0.9,7824.0,7817.5,7817.5,0,-1,-1,1,3450,201.5,37.5,201.5,147.0,0.0,54.5,0,1.5,52.5,89.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,29443.0,0,10076.5,10076.5,7650.0,7150,7150,7150,7150,9000,9000,1557938443,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_HH_f3ab8fb7d10cfa41f9038f791355f4c0,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190515_HH_f3ab8fb7d10cfa41f9038f791355f4c0,2.0,https://jet.com,VM03-05-172.16.20.211,https://jet.com,15,05,home,20,2019,200,Test Complete,19.04
24,,8900.0,,8950.0,3391.6225000003,3391.6174999999503,6528.5,1730.5,,,0,1,712.0,1.0,1702305.5,1390494.0,61004.5,12316.0,0,5830.5,9024.5,3386.5,3355.0,3355.0,1743.5,15.0,3391.0,3391.0,3308.0,3391.0,3391.0,3391.0,,9040.5,9025.0,1950.5,1743.0,1743.0,55.0,,,1557961087.0204916,9025.0,9025.0,3387.0,3355.5,1805.0,3355.5,0,0,102023.5,190634.5,1.0,3391.5,3391.5,3309.0,3391.5,3391.6174999999503,,18447.0,15425.0,42.3816596383,16678.5,1331810.0,8900.0,8900.0,8900.0,8950.0,8950.0,57966.0,291632.0,8950.0,0.8,0.93,0.2,,3788.323,16811.576,3788.324,16811.576000001,1525.363,9769.0,0.35,0.9,9041.0,9025.0,9025.0,0,-1,-1,1,3400,195.5,37.5,195.5,143.0,0.0,52.5,0,1.5,52.5,88.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,31312.0,0,11462.0,11462.0,8950.0,8350,8350,8350,8400,9000,9000,1557960948,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_1Q_6ca82b7e8fbb4fec832b5f6e6b6e6b13,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190515_1Q_6ca82b7e8fbb4fec832b5f6e6b6e6b13,2.0,https://jet.com,VM01-05-172.16.20.244,https://jet.com,15,05,home,20,2019,200,Test Complete,19.04
24,,7800.0,,7800.0,3581.28000000035,3581.2774999995,5918.0,1737.5,,,0,1,715.5,1.0,1704663.0,1390543.5,63196.5,11420.5,0,4849.0,7824.5,3431.0,3412.5,3412.5,1750.5,16.5,3581.0,3581.0,3505.0,3581.0,3581.0,3581.0,,7828.5,7825.0,1957.0,1750.0,1750.0,57.0,,,1557983674.4385362,7825.5,7825.5,3431.0,3413.0,1809.0,3413.0,0,0,111816.0,228799.0,1.0,3581.0,3581.0,3505.5,3581.0,3581.2774999995,,16994.5,14914.5,43.74122964955,16675.5,1334778.5,7800.0,7800.0,7800.0,7800.0,7800.0,57966.0,291653.5,7800.0,0.8,0.93,0.16,,4209.798,15760.753,4209.799,17171.3449999962,1665.561,10231.0,0.35,0.9,7829.0,7825.5,7825.5,0,-1,-1,1,3600,203.0,37.5,203.0,147.5,0.0,55.5,0,1.5,52.0,90.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,29824.0,0,9878.0,9878.0,7800.0,7250,7250,7250,7250,9000,9000,1557983516,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_74_7f6b19e53aa1a766b3ec91e45d25dd97,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190516_74_7f6b19e53aa1a766b3ec91e45d25dd97,2.0,https://jet.com,VM02-08-172.16.20.225,https://jet.com,16,05,home,20,2019,200,Test Complete,19.04
24,,7250.0,,7300.0,3605.3624999986,3605.35999999775,5887.5,1760.5,,,0,1,736.5,1.0,1728082.5,1390018.0,61620.5,11546.0,0,5377.0,7910.5,3420.0,3394.5,3394.0,1772.5,14.0,3604.5,3604.5,3525.5,3604.5,3604.5,3604.5,,7917.0,7910.5,1990.0,1772.0,1772.0,57.5,,,1558006044.8313441,7911.5,7911.0,3420.5,3394.5,1605.0,3394.5,0,0,111453.0,226110.0,1.0,3605.5,3605.5,3526.0,3605.5,3605.35999999775,,17288.5,14734.0,43.0552694989,46242.0,1356215.5,7250.0,7250.0,7250.0,7300.0,7300.0,57966.0,291653.5,7300.0,0.8,0.93,0.19,,4013.369,15728.596,4013.37,15728.596,1493.261,9926.0,0.35,0.9,7917.5,7911.0,7911.5,0,-1,-1,1,3600,201.5,38.0,201.5,145.0,0.0,56.5,0,1.5,53.0,92.0,-1,81.0,-1,-1,97.0,100.0,-1,0.0,0,8.0,0,1,0,28733.0,0,10173.0,10173.0,7300.0,7250,7250,7250,7300,9000,9000,1558005937,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_94_014aa4a3a7ddaa3f58c3802f1bbbe1d4,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190516_94_014aa4a3a7ddaa3f58c3802f1bbbe1d4,2.0,https://jet.com,VM01-04-172.16.20.248,https://jet.com,16,05,home,20,2019,200,Test Complete,19.04
24,,7650.0,,7650.0,3713.92500000365,3713.92250000645,6172.0,1918.0,,,0,1,702.5,1.0,1698410.0,1390727.0,60456.0,10692.0,0,,8105.5,3264.0,3240.0,3240.0,1933.5,9.5,3713.5,3713.5,3618.0,10014.0,10014.0,3713.5,,8109.5,8105.5,2128.5,1932.5,1932.5,56.5,,,1558028547.9439301,8106.0,8105.5,3264.0,3240.0,1795.0,3240.0,0,0,110843.0,224907.5,1.0,3714.0,3714.0,3618.5,10014.0,3713.92250000645,,17241.5,15260.0,44.941219062399995,16677.5,1330907.0,7650.0,7650.0,7650.0,7650.0,7650.0,57966.0,291654.0,7650.0,0.8,0.93,,,4022.832,15857.286,4022.839,15857.286,1630.393,,0.35,0.9,8110.5,8105.5,8106.0,0,-1,-1,1,3700,191.0,38.0,191.0,142.5,0.0,48.5,0,1.5,52.5,91.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.0,0,1,0,28761.5,0,5246.5,5246.5,7650.0,7650,7650,7650,7650,9000,9000,1558028435,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_15_d72fe9300092c03cb2d34fd7ab960709,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190516_15_d72fe9300092c03cb2d34fd7ab960709,2.0,https://jet.com,VM03-04-172.16.20.213,https://jet.com,16,05,home,20,2019,200,Test Complete,19.04
24,,8350.0,,8550.0,3606.5675,3606.5650000000496,6560.0,1843.0,,,0,1,698.5,1.0,1729479.0,1408492.5,67300.5,12833.5,0,,8436.0,3419.0,3394.5,3393.5,1857.0,7.0,3606.0,3606.0,3536.0,3606.0,3606.0,3606.0,,8444.5,8436.0,2071.0,1856.0,1856.0,56.5,,,1558051081.0513735,8437.0,8436.5,3419.5,3394.5,2439.0,3394.0,0,0,109523.5,215095.5,1.0,3606.5,3606.5,3537.0,3606.5,3606.5650000000496,,17664.0,15614.0,44.5930178347,16676.5,1360073.0,8550.0,8350.0,8550.0,8350.0,8550.0,57966.0,290869.5,8550.0,0.8,0.93,,,4019.343,15810.629,4019.344,15810.629,1633.881,,0.35,0.9,8445.0,8436.5,8437.0,0,-1,-1,1,3600,205.0,39.5,205.0,153.0,0.0,52.0,0,1.5,54.0,88.5,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,9.0,0,1,0,30836.0,0,11076.5,11076.5,8550.0,8300,8300,8300,8350,9000,9000,1558050938,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_K8_f6c7292f4aa36e8ed2a989da93f11bef,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190516_K8_f6c7292f4aa36e8ed2a989da93f11bef,2.0,https://jet.com,VM03-01-172.16.20.218,https://jet.com,16,05,home,20,2019,200,Test Complete,19.04
24,,8550.0,,8550.0,3672.7899999969,3672.7849999952,6408.5,1818.5,,,0,1,720.0,1.0,1728448.0,1408509.5,64645.0,11939.5,0,,8357.0,3687.5,3625.5,3624.5,1840.5,17.5,3672.5,3672.5,3577.0,10272.0,10272.0,3672.5,,8363.0,8357.0,2054.0,1839.5,1839.5,56.0,,,1558074163.0524917,8357.5,8357.0,3687.5,3625.5,2433.0,3625.5,0,0,107298.5,215457.0,1.0,3672.5,3672.5,3577.5,10272.5,3672.7849999952,,17932.0,17560.0,47.51371483435,16676.0,1359221.0,8550.0,8550.0,8550.0,8550.0,8550.0,57966.0,290871.0,8550.0,0.8,0.93,0.17,,4088.791,17549.758,4088.792,17549.758,1886.138,10255.0,0.35,0.9,8363.5,8357.0,8357.5,0,-1,-1,1,3650,183.0,39.5,183.0,139.0,0.0,44.0,0,1.5,53.0,91.0,-1,81.0,-1,-1,99.0,100.0,-1,0.0,0,8.5,0,1,0,33539.0,0,11028.0,11028.0,8550.0,8000,8000,8000,8000,9000,9000,1558074030,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190517_EH_f9bb78eb38e7ac81833c0c3e69678e98,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190517_EH_f9bb78eb38e7ac81833c0c3e69678e98,2.0,https://jet.com,VM04-06-172.16.20.195,https://jet.com,17,05,home,20,2019,200,Test Complete,19.04
