data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4625.0,,4563.0,,4563.0999999994,4563.0999999994,5186.0,2254.0,9427.0,,0.0,1.0,963.0,1.0,3460582.0,3306475.0,63755.0,52977.0,0.0,,16200.0,4625.0,4620.0,4617.0,2263.0,28.0,4563.0,4563.0,4538.0,11481.0,11481.0,4563.0,4563.0,16342.0,16201.0,2995.0,2262.0,2262.0,27.0,22442.0,0.0,1544062410.1859438,16201.0,16201.0,4625.0,4620.0,1212.0,4618.0,0.0,0.0,171417.0,237074.0,1.0,4563.0,4563.0,4539.0,11482.0,4563.0999999994,4563.0,22442.0,21640.0,41.2033511043,15453.0,2710077.0,,,,,,72081.0,594837.0,9800.0,0.66,0.8,0.38,1472.154,3830.547,4743.894,4743.894,31511.658,,5374.0,0.31,1.0,16343.0,16201.0,16201.0,0.0,-1.0,-1.0,1.0,4600.0,256.0,184.0,256.0,195.0,1.0,60.0,99999.0,1.0,36.0,89.0,-1.0,88.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,32040.0,0.0,11521.0,11521.0,9800.0,5500.0,5500.0,5900.0,9800.0,9000,9000,1544062503,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181206_S7_f7ca1b41a82c0b4731d0ca1836022c5d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181206_S7_f7ca1b41a82c0b4731d0ca1836022c5d,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-01-192.168.10.43,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,5,12,product2,49,2018,200,Test Complete,18.1
,24.0,3357.0,,3297.0,,3297.5999999981,3297.5999999981,3937.0,1583.0,5538.0,,0.0,1.0,704.0,1.0,3461264.0,3307114.0,59219.0,52797.0,0.0,,15065.0,3356.0,3347.0,3347.0,1593.0,9.0,3297.0,3297.0,3253.0,9865.0,9865.0,3297.0,3297.0,15104.0,15065.0,2015.0,1592.0,1592.0,25.0,21538.0,0.0,1544106521.983424,15066.0,15066.0,3357.0,3348.0,1202.0,3348.0,0.0,0.0,173453.0,245280.0,1.0,3298.0,3298.0,3254.0,9866.0,3297.5999999981,3298.0,21538.0,22469.0,44.8413490321,15452.0,2711960.0,,,,,,71613.0,593771.0,7800.0,0.66,0.8,0.39,1797.399,3740.218,4624.106,4624.106,31260.958,,5324.0,0.31,1.0,15105.0,15066.0,15066.0,0.0,-1.0,-1.0,1.0,3300.0,249.0,184.0,249.0,190.0,1.0,58.0,99999.0,1.0,36.0,94.0,-1.0,88.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,31905.0,0.0,9968.0,9968.0,7800.0,4500.0,4500.0,4500.0,7400.0,9000,9000,1544106614,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181206_ZB_40afa788c5c26d073b3b68dbaa1a57dd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181206_ZB_40afa788c5c26d073b3b68dbaa1a57dd,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-02-192.168.10.81,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,6,12,product2,49,2018,200,Test Complete,18.1
,24.0,3298.0,,3298.0,,3298.3000000004,3298.3000000004,3785.0,1561.0,7132.0,,0.0,1.0,698.0,1.0,3431611.0,3277544.0,59890.0,49269.0,0.0,,13503.0,3268.0,3262.0,3262.0,1568.0,11.0,3298.0,3298.0,3202.0,8839.0,8839.0,3298.0,3298.0,13609.0,13503.0,1965.0,1567.0,1567.0,26.0,19957.0,0.0,1544150187.923794,13504.0,13504.0,3269.0,3263.0,1165.0,3262.0,0.0,0.0,186541.0,274432.0,1.0,3298.0,3298.0,3203.0,8839.0,3298.3000000004,3298.0,19957.0,18519.0,38.7853403141,15450.0,2710185.0,,,,,,67422.0,566742.0,7500.0,0.66,0.8,0.68,1610.086,3676.574,4588.097,4588.097,4585.9540000000015,,5211.0,0.31,1.0,13609.0,13504.0,13504.0,0.0,-1.0,-1.0,1.0,3400.0,253.0,179.0,253.0,192.0,1.0,60.0,99999.0,1.0,36.0,89.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,28632.0,0.0,8937.0,8937.0,7500.0,4000.0,4000.0,4000.0,7500.0,9000,9000,1544150281,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181207_QP_557906c552d3d702802173dcdfb45584,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181207_QP_557906c552d3d702802173dcdfb45584,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-02-192.168.10.81,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,6,12,product2,49,2018,200,Test Complete,18.1
,24.0,3590.0,,3503.0,,3503.200000001,3503.200000001,4016.0,1582.0,7395.0,,0.0,1.0,702.0,1.0,3407155.0,3262767.0,62171.0,51570.0,0.0,,14676.0,3589.0,3576.0,3575.0,1591.0,9.0,3503.0,3503.0,3465.0,3503.0,3503.0,3503.0,3503.0,14982.0,14676.0,2021.0,1590.0,1589.0,26.0,21283.0,0.0,1544238470.623696,14677.0,14676.0,3590.0,3576.0,1261.0,3575.0,0.0,0.0,172943.0,249161.0,1.0,3503.0,3503.0,3466.0,3503.0,3503.200000001,3503.0,21283.0,22980.0,45.804265497299994,44881.0,2628863.0,,,,,,73326.0,621669.0,7800.0,0.59,0.8,0.38,1761.047,3896.837,4943.1759999999995,4943.1759999999995,31694.466,,5258.0,0.31,1.0,14983.0,14676.0,14677.0,0.0,-1.0,-1.0,1.0,3600.0,252.0,182.0,252.0,193.0,1.0,58.0,99999.0,1.0,36.0,94.0,-1.0,89.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,31125.0,0.0,9701.0,9701.0,7800.0,4400.0,4400.0,4400.0,7800.0,9000,9000,1544238564,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181208_M0_62b46cfdfc6fa00516ea9abff7ec3ae7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181208_M0_62b46cfdfc6fa00516ea9abff7ec3ae7,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-07-192.168.10.86,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,7,12,product2,49,2018,200,Test Complete,18.1
,24.0,3389.0,,3325.0,,3325.5999999965,3325.5999999965,3758.0,1731.0,7003.0,,0.0,1.0,702.0,1.0,3401390.0,3247639.0,59857.0,51713.0,0.0,,13341.0,3388.0,3380.0,3379.0,1740.0,19.0,3325.0,3325.0,3298.0,3325.0,3325.0,3325.0,3325.0,13418.0,13341.0,2148.0,1739.0,1739.0,28.0,19551.0,0.0,1544282284.025788,13342.0,13341.0,3389.0,3380.0,1257.0,3379.0,0.0,0.0,190874.0,279703.0,1.0,3326.0,3326.0,3299.0,3326.0,3325.5999999965,3326.0,19551.0,19150.0,40.417897847199995,44878.0,2631326.0,,,,,,72748.0,619806.0,7100.0,0.59,0.8,0.38,968.735,3937.0840000000003,4858.3290000000015,4858.3290000000015,25082.065,,5258.0,0.31,1.0,13419.0,13341.0,13342.0,0.0,-1.0,-1.0,1.0,3400.0,250.0,183.0,250.0,190.0,1.0,59.0,99999.0,1.0,36.0,89.0,-1.0,89.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,28281.0,0.0,9101.0,9101.0,7100.0,4100.0,4100.0,4100.0,7100.0,9000,9000,1544282366,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181208_PV_022afdc769344d5c8983988d6841ee07,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181208_PV_022afdc769344d5c8983988d6841ee07,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-01-192.168.10.43,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,8,12,product2,49,2018,200,Test Complete,18.1
,24.0,3392.0,,3348.0,,3348.2000000004,3348.2000000004,3787.0,1658.0,6983.0,,0.0,1.0,723.0,1.0,3300756.0,3250708.0,56039.0,52424.0,0.0,14070.0,13999.0,3391.0,3384.0,3384.0,1666.0,8.0,3348.0,3348.0,3316.0,3348.0,3348.0,3348.0,3348.0,14051.0,13999.0,2104.0,1665.0,1665.0,24.0,20093.0,0.0,1544325621.514648,13999.0,13999.0,3392.0,3385.0,1191.0,3384.0,0.0,0.0,179048.0,263407.0,1.0,3348.0,3348.0,3317.0,3348.0,3348.2000000004,3348.0,20093.0,18030.0,37.360132615,44880.0,2612582.0,,,,,,73293.0,622793.0,7100.0,0.59,0.8,0.41,1525.006,3721.8979999999997,4675.1579999999985,4675.1579999999985,31001.293999999998,,5061.0,0.31,1.0,14052.0,14000.0,13999.0,0.0,-1.0,-1.0,1.0,3400.0,242.0,184.0,242.0,183.0,1.0,58.0,99999.0,1.0,34.0,88.0,-1.0,89.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,13.0,0.0,1.0,0.0,28462.0,0.0,8931.0,8931.0,7100.0,4200.0,4200.0,4200.0,7100.0,9000,9000,1544325709,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181209_YR_40decc035d0260b05c820207c0494b57,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181209_YR_40decc035d0260b05c820207c0494b57,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM4-03-192.168.10.91,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,8,12,product2,49,2018,200,Test Complete,18.1
,24.0,3490.0,,3490.0,,3490.5999999974,3490.5999999974,4025.0,1723.0,7115.0,,0.0,1.0,699.0,1.0,3411431.0,3250584.0,57209.0,50159.0,0.0,,12355.0,3221.0,3202.0,3202.0,1735.0,15.0,3490.0,3490.0,3445.0,3490.0,3490.0,3490.0,3490.0,12419.0,12356.0,2246.0,1733.0,1733.0,24.0,20115.0,0.0,1544369720.9915981,12356.0,12356.0,3221.0,3203.0,1254.0,3202.0,0.0,0.0,185484.0,305707.0,1.0,3491.0,3491.0,3446.0,3491.0,3490.5999999974,3491.0,20115.0,18690.0,38.5122604575,44880.0,2630957.0,,,,,,73293.0,624824.0,7700.0,0.59,0.8,0.3,1048.2910000000004,3804.107,14247.35,4758.374,31663.454999992402,,5121.0,0.31,1.0,12420.0,12356.0,12356.0,0.0,-1.0,-1.0,1.0,3500.0,244.0,173.0,244.0,186.0,1.0,57.0,99999.0,1.0,36.0,93.0,-1.0,89.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,14.0,0.0,1.0,0.0,28633.0,0.0,8480.0,8480.0,7700.0,4700.0,4700.0,4700.0,7500.0,9000,9000,1544369810,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181209_7K_22232c397ca212e5c11b3b94c9482511,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181209_7K_22232c397ca212e5c11b3b94c9482511,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-03-192.168.10.61,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,9,12,product2,49,2018,200,Test Complete,18.1
,24.0,3605.0,,3558.0,,3558.2999999988,3558.2999999988,4024.0,1697.0,6299.0,,0.0,1.0,702.0,1.0,3362886.0,3218813.0,59455.0,54529.0,0.0,,15566.0,3605.0,3597.0,3596.0,1705.0,30.0,3558.0,3558.0,3528.0,3558.0,3558.0,3558.0,3558.0,15642.0,15566.0,2110.0,1704.0,1704.0,28.0,20430.0,0.0,1544413184.89757,15567.0,15566.0,3605.0,3597.0,1255.0,3596.0,0.0,0.0,179516.0,232070.0,1.0,3558.0,3558.0,3529.0,3558.0,3558.2999999988,3558.0,20430.0,20139.0,39.1295900525,15451.0,2602523.0,,,,,,71069.0,610866.0,8100.0,0.59,0.8,0.37,1352.231,3992.488,4977.655,4977.655,31113.379,,5384.0,0.31,1.0,15642.0,15566.0,15567.0,0.0,-1.0,-1.0,1.0,3600.0,250.0,192.0,250.0,188.0,1.0,61.0,99999.0,1.0,36.0,94.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,31306.0,0.0,9806.0,9806.0,8100.0,4400.0,4400.0,4400.0,8100.0,9000,9000,1544413275,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181210_0S_77e2280c1b56a4b579e51bb99468355f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181210_0S_77e2280c1b56a4b579e51bb99468355f,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-02-192.168.10.81,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,9,12,product2,49,2018,200,Test Complete,18.1
,24.0,,,,,3528.8,3528.8,3917.0,1644.0,,,0.0,1.0,704.0,1.0,3346041.0,3201929.0,56372.0,51518.0,0.0,,14098.0,3578.0,3568.0,3568.0,1658.0,15.0,3528.0,3528.0,3478.0,3528.0,3528.0,3528.0,3528.0,14144.0,14098.0,2093.0,1656.0,1656.0,26.0,,,1544457274.294195,14098.0,14098.0,3578.0,3569.0,1233.0,3569.0,0.0,0.0,179933.0,257100.0,1.0,3529.0,3529.0,3479.0,3529.0,3528.8,3529.0,20240.0,20479.0,42.218099361,15450.0,2601857.0,,,,,,68606.0,594629.0,7700.0,0.59,0.8,0.37,1602.9720000000002,3958.09,4977.117,4977.117,31774.174,,5326.0,0.31,1.0,14144.0,14098.0,14098.0,0.0,-1.0,-1.0,1.0,3600.0,248.0,186.0,248.0,189.0,1.0,58.0,99999.0,1.0,36.0,93.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,30685.0,0.0,9627.0,9627.0,7700.0,4200.0,4200.0,4200.0,7700.0,9000,9000,1544457366,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181210_H2_9792e32a893a19453bc27a646431e0e0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181210_H2_9792e32a893a19453bc27a646431e0e0,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-03-192.168.10.82,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,10,12,product2,50,2018,200,Test Complete,18.1
,24.0,3406.0,,3366.0,,3366.2999999996996,3366.2999999996996,3731.0,1644.0,5724.0,,0.0,1.0,702.0,1.0,3236477.0,3190347.0,54504.0,50202.0,0.0,,12791.0,3405.0,3396.0,3395.0,1659.0,4.0,3366.0,3366.0,3319.0,3366.0,3366.0,3366.0,3366.0,12833.0,12792.0,2086.0,1657.0,1657.0,24.0,16783.0,0.0,1544501253.383455,12792.0,12792.0,3406.0,3396.0,1233.0,3395.0,0.0,0.0,213784.0,286181.0,1.0,3366.0,3366.0,3320.0,3366.0,3366.2999999996996,3366.0,16783.0,17779.0,43.09258361609999,15448.0,2599614.0,,,,,,64277.0,573345.0,7500.0,0.59,0.8,0.35,1635.984,4139.344,5179.88,5179.88,31301.4370000019,,5426.0,0.31,1.0,12834.0,12792.0,12792.0,0.0,-1.0,-1.0,1.0,3400.0,198.0,173.0,198.0,160.0,1.0,37.0,99999.0,1.0,34.0,93.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,13.0,0.0,1.0,0.0,26074.0,0.0,8589.0,8589.0,7500.0,4000.0,4000.0,4000.0,7500.0,9000,9000,1544501339,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181211_TM_9c7ee102395c31ad2af16882a6f661b9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181211_TM_9c7ee102395c31ad2af16882a6f661b9,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-04-192.168.10.83,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,10,12,product2,50,2018,200,Test Complete,18.1
,24.0,3475.0,,3390.0,,3390.2999999991,3390.2999999991,4031.0,1614.0,7482.0,,0.0,1.0,706.0,1.0,3348926.0,3204531.0,56804.0,51970.0,0.0,,15874.0,3474.0,3460.0,3459.0,1632.0,14.0,3390.0,3390.0,3353.0,3390.0,3390.0,3390.0,3390.0,15933.0,15874.0,2055.0,1630.0,1630.0,24.0,21803.0,0.0,1544545371.553195,15875.0,15875.0,3475.0,3461.0,1227.0,3460.0,0.0,0.0,165878.0,224705.0,1.0,3390.0,3390.0,3354.0,3390.0,3390.2999999991,3390.0,21803.0,22319.0,43.661971831,15452.0,2599720.0,,,,,,69057.0,599554.0,8100.0,0.59,0.8,0.29,1774.8829999999994,3867.051,14691.806999999999,4920.529,31444.485,,5230.0,0.31,1.0,15934.0,15875.0,15875.0,0.0,-1.0,-1.0,1.0,3400.0,243.0,181.0,243.0,183.0,1.0,59.0,99999.0,1.0,36.0,93.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,15.0,0.0,1.0,0.0,30900.0,0.0,9600.0,9600.0,8100.0,4900.0,4900.0,4900.0,8100.0,9000,9000,1544545460,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181211_MQ_6f276b09ccc7e4e3e57d915917439439,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181211_MQ_6f276b09ccc7e4e3e57d915917439439,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM2-06-192.168.10.74,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,11,12,product2,50,2018,200,Test Complete,18.1
,24.0,3556.0,,3556.0,,3556.700000001,3556.700000001,3908.0,1777.0,6851.0,,0.0,1.0,728.0,1.0,3217852.0,3073450.0,60521.0,53852.0,0.0,,14319.0,3300.0,3290.0,3289.0,1796.0,11.0,3556.0,3556.0,3505.0,3556.0,3556.0,3556.0,3556.0,14384.0,14319.0,2219.0,1794.0,1794.0,29.0,19543.0,0.0,1544588935.004443,14319.0,14319.0,3301.0,3290.0,1228.0,3290.0,0.0,0.0,181124.0,245052.0,1.0,3557.0,3557.0,3506.0,3557.0,3556.700000001,3557.0,19543.0,18409.0,39.5403780069,15452.0,2463823.0,,,,,,69795.0,604427.0,7000.0,0.59,0.8,0.41,1720.819,3710.539,4640.566,4640.566,29981.461,,5044.0,0.31,1.0,14385.0,14319.0,14319.0,0.0,-1.0,-1.0,1.0,3600.0,250.0,189.0,250.0,191.0,1.0,58.0,99999.0,1.0,36.0,94.0,-1.0,89.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,14.0,0.0,1.0,0.0,28169.0,0.0,8712.0,8712.0,7000.0,4200.0,4200.0,4200.0,7000.0,9000,9000,1544589018,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181212_36_f18f6013fba6bcd4861c867b972a70e9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181212_36_f18f6013fba6bcd4861c867b972a70e9,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-01-192.168.10.79,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,11,12,product2,50,2018,200,Test Complete,18.1
,24.0,3518.0,,3467.0,,3466.9999999969,3466.9999999969,3916.0,1728.0,7169.0,,0.0,1.0,703.0,1.0,3050692.0,2906310.0,55440.0,50480.0,0.0,,15207.0,3518.0,3510.0,3509.0,1741.0,15.0,3467.0,3467.0,3440.0,9600.0,9600.0,3466.0,3467.0,15288.0,15207.0,2159.0,1739.0,1739.0,25.0,21298.0,0.0,1544676277.578234,15207.0,15207.0,3518.0,3510.0,1237.0,3510.0,0.0,0.0,155886.0,215617.0,1.0,3467.0,3467.0,3440.0,9600.0,3466.9999999969,3467.0,21298.0,22050.0,44.853539463000004,44878.0,2314413.0,,,,,,66247.0,587378.0,7800.0,0.59,0.8,0.25,1738.4370000000001,4208.187,23658.918999999998,5243.4540000000015,29193.4329999924,,5483.0,0.31,1.0,15288.0,15207.0,15207.0,0.0,-1.0,-1.0,1.0,3500.0,244.0,182.0,244.0,183.0,1.0,60.0,99999.0,1.0,36.0,89.0,-1.0,89.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,13.0,0.0,1.0,0.0,32307.0,0.0,9754.0,9754.0,7800.0,4300.0,4300.0,4300.0,7500.0,9000,9000,1544676366,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181213_R9_0dab721741cbe73b33a7762c1ef4d56d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181213_R9_0dab721741cbe73b33a7762c1ef4d56d,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM2-07-192.168.10.75,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,12,12,product2,50,2018,200,Test Complete,18.1
