data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4632.0,4545.0,4545.900000001,4545.900000001,5940.0,2617.0,11062.0,4545.0,0.0,1.0,701.0,4.0,4303200.0,4194161.0,48225.0,41058.0,0.0,,17646.0,4632.0,4608.0,4608.0,2638.0,31.0,4545.0,4545.0,4477.0,4545.0,4545.0,4545.0,4545.0,17668.0,17646.0,3150.0,2636.0,2636.0,24.0,24616.0,0.0,1542878421.14186,17647.0,17647.0,4632.0,4609.0,1471.0,4608.0,0.0,0.0,195608.0,279052.0,1.0,4546.0,4546.0,4478.0,4546.0,4545.900000001,4546.0,24616.0,23270.0,41.7399103139,15450.0,2150386.0,601249.0,1980735.0,16100.0,0.74,0.87,0.1,1710.115,5782.0,9180.229,5782.014,38304.795,11282.0,0.31,0.9,17668.0,17647.0,17647.0,0.0,-1.0,-1.0,1.0,4600.0,221.0,153.0,221.0,168.0,1.0,52.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,34408.0,0.0,13830.0,13830.0,15500.0,6200.0,6200.0,6200.0,13200.0,9000,9000,1542878528,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181122_Y5_7f9b9f421c1d64eacfcda8a29ab41ac3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181122_Y5_7f9b9f421c1d64eacfcda8a29ab41ac3,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-05-192.168.10.93,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,22,11,product27,47,2018,200,Test Complete,18.1
,24.0,4568.0,4461.0,4461.500000004899,4461.500000004899,8066.0,2439.0,9372.0,,0.0,1.0,701.0,4.0,4306952.0,4213548.0,48533.0,42087.0,0.0,,17057.0,4567.0,4543.0,4542.0,2447.0,35.0,4461.0,4461.0,4415.0,4461.0,4461.0,4461.0,4461.0,17088.0,17057.0,2872.0,2447.0,2447.0,26.0,22953.0,0.0,1542922116.885124,17058.0,17057.0,4568.0,4543.0,1465.0,4543.0,0.0,0.0,209951.0,288224.0,1.0,4462.0,4462.0,4415.0,4462.0,4461.500000004899,4462.0,22953.0,20659.0,38.8345864662,15450.0,2150288.0,601906.0,1984587.0,14400.0,0.74,0.87,0.14,3178.988,5192.375,8074.55,5192.388,42369.85,9768.0,0.31,0.9,17088.0,17057.0,17058.0,0.0,-1.0,-1.0,1.0,4500.0,226.0,165.0,226.0,169.0,1.0,56.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,34081.0,0.0,12135.0,12135.0,13900.0,10000.0,10000.0,11500.0,11600.0,9000,9000,1542922230,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181122_M6_4bbf95fc9868ca1645621cf7f8f8fde6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181122_M6_4bbf95fc9868ca1645621cf7f8f8fde6,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-03-192.168.10.91,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,22,11,product27,47,2018,200,Test Complete,18.1
,24.0,4587.0,4510.0,4510.6000000014,4510.6000000014,6153.0,2649.0,9867.0,4510.0,0.0,1.0,698.0,4.0,4353849.0,4250598.0,51444.0,42143.0,0.0,,16508.0,4586.0,4567.0,4567.0,2658.0,30.0,4510.0,4510.0,4462.0,4510.0,4510.0,4510.0,4510.0,16578.0,16509.0,3179.0,2657.0,2657.0,26.0,22919.0,0.0,1542966221.594586,16509.0,16509.0,4587.0,4568.0,1476.0,4567.0,0.0,0.0,214792.0,306680.0,1.0,4511.0,4511.0,4462.0,4511.0,4510.6000000014,4511.0,22919.0,21480.0,40.1120448179,44878.0,2179608.0,603306.0,2000077.0,14700.0,0.74,0.87,0.14,2221.303,5212.3679999999995,8226.536,5212.379,37932.456999996204,9557.0,0.31,0.9,16579.0,16509.0,16509.0,0.0,-1.0,-1.0,1.0,4600.0,233.0,164.0,233.0,177.0,1.0,55.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,33341.0,0.0,12380.0,12380.0,14700.0,6700.0,6700.0,6700.0,6800.0,9000,9000,1542966327,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181123_3P_2969543dbc34de6b2a9e6b7a8e710eb0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181123_3P_2969543dbc34de6b2a9e6b7a8e710eb0,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-02-192.168.10.90,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,23,11,product27,47,2018,200,Test Complete,18.1
,24.0,4899.0,4829.0,4830.1000000065005,4830.1000000065005,8946.0,2524.0,10895.0,4829.0,0.0,1.0,731.0,4.0,4267188.0,4164876.0,45433.0,40746.0,0.0,,16044.0,4898.0,4875.0,4874.0,2540.0,14.0,4829.0,4830.0,4743.0,4830.0,4830.0,4829.0,4829.0,16064.0,16044.0,3082.0,2540.0,2540.0,24.0,22479.0,0.0,1543010032.360127,16045.0,16045.0,4899.0,4876.0,1469.0,4875.0,0.0,0.0,213840.0,308030.0,1.0,4830.0,4830.0,4744.0,4830.0,4830.1000000065005,4830.0,22479.0,20770.0,39.1665095229,15450.0,2144740.0,596064.0,1955443.0,14100.0,0.74,0.87,0.15,2440.291,4934.3690000000015,8090.8640000000005,4934.382000000001,37265.005,10374.0,0.31,0.9,16065.0,16045.0,16045.0,0.0,-1.0,-1.0,1.0,4900.0,223.0,162.0,223.0,169.0,1.0,53.0,99999.0,1.0,44.0,90.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31818.0,0.0,11875.0,11875.0,13500.0,11100.0,11100.0,11100.0,11100.0,9000,9000,1543010136,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181123_S0_135e58385900d9938bcd9760d2dac402,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181123_S0_135e58385900d9938bcd9760d2dac402,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-03-192.168.10.91,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,23,11,product27,47,2018,200,Test Complete,18.1
,24.0,4251.0,4170.0,4170.299999998,4170.299999998,5626.0,2346.0,7260.0,,0.0,1.0,736.0,4.0,4302513.0,4200203.0,49138.0,42125.0,0.0,,16030.0,4251.0,4229.0,4229.0,2359.0,22.0,4170.0,4170.0,4116.0,4170.0,4170.0,4170.0,4170.0,16064.0,16030.0,2908.0,2357.0,2357.0,26.0,22033.0,0.0,1543054133.345468,16031.0,16031.0,4251.0,4230.0,1478.0,4229.0,0.0,0.0,218545.0,306920.0,1.0,4170.0,4170.0,4117.0,4170.0,4170.299999998,4170.0,22033.0,19369.0,36.581680831,44883.0,2179703.0,596148.0,1954679.0,13800.0,0.74,0.87,0.12,2290.774,5571.024,8243.02,5571.0369999999975,37077.585,9863.0,0.31,0.9,16065.0,16031.0,16031.0,0.0,-1.0,-1.0,1.0,4200.0,225.0,163.0,225.0,171.0,1.0,53.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,32207.0,0.0,11898.0,11898.0,13800.0,6100.0,6100.0,6100.0,6500.0,9000,9000,1543054237,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181124_DX_93af0a3998d0129f402d21d5387a6422,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181124_DX_93af0a3998d0129f402d21d5387a6422,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-02-192.168.10.81,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,24,11,product27,47,2018,200,Test Complete,18.1
,24.0,4478.0,4430.0,4430.3999999975,4430.3999999975,5658.0,2571.0,21351.0,4430.0,0.0,1.0,699.0,4.0,4267998.0,4165771.0,51111.0,41812.0,0.0,,17517.0,4477.0,4455.0,4454.0,2586.0,10.0,4430.0,4430.0,4368.0,4430.0,4430.0,4430.0,4430.0,17577.0,17517.0,3091.0,2585.0,2585.0,25.0,23574.0,168.0,1543185268.180535,17518.0,17518.0,4478.0,4455.0,1471.0,4455.0,0.0,0.0,201596.0,278702.0,1.0,4430.0,4430.0,4369.0,4430.0,4430.3999999975,4430.0,23742.0,22720.0,41.942034336300004,15449.0,2146629.0,595153.0,1949293.0,15300.0,0.74,0.87,0.14,2231.669,5104.484,8745.212,5104.497,32453.505,9906.0,0.31,0.9,17577.0,17518.0,17518.0,0.0,-1.0,-1.0,1.0,4500.0,226.0,160.0,226.0,173.0,1.0,52.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,33364.0,0.0,13145.0,13145.0,15300.0,6000.0,6000.0,6000.0,6900.0,9000,9000,1543185379,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181125_Y7_e2f57f8aa54dbc0b3c216c2aa2fecd2a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181125_Y7_e2f57f8aa54dbc0b3c216c2aa2fecd2a,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-07-192.168.10.86,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,25,11,product27,47,2018,200,Test Complete,18.1
,24.0,4272.0,4236.0,4237.0000000009995,4237.0000000009995,7549.0,2236.0,9334.0,4236.0,0.0,1.0,698.0,4.0,4264367.0,4232524.0,47445.0,41874.0,0.0,,16501.0,4271.0,4227.0,4226.0,2255.0,14.0,4236.0,4236.0,4074.0,4236.0,4236.0,4236.0,4236.0,16522.0,16501.0,2763.0,2254.0,2254.0,26.0,20551.0,0.0,1543229367.7002552,16501.0,16501.0,4272.0,4228.0,1413.0,4227.0,0.0,0.0,232834.0,296706.0,1.0,4237.0,4237.0,4074.0,4237.0,4237.0000000009995,4237.0,20551.0,19529.0,40.4934687954,44874.0,2163852.0,603358.0,1990423.0,13900.0,0.74,0.87,0.12,2749.118,5402.052,9003.303,5402.066999999999,40102.542,10304.0,0.31,0.9,16522.0,16501.0,16501.0,0.0,-1.0,-1.0,1.0,4300.0,204.0,163.0,204.0,155.0,1.0,48.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,29796.0,0.0,11789.0,11789.0,13400.0,9300.0,9300.0,11100.0,11200.0,9000,9000,1543229472,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181126_HY_02ea00422ba6b30027fd6fdd0b393c88,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181126_HY_02ea00422ba6b30027fd6fdd0b393c88,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM2-06-192.168.10.74,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,26,11,product27,48,2018,200,Test Complete,18.1
,24.0,4468.0,4378.0,4377.9000000068,4377.9000000068,5794.0,2489.0,6813.0,,0.0,1.0,700.0,4.0,4315935.0,4222498.0,49025.0,42556.0,0.0,,17994.0,4468.0,4448.0,4447.0,2499.0,29.0,4378.0,4378.0,4335.0,4378.0,4378.0,4378.0,4378.0,18015.0,17994.0,2917.0,2498.0,2498.0,26.0,23602.0,0.0,1543273049.6811721,17994.0,17994.0,4468.0,4448.0,1464.0,4448.0,0.0,0.0,204420.0,272331.0,1.0,4378.0,4378.0,4335.0,4378.0,4377.9000000068,4378.0,23602.0,22170.0,40.7686649504,44880.0,2170900.0,600519.0,1971355.0,15200.0,0.74,0.87,0.12,2334.923,5533.441,8540.348,5533.456,38785.699,9930.0,0.31,0.9,18016.0,17994.0,17994.0,0.0,-1.0,-1.0,1.0,4400.0,228.0,168.0,228.0,171.0,1.0,56.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,34649.0,0.0,12923.0,12923.0,14700.0,6200.0,6200.0,6200.0,6200.0,9000,9000,1543273157,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181126_RS_9120d01f51a60e98ef20eeb59b366ce7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181126_RS_9120d01f51a60e98ef20eeb59b366ce7,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-05-192.168.10.93,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,26,11,product27,48,2018,200,Test Complete,18.1
,24.0,4294.0,4219.0,4219.699999997801,4219.699999997801,6142.0,2379.0,7086.0,,0.0,1.0,729.0,4.0,4341399.0,4206693.0,50708.0,41724.0,0.0,,16147.0,4293.0,4275.0,4274.0,2393.0,23.0,4219.0,4219.0,4178.0,4219.0,4219.0,4219.0,4219.0,16192.0,16147.0,2916.0,2392.0,2392.0,26.0,22522.0,0.0,1543317241.731834,16148.0,16148.0,4294.0,4276.0,1460.0,4275.0,0.0,0.0,215528.0,305519.0,1.0,4220.0,4220.0,4179.0,4220.0,4219.699999997801,4220.0,22522.0,21209.0,39.7488755622,44879.0,2182082.0,592974.0,1958260.0,14500.0,0.74,0.87,0.14,2362.769,5466.69,8088.906,5466.7069999999985,37604.684,9451.0,0.31,0.9,16193.0,16148.0,16148.0,0.0,-1.0,-1.0,1.0,4200.0,231.0,163.0,231.0,177.0,1.0,53.0,99999.0,1.0,44.0,91.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,32819.0,0.0,11804.0,11804.0,13500.0,7000.0,7000.0,7000.0,11400.0,9000,9000,1543317345,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181127_SP_a652c3733d4df77c1616d9c7e9afce89,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181127_SP_a652c3733d4df77c1616d9c7e9afce89,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-01-192.168.10.79,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,27,11,product27,48,2018,200,Test Complete,18.1
,24.0,4496.0,4431.0,4431.3000000002,4431.3000000002,7043.0,2444.0,8832.0,,0.0,1.0,701.0,4.0,4353452.0,4288575.0,51049.0,45008.0,0.0,,18516.0,4496.0,4479.0,4478.0,2455.0,18.0,4431.0,4431.0,4373.0,4431.0,4431.0,4431.0,4431.0,18548.0,18516.0,2964.0,2455.0,2455.0,29.0,21621.0,0.0,1543405105.4280634,18517.0,18516.0,4496.0,4479.0,1541.0,4478.0,0.0,0.0,227014.0,266818.0,1.0,4431.0,4431.0,4374.0,4431.0,4431.3000000002,4431.0,21621.0,21000.0,39.5629238885,15452.0,2158568.0,595278.0,1962300.0,15200.0,0.74,0.87,0.13,1691.485,5022.684,7764.2419999999975,5022.694,32496.897999999997,12530.0,0.31,0.9,18548.0,18516.0,18517.0,0.0,-1.0,-1.0,1.0,4500.0,239.0,187.0,239.0,176.0,1.0,62.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,32768.0,0.0,11551.0,11551.0,15200.0,6400.0,15200.0,15200.0,15200.0,9000,9000,1543405207,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181128_RW_c0b81bba03620547953d25653a4a25d6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181128_RW_c0b81bba03620547953d25653a4a25d6,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-02-192.168.10.90,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,28,11,product27,48,2018,200,Test Complete,18.1
,24.0,4341.0,4258.0,4258.3000000013,4258.3000000013,6872.0,2401.0,15004.0,4258.0,0.0,1.0,695.0,4.0,4377745.0,4298023.0,49574.0,43532.0,0.0,,15378.0,4341.0,4319.0,4318.0,2415.0,6.0,4258.0,4258.0,4208.0,4258.0,4258.0,4258.0,4258.0,15403.0,15378.0,2826.0,2412.0,2412.0,27.0,21470.0,0.0,1543448374.5190382,15379.0,15378.0,4341.0,4319.0,1526.0,4318.0,0.0,0.0,229573.0,331177.0,1.0,4258.0,4258.0,4208.0,4258.0,4258.3000000013,4258.0,21470.0,20550.0,41.2154031288,15452.0,2159415.0,599159.0,1986105.0,14700.0,0.74,0.87,0.12,2429.851,5100.976,8391.085,5100.988,37336.895999992405,13796.0,0.31,0.9,15403.0,15379.0,15379.0,0.0,-1.0,-1.0,1.0,4300.0,230.0,170.0,230.0,176.0,1.0,53.0,99999.0,1.0,46.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,32857.0,0.0,11059.0,11059.0,14700.0,6400.0,14700.0,14700.0,14700.0,9000,9000,1543448502,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181128_PB_9fc548d407bdf9dabaa1ae542a0e4020,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181128_PB_9fc548d407bdf9dabaa1ae542a0e4020,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-07-192.168.10.86,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,28,11,product27,48,2018,200,Test Complete,18.1
,24.0,4506.0,4394.0,4394.1999999988,4394.1999999988,7832.0,2398.0,9617.0,4394.0,0.0,1.0,698.0,4.0,4360888.0,4295433.0,53513.0,43476.0,0.0,,17328.0,4505.0,4485.0,4485.0,2409.0,30.0,4394.0,4394.0,4314.0,4394.0,4394.0,4394.0,4394.0,17432.0,17328.0,2840.0,2409.0,2409.0,27.0,23420.0,0.0,1543492477.152506,17328.0,17328.0,4506.0,4485.0,1544.0,4485.0,0.0,0.0,207444.0,287704.0,1.0,4394.0,4394.0,4314.0,4394.0,4394.1999999988,4394.0,23420.0,23939.0,44.465081723599994,15451.0,2160472.0,595365.0,1967883.0,16400.0,0.74,0.87,0.28,2575.782,5000.958,7810.129,5000.971,7810.129,12501.0,0.31,0.9,17432.0,17328.0,17328.0,0.0,-1.0,-1.0,1.0,4400.0,237.0,171.0,237.0,182.0,1.0,54.0,99999.0,1.0,46.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,34206.0,0.0,12287.0,12287.0,16400.0,10300.0,16400.0,16400.0,16400.0,9000,9000,1543492583,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181129_DE_6fb28d148fe2590dde3bf6e567b0a7c0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181129_DE_6fb28d148fe2590dde3bf6e567b0a7c0,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-08-192.168.10.96,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,11,product27,48,2018,200,Test Complete,18.1
,24.0,4789.0,4745.0,4745.6000000002,4745.6000000002,7718.0,2737.0,10575.0,4745.0,0.0,1.0,785.0,4.0,4241146.0,4196350.0,48634.0,43057.0,0.0,,18299.0,4788.0,4765.0,4764.0,2748.0,31.0,4745.0,4745.0,4671.0,4745.0,4745.0,4745.0,4745.0,18327.0,18300.0,3250.0,2747.0,2747.0,25.0,22372.0,0.0,1543536789.943526,18300.0,18300.0,4789.0,4765.0,1522.0,4765.0,0.0,0.0,215999.0,269636.0,1.0,4746.0,4746.0,4671.0,4746.0,4745.6000000002,4746.0,22372.0,22239.0,43.1593246652,15453.0,2159229.0,577706.0,1880545.0,17800.0,0.74,0.87,0.1,2402.181,5710.858,8320.678,5710.871,36930.018,12947.0,0.31,0.9,18328.0,18300.0,18300.0,0.0,-1.0,-1.0,1.0,4800.0,211.0,168.0,211.0,163.0,1.0,47.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,7.0,0.0,1.0,0.0,31942.0,0.0,13559.0,13559.0,17800.0,6900.0,17800.0,17800.0,17800.0,9000,9000,1543536894,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181130_XJ_878705748fd68616da73fa5e5da73882,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181130_XJ_878705748fd68616da73fa5e5da73882,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM2-07-192.168.11.102,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,11,product27,48,2018,200,Test Complete,18.1
,24.0,4401.0,4327.0,4327.7000000016,4327.7000000016,7441.0,2301.0,6770.0,,0.0,1.0,700.0,4.0,4279969.0,4214578.0,49738.0,43723.0,0.0,,18144.0,4401.0,4375.0,4374.0,2314.0,30.0,4327.0,4327.0,4266.0,4327.0,4327.0,4327.0,4327.0,18192.0,18144.0,2744.0,2313.0,2313.0,27.0,23996.0,0.0,1543580613.7307642,18145.0,18144.0,4401.0,4375.0,1516.0,4374.0,0.0,0.0,197279.0,266004.0,1.0,4328.0,4328.0,4267.0,4328.0,4327.7000000016,4328.0,23996.0,24949.0,45.6207716219,15450.0,2161482.0,576459.0,1886156.0,17000.0,0.74,0.87,0.13,2366.578,5199.438,7684.509,5199.451,33224.288,12472.0,0.31,0.9,18192.0,18144.0,18145.0,0.0,-1.0,-1.0,1.0,4400.0,225.0,171.0,225.0,175.0,1.0,49.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,8.0,0.0,1.0,0.0,35146.0,0.0,12484.0,12484.0,17000.0,6800.0,16900.0,17000.0,17000.0,9000,9000,1543580723,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181130_SM_5640e4c8a82588e464098064ed441790,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181130_SM_5640e4c8a82588e464098064ed441790,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-02-192.168.10.90,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,30,11,product27,48,2018,200,Test Complete,18.1
