data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3144.5,7100.0,3144.5,7150.0,3145.05999999985,3145.0549999999503,5637.5,1771.5,8385.5,3144.5,0,1,709.5,1,1253382.5,1191090.5,26428.0,8375.0,0,,6983.5,2046.5,2046.0,2046.0,1784.0,9.0,3144.5,3144.5,3005.5,3144.5,3144.5,3144.5,,6987.0,6983.5,2007.5,1783.0,1783.0,10.0,9303.0,114.0,1555990660.97244,6984.0,6984.0,2047.5,2046.5,1410.0,2046.5,0,0,163979.5,228686.5,1.0,3145.0,3145.0,3006.0,3145.0,3145.0549999999503,,9417.0,9374.0,40.6319798018,13464,913241.5,7100.0,7100.0,7100.0,7150.0,7150.0,117298.0,267915.0,7350,0.65,0.93,0.29,1102.414,3219.247,12353.627,3219.249,12353.627,,8953.0,0.38,0.89,6987.5,6984.0,6984.0,0,-1,-1,1,3150,43.0,27.0,43.0,43.0,0,0.0,0,1.5,74.0,97.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,20096.5,0,7150,7100,7100,7100,7150,9000,9000,1555990557,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_RA_6ad7fd3e0eafc22dac3da1d6b8b02038,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190423_RA_6ad7fd3e0eafc22dac3da1d6b8b02038,2.0,https://jet.com/?disable_analytics=true,VM03-07-192.168.10.86,https://jet.com/?disable_analytics=true,22,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3290.0,7200.0,3290.0,7350.0,3290.5975000067,3290.59500000585,5750.0,1881.0,8583.0,3290.0,0,1,698.0,1,1284821.0,1217951.5,26482.0,8384.0,0,,7135.0,2136.5,2136.0,2135.5,1893.0,12.0,3290.0,3290.0,3167.0,3290.0,3290.0,3290.0,,7142.5,7135.0,2110.5,1892.0,1892.0,10.0,9553.5,106.0,1556018281.401841,7136.0,7136.0,2137.5,2137.0,1410.0,2136.5,0,0,165303.5,231780.0,1.0,3290.5,3290.5,3167.5,3290.5,3290.59500000585,,9659.5,8864.5,37.856621898650005,13464,917935.5,7200.0,7200.0,7200.0,7350.0,7350.0,134352.0,294680.0,7500,0.65,0.93,0.26,1160.408,3357.949,13255.868,3357.95,13255.868,,9451.0,0.38,0.89,7143.0,7136.0,7136.0,0,-1,-1,1,3300,43.0,27.0,43.0,43.0,0,0.0,0,1.5,74.0,97.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,20451.0,0,7400,7200,7200,7200,7350,9000,9000,1556018135,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_JY_d54e42da1952fba94ef8c97a8c6f891f,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190423_JY_d54e42da1952fba94ef8c97a8c6f891f,2.0,https://jet.com/?disable_analytics=true,VM04-07-192.168.10.95,https://jet.com/?disable_analytics=true,23,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3128.0,7050.0,3128.0,7200.0,3128.4699999997,3128.46749999885,5585.0,1277.0,8791.5,3128.0,0,1,352.0,1,1284384.5,1221965.5,26362.0,8209.0,0,,7059.5,2033.5,2033.5,2032.5,1776.0,42.0,3128.0,3128.0,3012.0,3128.0,3128.0,3128.0,,7066.0,7059.5,2013.5,1774.5,1774.5,10.0,9800.5,100.0,1556035740.8942828,7060.0,7060.0,2034.5,2033.5,1407.0,2033.5,0,0,148985.0,213167.0,0.5,3128.5,3128.5,3012.5,3128.5,3128.46749999885,,9900.5,9634.0,39.948823372250004,13464,916941.0,7050.0,7050.0,7050.0,7200.0,7200.0,134352.0,294680.0,7250,0.65,0.93,0.24,2034.573,3224.184,12920.064,3224.187,17573.765,,9936.0,0.38,0.89,7066.0,7060.0,7060.0,0,-1,-1,1,3150,42.5,26.5,42.5,42.5,0,0.0,0,1.5,73.0,97.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,20699.0,0,7250,7050,7050,7050,7200,9000,9000,1556035644,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_KE_4a42ff512fe54969c6ae44e196a7dce4,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190423_KE_4a42ff512fe54969c6ae44e196a7dce4,2.0,https://jet.com/?disable_analytics=true,VM01-06-192.168.10.64,https://jet.com/?disable_analytics=true,23,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3293.0,7300.0,3293.0,7350.0,3293.6824999979,3293.6774999998,5842.5,1911.5,8693.5,3293.0,0,1,710.0,1,1257279.0,1194824.0,26356.0,8208.0,0,,7283.5,2156.0,2155.5,2155.5,1922.5,15.0,3293.0,3293.0,3201.0,3293.0,3293.0,3293.0,,7293.5,7284.0,2144.5,1922.0,1922.0,10.0,9598.0,109.5,1556062440.485915,7284.0,7284.0,2157.0,2156.5,1416.0,2156.0,0,0,161303.5,222474.0,1.0,3293.5,3293.5,3201.0,3293.5,3293.6774999998,,9707.5,8634.5,36.4479352854,13464,917165.5,7300.0,7300.0,7300.0,7350.0,7350.0,117298.0,267915.0,7700,0.65,0.93,0.27,1086.254,3354.864,12847.87,3354.867,12847.8699999981,,9232.0,0.38,0.89,7294.5,7284.5,7284.0,0,-1,-1,1,3350,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,97.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,20182.5,0,7450,7300,7300,7300,7350,9000,9000,1556062337,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_XB_de3d9521688396421bf16d18e521c499,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190423_XB_de3d9521688396421bf16d18e521c499,2.0,https://jet.com/?disable_analytics=true,VM03-03-192.168.10.82,https://jet.com/?disable_analytics=true,23,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3279.5,7400.0,3279.5,7550.0,3280.04000000055,3280.0374999997002,5899.5,1858.5,8674.0,3279.5,0,1,700.0,1,1266832.5,1200389.0,17866.0,6597.5,0,,7232.5,2153.0,2153.0,2153.0,1882.5,9.5,3279.5,3279.5,3145.5,3279.5,3279.5,3279.5,,7237.5,7232.5,2124.0,1881.0,1881.0,10.0,9607.5,103.0,1556078875.971348,7233.0,7233.0,2154.0,2153.5,1416.0,2153.0,0,0,161361.5,223432.0,0.5,3280.0,3280.0,3145.5,3280.0,3280.0374999997002,,9710.5,9544.0,40.3317570853,13464,917223.0,7400.0,7400.0,7400.0,7550.0,7550.0,117298.0,267915.0,7550,0.65,0.93,0.28,1145.719,3186.429,12750.184,3186.43,12750.184,,9159.0,0.38,0.89,7237.5,7233.0,7233.0,0,-1,-1,1,3350,41.5,25.5,41.5,41.5,0,0.0,0,1.5,73.0,97.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,19501.5,0,7550,7400,7400,7400,7550,9000,9000,1556078774,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_MQ_c8863ddff8a2d10f5ad64bd3e7a6c055,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190424_MQ_c8863ddff8a2d10f5ad64bd3e7a6c055,2.0,https://jet.com/?disable_analytics=true,VM01-01-192.168.10.43,https://jet.com/?disable_analytics=true,24,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3422.0,7200.0,3422.0,7300.0,3422.5874999974503,3422.5874999974503,5786.0,1999.5,8954.0,3422.0,0,1,708.0,1,1298064.5,1227106.0,17854.0,6595.5,0,,7286.5,2269.5,2268.5,2268.5,2022.0,16.0,3422.0,3422.0,3294.0,3422.0,3422.0,3422.0,,7289.5,7286.5,2238.0,2021.0,2021.0,10.0,9930.0,99.5,1556107579.869126,7287.0,7287.0,2270.0,2269.5,1416.0,2269.0,0,0,161657.0,232085.0,0.5,3422.5,3422.5,3295.0,3422.5,3422.5874999974503,,10029.5,9449.5,39.1004280539,13464,921680.0,7200.0,7200.0,7200.0,7300.0,7300.0,134352.0,294680.0,7600,0.65,0.93,0.26,1024.72,3463.247,13154.276,3463.248,13154.276,,9294.0,0.38,0.89,7290.5,7287.0,7287.0,0,-1,-1,1,3400,41.5,25.5,41.5,41.5,0,0.0,0,1.5,73.0,93.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,20345.5,0,7400,7200,7200,7200,7300,9000,9000,1556107434,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_4N_07c70c657078c7e5d2a19ef80bb5fea9,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190424_4N_07c70c657078c7e5d2a19ef80bb5fea9,2.0,https://jet.com/?disable_analytics=true,VM04-07-192.168.10.95,https://jet.com/?disable_analytics=true,24,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3135.0,6950.0,3135.0,7050.0,3135.4625,3135.4625,5550.5,1743.5,8466.5,3135.0,0,1,700.5,1,1303167.5,1240500.0,9370.0,5079.0,0,,7002.5,2023.5,2023.0,2022.5,1783.5,13.0,3135.0,3135.0,3029.0,3135.0,3135.0,3135.0,,7007.0,7002.5,1994.0,1782.5,1782.5,10.0,9381.5,103.5,1556122988.8638995,7003.5,7003.5,2024.5,2023.5,1418.0,2023.5,0,0,168359.0,235843.5,0.0,3135.5,3135.5,3029.5,3135.5,3135.4625,,9485.0,9114.5,38.871770503600004,13464,917350.5,6950.0,6950.0,6950.0,7050.0,7050.0,134352.0,294680.0,7400,0.65,0.93,,,,,,,,,,0.89,7007.5,7003.5,7003.5,0,-1,-1,1,3150,41.0,25.5,41.0,41.0,0,0.0,0,1.5,73.0,97.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,19245.0,0,7100,6950,6950,6950,7100,9000,9000,1556122857,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_JY_0804ac663535c791e7f628c9bc3c2ffe,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190424_JY_0804ac663535c791e7f628c9bc3c2ffe,2.0,https://jet.com/?disable_analytics=true,VM01-02-172.16.20.250,https://jet.com/?disable_analytics=true,24,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3272.0,6700.0,3272.0,7100.0,3272.45000000035,3272.4450000005,5668.0,1725.5,8515.0,3272.0,0,1,711.5,1,1276501.0,1206071.5,9370.0,4986.0,0,,7052.0,2016.5,2016.0,2016.0,1760.0,11.5,3272.0,3272.0,3191.5,3272.0,3272.0,3272.0,,7055.5,7052.0,1972.5,1759.5,1759.5,10.0,9409.0,85.5,1556152076.9118428,7052.5,7052.5,2017.0,2017.0,1418.0,2016.5,0,0,164508.0,226677.5,0.0,3272.5,3272.5,3192.0,3272.5,3272.4450000005,,9494.5,8479.0,36.1272609819,13464,917442.0,7100.0,6700.0,7100.0,6700.0,7100.0,117298.0,267915.0,7300,0.65,0.93,,,,,,,,,,0.89,7056.0,7053.0,7052.5,0,-1,-1,1,3250,41.0,25.0,41.0,41.0,0,0.0,0,1.5,73.0,93.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,18928.0,0,7200,7100,7100,7100,7200,9000,9000,1556151927,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_GW_a877b5aeb28f008c4043a6df2e43517a,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190425_GW_a877b5aeb28f008c4043a6df2e43517a,2.0,https://jet.com/?disable_analytics=true,VM02-04-172.16.20.231,https://jet.com/?disable_analytics=true,24,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3267.5,7300.0,3267.5,7700.0,3268.00249999725,3268.00249999725,6033.0,1831.5,9446.5,3267.5,0,1,724.5,1,1276339.0,1213668.5,9370.0,5079.0,0,,7520.5,2121.0,2120.5,2120.0,1866.0,15.0,3267.5,3267.5,3145.5,3267.5,3267.5,3267.5,,7523.5,7520.5,2078.0,1865.0,1865.0,10.0,9984.5,102.5,1556167368.087551,7520.5,7520.5,2121.5,2120.5,1418.0,2120.5,0,0,154764.0,213774.0,0.0,3268.0,3268.0,3146.5,3268.0,3268.00249999725,,10087.0,10349.5,41.89294189175,13464,917289.0,7700.0,7300.0,7700.0,7300.0,7700.0,117298.0,267915.0,7800,0.65,0.93,0.25,1222.281,3511.102,13161.443,3511.103,13161.443,,9449.0,0.38,0.89,7524.0,7520.5,7520.5,0,-1,-1,1,3250,41.0,25.5,41.0,41.0,0,0.0,0,1.5,73.0,93.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,19957.5,0,7800,7700,7700,7700,7750,9000,9000,1556167227,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_1N_5181a9fdae47e0b4c40dee7c3e02f302,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190425_1N_5181a9fdae47e0b4c40dee7c3e02f302,2.0,https://jet.com/?disable_analytics=true,VM04-07-172.16.20.187,https://jet.com/?disable_analytics=true,25,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3777.5,7850.0,3777.5,7950.0,3777.60249999845,3777.59999999395,6359.0,2368.5,9596.0,3777.5,0,1,699.5,1,1307848.5,1232831.0,9488.5,4986.0,0,,7813.0,2657.0,2656.0,2655.5,2413.0,24.5,3777.5,3777.5,3692.5,3777.5,3777.5,3777.5,,7819.5,7814.5,2625.5,2412.0,2412.0,10.5,9913.5,89.0,1556195672.407814,7815.0,7813.5,2657.0,2657.0,1418.0,2656.0,0,0,171390.5,226765.5,0.0,3777.5,3777.5,3693.5,3777.5,3777.59999999395,,10002.5,9149.0,37.57727652465,13464,921923.5,7850.0,7850.0,7850.0,7950.0,7950.0,134352.0,294680.0,8050,0.65,0.93,0.26,1170.105,3362.148,13143.902,3362.149,13143.9019999847,,9241.0,0.38,0.89,7820.0,7815.0,7815.0,0,-1,-1,1,3800,41.5,25.0,41.5,41.5,0,0.0,0,1.5,73.0,93.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,19128.0,0,8050,7850,7850,7850,7950,9000,9000,1556195551,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_KN_4a1122e1615ed0d082c1096be1e4281d,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190425_KN_4a1122e1615ed0d082c1096be1e4281d,2.0,https://jet.com/?disable_analytics=true,VM02-04-172.16.20.231,https://jet.com/?disable_analytics=true,25,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3474.5,7850.0,3474.5,7900.0,3475.0349999996997,3475.03249999975,6243.5,2005.5,9399.5,3474.5,0,1,720.0,1,1284475.0,1221965.5,26383.0,8240.0,0,,7707.5,2265.5,2264.5,2264.5,2021.0,17.5,3474.5,3474.5,3349.5,3474.5,3474.5,3474.5,,7710.5,7707.5,2237.5,2020.0,2020.0,10.0,9686.5,96.5,1556211177.2662826,7707.5,7707.5,2265.5,2265.5,1415.0,2265.0,0,0,165169.0,214346.0,1.0,3475.0,3475.0,3350.0,3475.0,3475.03249999975,,9783.0,9974.5,42.0833187937,13464,917569.5,7850.0,7850.0,7850.0,7900.0,7900.0,134352.0,294680.0,8250,0.65,0.93,0.27,1100.96,3287.141,13049.141,3287.142,13049.1409999995,,9068.0,0.38,0.89,7710.5,7707.5,7707.5,0,-1,-1,1,3500,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,97.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,19786.5,0,7900,7850,7850,7850,7900,9000,9000,1556211057,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_EC_6edd92d8ad8ce828f0d42be162ad64d6,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190425_EC_6edd92d8ad8ce828f0d42be162ad64d6,2.0,https://jet.com/?disable_analytics=true,VM01-04-172.16.20.248,https://jet.com/?disable_analytics=true,25,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3325.5,7300.0,3325.5,7300.0,3326.0900000005,3326.0900000005,5841.5,2062.0,8638.0,3325.5,0,1,700.0,1,1257919.0,1195405.5,13309.0,7389.0,0,,7250.0,2306.0,2306.0,2305.5,2076.0,12.0,3325.5,3325.5,3255.0,3325.5,3325.5,3325.5,,7252.5,7250.0,2293.0,2075.0,2075.0,10.0,9502.5,88.5,1556239794.0034535,7250.0,7250.0,2306.5,2306.5,1415.0,2306.0,0,0,167091.0,230469.0,1.0,3326.0,3326.0,3255.0,3326.0,3326.0900000005,,9591.0,8390.0,35.4377730417,13464,917788.5,7300.0,7300.0,7300.0,7300.0,7300.0,117298.0,267915.0,7650,0.65,0.93,0.26,1093.622,3403.676,13048.783,3403.677,13048.783,,9202.0,0.38,0.89,7252.5,7250.0,7250.0,0,-1,-1,1,3350,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,93.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,19126.5,0,7400,7300,7300,7300,7400,9000,9000,1556239657,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_VQ_9f235a379b08fa21f1b36dc6b19105e4,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190426_VQ_9f235a379b08fa21f1b36dc6b19105e4,2.0,https://jet.com/?disable_analytics=true,VM01-05-172.16.20.244,https://jet.com/?disable_analytics=true,25,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3130.5,7150.0,3130.5,7200.0,3131.3675000019502,3131.3675000019502,5658.0,1813.5,8476.5,3130.5,0,1,735.0,1,1257946.0,1195437.5,13309.0,7389.0,0,,6978.0,2096.5,2096.5,2095.5,1832.5,17.0,3130.5,3130.5,3057.0,3130.5,3130.5,3130.5,,6982.5,6978.0,2046.0,1831.5,1831.5,10.0,9322.0,86.5,1556255304.3221636,6978.5,6978.5,2097.0,2096.5,1415.0,2096.0,0,0,165704.0,231558.0,1.0,3131.5,3131.5,3058.0,3131.5,3131.3675000019502,,9408.5,8899.0,38.42951383975,13464,917824.5,7150.0,7150.0,7150.0,7200.0,7200.0,117298.0,267915.0,7400,0.65,0.93,,,,,,,,,,0.89,6983.0,6978.5,6978.5,0,-1,-1,1,3150,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,97.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,18883.0,0,7300,7150,7150,7150,7200,9000,9000,1556255180,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_8Q_d2f645e9c7626062b9ec4ff261730563,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190426_8Q_d2f645e9c7626062b9ec4ff261730563,2.0,https://jet.com/?disable_analytics=true,VM01-08-172.16.20.239,https://jet.com/?disable_analytics=true,26,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3322.0,7100.0,3322.0,7150.0,3322.5125000099497,3322.50750000095,5704.5,1982.0,9057.0,3322.0,0,1,735.5,1,1289259.0,1222206.5,13309.0,7389.0,0,,7070.5,2259.5,2258.0,2258.0,1993.5,6.0,3322.0,3322.0,3248.5,3322.0,3322.0,3322.0,,7075.0,7070.5,2212.0,1993.5,1993.5,10.0,9254.0,96.0,1556283788.3413749,7070.5,7070.5,2260.0,2259.0,1415.0,2258.0,0,0,174990.5,240293.0,1.0,3322.5,3322.5,3249.0,3322.5,3322.50750000095,,9350.0,8659.5,37.369292723550004,13464,922371.0,7100.0,7100.0,7100.0,7150.0,7150.0,134352.0,294680.0,7350,0.65,0.93,0.28,1098.431,3250.487,12710.161,3250.488,12710.161,,9152.0,0.38,0.89,7075.5,7070.5,7070.5,0,-1,-1,1,3350,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,93.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,18937.0,0,7200,7100,7100,7100,7150,9000,9000,1556283672,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_8C_7d5c635b16f3f4cdff032ce46ab225a9,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190426_8C_7d5c635b16f3f4cdff032ce46ab225a9,2.0,https://jet.com/?disable_analytics=true,VM03-07-172.16.20.204,https://jet.com/?disable_analytics=true,26,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3443.5,7350.0,3443.5,7400.0,3443.9225000000997,3443.9174999999996,5914.5,2140.0,8986.5,3443.5,0,1,713.5,1,1284825.5,1222315.0,13309.0,7389.0,0,,7420.0,2426.5,2426.0,2426.0,2153.0,7.5,3443.5,3443.5,3377.0,3443.5,3443.5,3443.5,,7425.0,7420.0,2370.5,2152.0,2152.0,10.0,9844.5,105.0,1556299373.2707796,7420.5,7421.0,2427.0,2427.0,1415.0,2426.5,0,0,164652.0,231673.0,1.0,3444.0,3444.0,3377.0,3444.0,3443.9174999999996,,9949.5,9319.0,38.77527602625,13464,917943.0,7350.0,7350.0,7350.0,7400.0,7400.0,134352.0,294680.0,7850,0.65,0.93,0.24,1121.133,3666.489,13009.471,3666.49,13009.4709999995,,9503.0,0.38,0.89,7426.0,7421.0,7420.5,0,-1,-1,1,3450,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,97.0,-1,55,-1,-1,99,100,-1,0,0,7.0,0,1,0,19956.0,0,7500,7350,7350,7350,7450,9000,9000,1556299268,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_VX_f4c5ab88261c64cd62d723c5cccffd3c,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190426_VX_f4c5ab88261c64cd62d723c5cccffd3c,2.0,https://jet.com/?disable_analytics=true,VM03-02-172.16.20.217,https://jet.com/?disable_analytics=true,26,04,home-noanalytics,17,2019,200,Test Complete,19.04
24,3207.0,7300.0,3207.0,7350.0,3207.9099999992,3207.9099999992,5768.0,1834.0,8823.0,3207.0,0,1,703.0,1,1258055.5,1195527.5,13309.0,7389.0,0,,7182.0,2092.5,2092.0,2092.0,1850.5,14.0,3207.0,3207.0,3139.5,3207.0,3207.0,3207.0,,7190.0,7182.0,2077.0,1850.0,1850.0,10.0,9684.5,88.5,1556327552.3009334,7182.5,7182.5,2093.0,2093.0,1415.0,2092.0,0,0,158532.0,223566.5,1.0,3208.0,3208.0,3140.0,3208.0,3207.9099999992,,9773.0,9209.0,38.60825312925,13464,917931.5,7300.0,7300.0,7300.0,7350.0,7350.0,117298.0,267915.0,7550,0.65,0.93,0.23,970.723,3775.516,13251.255,3775.517,13251.255,,9491.0,0.38,0.89,7190.5,7182.5,7182.5,0,-1,-1,1,3200,42.0,26.0,42.0,42.0,0,0.0,0,1.5,73.0,93.0,-1,57,-1,-1,99,100,-1,0,0,7.0,0,1,0,19913.5,0,7450,7300,7300,7300,7400,9000,9000,1556327440,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_RA_0c58fbd7173bb57ba8b13f17ce4d51b5,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190427_RA_0c58fbd7173bb57ba8b13f17ce4d51b5,2.0,https://jet.com/?disable_analytics=true,VM03-04-172.16.20.213,https://jet.com/?disable_analytics=true,26,04,home-noanalytics,17,2019,200,Test Complete,19.04
