data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,2895.0,4700.0,1991.0,5500.0,1991.6650000014,1991.6650000014,2676,1312,8115.0,1991.0,0,1,347.0,0,1050295,364531,127578,37192,0,,2908,2895,2895,2651,1330,10.0,1991,2250,1975,2685,2685,1991,,2912,2909,1673,1329,1329,35,11700.0,0.0,1555923153.5744,2909,2909,2895,2895,4867,2651,0,0,101106,228259.0,0,1992.0,2250.0,1976,2685.0,1991.6650000014,,11700,11190,40.7947502734,0,842735,4700.0,4700.0,5500.0,5500.0,5500.0,70520,211705,13900,0.38,0.86,0.56,239.8976,2352.673,10737.579,3271.542,10737.579,,3446.0,0.23,0.67,2913,2909,2909,0,-1,-1,1,2000,119,20,119,104,0,15,0,1,67,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,23410,0,5500,2700,5500,5500,5500,9000,9000,1555923073,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190422_04_bdbb1a51543bdbf8b452ae2217c71412,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190422_04_bdbb1a51543bdbf8b452ae2217c71412,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-08-192.168.10.66,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,22,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3038.0,4400.0,2158.0,5300.0,2158.4000000003,2158.4000000003,2842,1458,9165.0,2158.0,0,1,348.0,0,1054177,367592,127691,37357,0,,3054,3038,3037,3004,1472,7.0,2158,2255,2149,3020,3020,2158,,3058,3055,1852,1471,1471,37,11761.0,0.0,1555967300.193464,3055,3055,3038,3038,4874,3005,0,0,102317,230176.0,0,2158.0,2255.0,2149,3021.0,2158.4000000003,,11761,11169,40.3540462427,0,846270,4400.0,4400.0,5300.0,5300.0,5300.0,70520,211705,12900,0.38,0.86,0.54,230.1766,2667.77,10248.071,3358.381,10248.071,,3696.0,0.23,0.67,3059,3055,3055,0,-1,-1,1,2200,127,21,127,109,0,18,0,1,66,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,23807,0,5300,3000,5300,5300,5300,9000,9000,1555967188,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190422_17_eca7d57e174bce596d388ebeec48f481,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190422_17_eca7d57e174bce596d388ebeec48f481,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-04-192.168.10.72,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,22,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3163.0,4400.0,2123.0,5300.0,2123.814999999,2123.814999999,2709,583,9272.0,2123.0,0,1,,0,1048729,363275,129913,37564,0,,3173,3163,3163,2723,1374,7.0,2123,2341,2110,2742,2742,2123,,3175,3173,1724,1374,1374,37,11695.0,0.0,1556011387.652119,3173,3173,3163,3163,4855,2723,0,0,94378,140260.0,0,2124.0,2341.0,2111,2742.0,2123.814999999,,11695,9330,33.7798696597,0,840799,4400.0,4400.0,5300.0,5300.0,5300.0,70520,211705,12800,0.38,0.86,0.46,252.1762,3047.508,10514.549,3623.672,11789.6480000076,,4431.0,0.23,0.67,3176,3173,3173,0,-1,-1,1,2100,124,21,124,108,0,16,0,1,64,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,24054,0,5300,2700,5300,5300,5300,9000,9000,1556011277,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_SF_e896debba3aff3cf3beb7f060d1da5c2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190423_SF_e896debba3aff3cf3beb7f060d1da5c2,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-07-192.168.10.75,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,23,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3551.0,6200.0,2302.0,6200.0,2302.3300000004,2302.3300000004,2989,1457,9948.0,2302.0,0,1,350.0,0,1052692,377152,126970,38105,0,,3563,3550,3550,3030,1473,12.0,2302,2457,2278,3077,3077,2302,,3569,3563,1825,1472,1472,35,12694.0,0.0,1556055463.08885,3564,3563,3551,3551,4943,3030,0,0,93680,178999.0,0,2302.0,2457.0,2279,3078.0,2302.3300000004,,12694,12210,41.5730337079,0,845821,6200.0,6200.0,6200.0,6200.0,6200.0,70520,210945,14600,0.33,0.86,0.55,272.0518,2329.597,9885.511,3103.628,11125.67,,3649.0,0.23,0.67,3570,3564,3564,0,-1,-1,1,2300,120,19,120,105,0,15,0,1,63,91,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,24845,0,6200,3100,6200,6200,6200,9000,9000,1556055384,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_1C_04c0f601133a6a4efcd966b57df5695f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190423_1C_04c0f601133a6a4efcd966b57df5695f,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-02-192.168.10.60,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,23,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3169.0,6200.0,2217.0,6200.0,2217.5999999999,2217.5949999983,2905,1385,8238.0,2217.0,0,1,346.0,0,1101914,540851,39369,6209,0,,3181,3169,3169,2925,1416,14.0,2217,2360,2206,2941,2941,2217,,3188,3181,1765,1416,1416,38,15376.0,0.0,1556099616.0894,3182,3181,3169,3169,4927,2925,0,0,78758,300974.0,0,2218.0,2360.0,2207,2941.0,2217.5949999983,,15376,11629,39.7335155449,0,849680,6200.0,6200.0,6200.0,6200.0,6200.0,70520,210945,14300,0.33,0.86,0.6,250.215,2279.852,9568.061,2847.431,9568.0610000038,,3474.0,0.23,0.67,3188,3182,3182,0,-1,-1,1,2300,125,21,125,106,0,19,0,1,64,91,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,24434,0,6200,3000,6200,6200,6200,9000,9000,1556099473,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_SN_8cf8f6eef35669685b6872246b2a71c5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190424_SN_8cf8f6eef35669685b6872246b2a71c5,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-02-192.168.10.90,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,24,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3054.0,5000.0,2224.0,5000.0,2224.8600000021,2224.8600000021,2693,1446,9039.0,2224.0,0,1,348.0,0,1095967,534418,37081,5965,0,7450.0,3067,3053,3053,2833,1473,10.0,2224,2364,2214,2880,2880,2224,,3069,3067,1822,1473,1473,35,13979.0,0.0,1556143690.24665,3067,3068,3054,3054,4933,2834,0,0,87446,329684.0,0,2225.0,2365.0,2215,2880.0,2224.8600000021,,13979,8199,30.3928836175,0,841007,5000.0,5000.0,5000.0,5000.0,5000.0,70520,209935,12800,0.33,0.86,0.59,292.179,2342.003,7630.308,3037.615,10649.663,,3641.0,0.23,0.67,3070,3068,3067,0,-1,-1,1,2200,120,20,120,102,0,18,0,1,64,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,21588,0,5000,2900,5000,5000,5000,9000,9000,1556143572,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_79_ad3745b5d3ee0bd3bdd95ae287df3012,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190424_79_ad3745b5d3ee0bd3bdd95ae287df3012,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-07-172.16.20.224,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,24,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,,5300.0,,5300.0,2169.8299999989,2169.8299999989,2732,1385,,,0,1,351.0,0,1095217,534517,36933,5965,0,,2926,2770,2770,2746,1414,9.0,2169,2328,2146,2798,2798,2169,,2928,2926,1768,1412,1412,36,,,1556187791.108406,2926,2926,2770,2770,4936,2747,0,0,82920,346863.0,0,2170.0,2328.0,2146,2798.0,2169.8299999989,,14593,9279,33.1784054344,0,844217,5300.0,5300.0,5300.0,5300.0,5300.0,70520,209935,13900,0.38,0.86,0.56,279.8814,2358.202,10637.194,3025.621,10637.1939999924,,3431.0,0.23,0.67,2928,2926,2926,0,-1,-1,1,2200,120,20,120,102,0,18,0,1,66,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,22310,0,5300,2800,5300,5300,5300,9000,9000,1556187671,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_XQ_d9845e02e1cba691436425c662ae1d57,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190425_XQ_d9845e02e1cba691436425c662ae1d57,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-02-172.16.20.233,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,25,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3343.0,5300.0,2377.0,5500.0,2377.2749999989,2377.2700000009,2931,1643,9532.0,2377.0,0,1,387.0,0,1050086,374008,46809,7549,0,,3352,3343,3343,2951,1700,11.0,2377,2498,2363,2962,2962,2377,,3355,3352,2011,1700,1700,35,11833.0,0.0,1556231919.076267,3353,3352,3343,3343,4930,2951,0,0,103050,218718.0,0,2377.0,2499.0,2364,2963.0,2377.2700000009,,11833,9820,35.6701779877,0,840331,5300.0,5300.0,5500.0,5500.0,5500.0,70520,209935,13000,0.38,0.86,0.59,227.4734,2311.626,7774.517,2930.506,10804.87,,3299.0,0.23,0.67,3355,3352,3353,0,-1,-1,1,2400,123,19,123,106,0,17,0,1,65,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,22776,0,5500,3000,5500,5500,5500,9000,9000,1556231770,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_CZ_9dc6cc7e7cab247dc820289d3c7d1a44,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190425_CZ_9dc6cc7e7cab247dc820289d3c7d1a44,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-08-172.16.20.192,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,25,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,2963.0,5200.0,726.0,5200.0,2194.6549999993,2194.6499999904,2924,1434,9170.0,726.0,0,1,368.0,0,1056797,0,47467,0,0,,1548,1494,1494,1016,0,,726,826,712,1518,1518,726,,1552,1548,347,0,0,35,11651.0,0.0,1556275963.413362,2,3016,2963,2962,4946,2485,0,0,103435,,0,,,38,,2194.6499999904,,11651,10899,40.2362495386,0,850616,5200.0,5200.0,5200.0,5200.0,5200.0,70520,209935,13700,0.38,0.86,0.58,259.9308,2450.693,9558.323,3106.726,9558.3230000076,,3621.0,0.23,0.67,3020,3016,2,0,-1,-1,1,2200,127,0,127,108,0,19,0,1,67,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,23731,0,5200,5200,5200,5200,5200,9000,9000,1556275875,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_JY_3d662dd7c3caa3166e7bb8ab73068657,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_JY_3d662dd7c3caa3166e7bb8ab73068657,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-04-172.16.20.213,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,26,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,,8000.0,,8800.0,5311.565,5311.5599999983,6122,4659,,,0,1,353.0,0,1051365,363987,46940,7692,0,,6354,6343,6343,6000,4680,14.0,5311,5392,5298,5985,5985,5311,,6359,6354,5012,4680,4680,36,,,1556320064.037904,6355,6354,6343,6343,4878,6000,0,0,96810,214614.0,0,5312.0,5393.0,5298,5985.0,5311.5599999983,,15519,11049,31.954887218,0,844546,8000.0,8000.0,8800.0,8800.0,8800.0,70520,210695,17100,0.38,0.86,0.59,242.893,2383.533,9574.069,2986.927,9574.069,,3610.0,0.23,0.67,6359,6354,6355,0,-1,-1,1,5300,126,20,126,106,0,20,0,1,63,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,27861,0,8800,8700,8700,8700,8800,9000,9000,1556319980,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_V1_1f20d3ad741b24121fcdb6a8a890c6b5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_V1_1f20d3ad741b24121fcdb6a8a890c6b5,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-02-172.16.20.217,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,26,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,,4600.0,,5100.0,2081.6049999994,2081.6049999994,2848,1441,,,0,1,350.0,0,1055190,366827,47450,8033,0,,3047,3037,3037,2701,1452,15.0,2081,2161,2070,2692,2692,2081,,3050,3047,1809,1452,1452,36,,,1556364193.904026,3047,3047,3037,3037,4886,2701,0,0,102217,228410.0,0,2082.0,2162.0,2070,2692.0,2081.6049999994,,11764,9980,35.8992805755,0,847714,4600.0,4600.0,5100.0,5100.0,5100.0,70520,210695,13700,0.38,0.86,,,,,,,,,,0.67,3050,3047,3047,0,-1,-1,1,2100,139,21,139,112,0,27,0,1,63,91,-1,67,-1,-1,100,100,-1,4,0,15,0,1,0,24091,0,5100,5100,5100,5100,5100,9000,9000,1556364073,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_3A_45a83dc8463028e0f6cab9d2e8909a0f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190427_3A_45a83dc8463028e0f6cab9d2e8909a0f,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-02-172.16.20.233,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,27,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3250.0,4800.0,2230.0,5300.0,2230.775,2230.775,2990,1505,9398.0,2230.0,0,1,352.0,0,1048955,361594,47680,7692,0,,3260,3250,3249,2854,1519,13.0,2230,2318,2218,2890,2890,2230,,3262,3260,1877,1519,1519,36,11692.0,0.0,1556408261.558769,3260,3260,3250,3250,4901,2855,0,0,102969,206036.0,0,2231.0,2318.0,2218,2890.0,2230.775,,11692,9530,34.7683327253,0,842112,4800.0,4800.0,5300.0,5300.0,5300.0,70520,210695,12900,0.33,0.86,0.6,228.1414,2299.062,9509.457,2831.022,9509.457,,3576.0,0.23,0.67,3263,3260,3260,0,-1,-1,1,2200,128,20,128,108,0,20,0,1,63,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,22712,0,5300,5300,5300,5300,5300,9000,9000,1556408170,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_MD_e3ea132609ab72d1438270048a3a66c3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190427_MD_e3ea132609ab72d1438270048a3a66c3,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-01-172.16.20.252,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,27,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3082.0,4300.0,2128.0,5200.0,2128.5850000131,2128.5800000041,2377,1377,7501.0,2128.0,0,1,348.0,0,1054211,360920,47525,7692,0,7693.0,3093,3081,3081,2723,1389,7.0,2128,2339,2095,2718,2718,2128,,3096,3093,1736,1389,1389,35,11617.0,0.0,1556452424.483949,3094,3094,3082,3082,4517,2724,0,0,102950,210203.0,0,2129.0,2340.0,2095,2719.0,2128.5800000041,,11617,9469,34.6125730994,0,846701,4300.0,4300.0,5200.0,5200.0,5200.0,70520,211660,12800,0.36,0.86,0.61,220.6356,2297.708,9677.366,2901.671,9677.366,,2977.0,0.23,0.67,3097,3094,3094,0,-1,-1,1,2100,120,20,120,105,0,15,0,1,62,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,22586,0,5200,2700,2700,2700,5200,9000,9000,1556452270,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190428_99_958b3eebf11aea80cb318232fe217ee6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190428_99_958b3eebf11aea80cb318232fe217ee6,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-05-172.16.20.191,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,28,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,3709.0,6600.0,2197.0,6800.0,2197.6950000026,2197.6950000026,2718,1346,9042.0,2197.0,0,1,347.0,0,1052070,375519,47175,7549,0,,3728,3709,3709,3232,1363,13.0,2197,2400,2162,3264,3264,2197,,3735,3729,1706,1363,1363,35,13010.0,0.0,1556497102.848104,3729,3729,3709,3709,4587,3232,0,0,90198,157582.0,0,2198.0,2401.0,2162,3265.0,2197.6950000026,,13010,13069,43.7269989963,0,841517,6800.0,6600.0,6600.0,6600.0,6800.0,70520,210900,14400,0.31,0.86,0.5,418.537,2751.047,11671.71,3547.863,11671.7100000038,,3828.0,0.23,0.67,3735,3729,3729,0,-1,-1,1,2200,120,19,120,103,0,17,0,1,62,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,27539,0,6700,3500,3500,3500,6600,9000,9000,1556497018,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190429_S6_8ca13497ae453a747e6877cc106fbdec,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190429_S6_8ca13497ae453a747e6877cc106fbdec,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-04-172.16.20.213,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,28,04,bhphoto-search,17,2019,200,Test Complete,19.04
24,2891.0,6100.0,2297.0,6200.0,2297.1150000085,2297.1150000085,2704,1415,8320.0,2297.0,0,1,353.0,0,1050400,373415,46668,7549,0,,3302,2890,2890,2879,1431,11.0,2297,2954,2187,2954,2954,2297,,3307,3302,1775,1430,1430,35,12655.0,0.0,1556540567.850637,3303,3303,2891,2891,4599,2880,0,0,93451,197783.0,0,2297.0,2954.0,2187,2954.0,2297.1150000085,,12655,12769,43.1273218507,0,845423,6200.0,6100.0,6100.0,6100.0,6200.0,70520,209138,14700,0.36,0.86,0.54,244.4316,2356.248,9555.902,3014.198,13865.94,,3096.0,0.23,0.67,3307,3303,3303,0,-1,-1,1,2300,118,19,118,103,0,15,0,1,63,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,25567,0,6100,2900,2900,2900,6100,9000,9000,1556540476,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190429_B8_8c44d4d344d900c31d1bc92333ea20c6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190429_B8_8c44d4d344d900c31d1bc92333ea20c6,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-08-172.16.20.206,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,29,04,bhphoto-search,18,2019,200,Test Complete,19.04
24,3183.0,4500.0,2147.0,5500.0,2147.9450000006,2147.9450000006,2499,1333,7882.0,2147.0,0,1,348.0,0,1050372,363262,47953,7692,0,,3192,3183,3183,2782,1363,10.0,2147,2397,2121,2810,2810,2147,,3196,3192,1720,1363,1363,36,11817.0,0.0,1556584663.560638,3193,3193,3183,3183,4485,2782,0,0,100188,195302.0,0,2148.0,2397.0,2121,2811.0,2147.9450000006,,11817,11429,41.3830557567,0,846278,4500.0,4500.0,5500.0,5500.0,5500.0,70520,209898,12900,0.36,0.86,,,,,,,,,,0.67,3197,3193,3193,0,-1,-1,1,2200,121,20,121,105,0,16,0,1,68,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,23389,0,5500,2800,2800,2800,5500,9000,9000,1556584574,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190430_BN_68135e0dd7b230ece1869b8392f976ab,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190430_BN_68135e0dd7b230ece1869b8392f976ab,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-01-172.16.20.252,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,29,04,bhphoto-search,18,2019,200,Test Complete,19.04
